XP_003658319.1,3.1.3.2
XP_003658327.1,3.2.1.25
XP_003658328.1,1.1.1.14
XP_003658328.1,1.1.1.9
XP_003658329.1,6.3.2.17
XP_003658330.1,6.3.2.17
XP_003658343.1,6.1.1.5
XP_003658344.1,3.6.4.13
XP_003658348.1,3.4.21.61
XP_003658351.1,2.7.4.10
XP_003658351.1,2.7.4.3
XP_003658357.1,1.1.2.4
XP_003658371.1,6.1.1.6
XP_003658378.1,1.2.1.16
XP_003658378.1,1.2.1.20
XP_003658378.1,1.2.1.79
XP_003658389.1,3.1.11.2
XP_003658391.1,2.3.1.48
XP_003658392.1,3.2.1.28
XP_003658393.1,4.1.2.48
XP_003658399.1,3.5.1.4
XP_003658400.1,2.7.8.1
XP_003658402.1,2.3.2.5
XP_003658410.1,2.7.1.23
XP_003658420.1,3.2.1.4
XP_003658426.1,3.1.4.12
XP_003658429.1,3.1.3.16
XP_003658429.1,3.1.3.48
XP_003658437.1,5.2.1.8
XP_003658439.1,2.3.2.27
XP_003658455.1,1.13.11.6
XP_003658456.1,3.7.1.5
XP_003658462.1,3.6.3.8
XP_003658467.1,4.6.1.1
XP_003658469.1,3.1.3.16
XP_003658472.1,3.4.19.12
XP_003658474.1,1.1.1.307
XP_003658486.1,1.1.1.65
XP_003658491.1,4.6.1.13
XP_003658503.1,2.4.2.7
XP_003658504.1,3.2.1.24
XP_003658512.1,1.14.12.17
XP_003658518.1,6.1.1.1
XP_003658532.1,3.1.26.5
XP_003658537.1,3.1.6.6
XP_003658543.1,5.1.3.15
XP_003658544.1,2.5.1.54
XP_003658546.1,3.6.3.54
XP_003658549.1,2.3.2.23
XP_003658550.1,2.7.11.1
XP_003658556.1,3.5.1.4
XP_003658560.1,1.6.5.5
XP_003658560.1,1.8.1.9
XP_003658570.1,2.3.1.225
XP_003658572.1,3.2.1.14
XP_003658576.1,2.7.7.23
XP_003658576.1,2.7.7.83
XP_003658577.1,3.2.2.29
XP_003658589.1,2.7.7.79
XP_003658591.1,2.7.7.6
XP_003658600.1,2.7.1.150
XP_003658605.1,4.2.1.94
XP_003658606.1,3.5.1.52
XP_003658608.1,6.3.4.21
XP_003658611.1,1.1.1.14
XP_003658626.1,5.2.1.8
XP_003658627.1,1.3.1.89
XP_003658636.1,1.14.13.70
XP_003658643.1,3.6.1.3
XP_003658647.1,1.3.5.1
XP_003658652.1,2.3.2.23
XP_003658653.1,2.4.1.232
XP_003658656.1,2.1.2.3
XP_003658656.1,3.5.4.10
XP_003658665.1,3.5.4.5
XP_003658667.1,6.1.1.21
XP_003658669.1,2.7.11.17
XP_003658670.1,2.3.2.25
XP_003658672.1,1.5.3.14
XP_003658672.1,1.5.3.16
XP_003658674.1,5.99.1.2
XP_003658675.1,3.2.1.73
XP_003658678.1,2.6.1.27
XP_003658678.1,2.6.1.39
XP_003658678.1,2.6.1.5
XP_003658678.1,2.6.1.57
XP_003658680.1,3.2.1.52
XP_003658682.1,1.3.3.15
XP_003658682.1,1.3.3.4
XP_003658684.1,1.1.1.363
XP_003658684.1,1.1.1.49
XP_003658688.1,3.6.4.12
XP_003658689.1,3.1.1.3
XP_003658700.1,2.4.1.267
XP_003658712.1,3.6.3.8
XP_003658713.1,3.4.25.1
XP_003658717.1,3.1.1.73
XP_003658720.1,3.1.3.36
XP_003658722.1,1.11.1.5
XP_003658732.1,3.2.1.113
XP_003658736.1,2.7.11.21
XP_003658743.1,1.2.3.15
XP_003658752.1,3.1.1.89
XP_003658753.1,1.3.1.91
XP_003658755.1,2.7.13.3
XP_003658760.1,5.4.2.8
XP_003658763.1,3.5.1.98
XP_003658765.1,2.7.7.9
XP_003658767.1,3.2.1.91
XP_003658769.1,2.7.7.49
XP_003658773.1,4.1.1.37
XP_003658777.1,2.8.1.9
XP_003658779.1,1.2.1.18
XP_003658779.1,1.2.1.27
XP_003658781.1,4.2.1.109
XP_003658788.1,2.7.1.83
XP_003658788.1,4.2.1.70
XP_003658795.1,3.6.1.1
XP_003658798.1,2.7.11.1
XP_003658800.1,2.7.4.14
XP_003658814.1,3.2.1.55
XP_003658818.1,3.6.4.13
XP_003658827.1,1.14.18.1
XP_003658828.1,2.7.7.6
XP_003658842.1,3.4.25.1
XP_003658854.1,2.7.11.1
XP_003658857.1,2.7.11.1
XP_003658860.1,1.3.1.90
XP_003658861.1,4.1.1.21
XP_003658864.1,1.3.5.1
XP_003658868.1,2.3.1.9
XP_003658875.1,3.2.1.20
XP_003658881.1,4.3.1.18
XP_003658888.1,3.4.24.64
XP_003658899.1,1.1.1.87
XP_003658907.1,1.6.5.2
XP_003658915.1,3.2.1.78
XP_003658928.1,1.1.1.34
XP_003658929.1,3.5.1.19
XP_003658934.1,5.2.1.8
XP_003658944.1,1.2.1.95
XP_003658951.1,1.14.11.2
XP_003658954.1,4.1.1.45
XP_003658957.1,3.5.99.5
XP_003658959.1,1.1.1.27
XP_003658963.1,3.5.1.98
XP_003658968.1,5.3.4.1
XP_003658973.1,4.3.1.15
XP_003658976.1,3.2.1.23
XP_003658980.1,2.4.1.15
XP_003658980.1,2.4.1.347
XP_003658980.1,3.1.3.12
XP_003658981.1,2.6.1.42
XP_003658989.1,1.6.5.3
XP_003658990.1,1.6.5.3
XP_003658999.1,2.1.1.309
XP_003659000.1,1.1.1.41
XP_003659003.1,2.7.11.1
XP_003659004.1,1.1.1.8
XP_003659014.1,3.2.1.4
XP_003659033.1,3.1.26.4
XP_003659040.1,2.4.1.25
XP_003659040.1,3.2.1.33
XP_003659041.1,1.1.1.8
XP_003659043.1,3.4.22.68
XP_003659045.1,2.7.7.80
XP_003659045.1,2.8.1.11
XP_003659050.1,3.4.25.1
XP_003659051.1,2.7.7.7
XP_003659053.1,3.1.3.48
XP_003659062.1,2.1.1.310
XP_003659069.1,4.2.1.93
XP_003659075.1,6.4.1.1
XP_003659078.1,2.1.1.41
XP_003659096.1,2.3.1.22
XP_003659100.1,6.2.1.45
XP_003659103.1,1.6.5.3
XP_003659103.1,1.6.99.3
XP_003659109.1,2.7.7.87
XP_003659111.1,3.6.4.12
XP_003659114.1,2.7.1.1
XP_003659115.1,2.5.1.48
XP_003659117.1,2.1.1.322
XP_003659119.1,3.6.4.12
XP_003659123.1,2.5.1.60
XP_003659137.1,3.2.1.21
XP_003659139.1,3.2.2.27
XP_003659150.1,2.4.1.260
XP_003659151.1,3.1.3.16
XP_003659154.1,2.1.1.43
XP_003659155.1,2.1.1.43
XP_003659161.1,1.3.1.42
XP_003659162.1,3.4.19.3
XP_003659163.1,2.4.1.144
XP_003659164.1,2.5.1.9
XP_003659166.1,5.4.2.3
XP_003659168.1,2.1.1.319
XP_003659170.1,2.7.7.7
XP_003659190.1,3.6.4.12
XP_003659193.1,1.1.1.65
XP_003659200.1,1.15.1.1
XP_003659204.1,3.4.24.59
XP_003659208.1,3.2.2.3
XP_003659209.1,2.7.11.1
XP_003659213.1,3.2.1.24
XP_003659220.1,2.7.7.7
XP_003659231.1,4.2.99.18
XP_003659232.1,2.7.11.1
XP_003659233.1,4.2.1.11
XP_003659240.1,5.3.4.1
XP_003659251.1,2.8.1.9
XP_003659254.1,3.6.4.12
XP_003659260.1,4.4.1.1
XP_003659263.1,3.4.19.12
XP_003659267.1,3.6.1.23
XP_003659268.1,2.7.1.35
XP_003659274.1,3.6.4.13
XP_003659278.1,2.1.1.85
XP_003659280.1,3.1.3.16
XP_003659283.1,6.1.1.7
XP_003659285.1,2.5.1.47
XP_003659292.1,6.1.1.12
XP_003659301.1,2.5.1.18
XP_003659307.1,3.1.1.5
XP_003659308.1,1.1.1.23
XP_003659308.1,3.5.4.19
XP_003659308.1,3.6.1.31
XP_003659310.1,3.1.3.4
XP_003659313.1,1.4.3.3
XP_003659316.1,3.2.1.113
XP_003659317.1,6.1.1.3
XP_003659319.1,3.5.1.5
XP_003659327.1,2.7.11.1
XP_003659330.1,1.5.1.7
XP_003659330.1,3.4.19.12
XP_003659331.1,1.1.1.205
XP_003659334.1,3.4.17.21
XP_003659336.1,3.1.3.16
XP_003659338.1,1.6.2.2
XP_003659347.1,1.1.1.343
XP_003659347.1,1.1.1.44
XP_003659363.1,4.1.2.52
XP_003659369.1,3.4.21.105
XP_003659372.1,1.2.1.88
XP_003659374.1,2.7.7.7
XP_003659378.1,3.1.3.21
XP_003659378.1,3.1.3.68
XP_003659380.1,2.7.11.25
XP_003659385.1,3.6.4.12
XP_003659395.1,2.3.1.234
XP_003659396.1,3.4.25.1
XP_003659398.1,2.1.1.228
XP_003659399.1,2.5.1.87
XP_003659401.1,3.1.13.1
XP_003659404.1,2.4.1.16
XP_003659408.1,2.4.2.17
XP_003659413.1,3.6.4.12
XP_003659416.1,2.4.1.109
XP_003659427.1,2.5.1.54
XP_003659428.1,5.2.1.8
XP_003659429.1,1.13.12.4
XP_003659435.1,6.2.1.4
XP_003659435.1,6.2.1.5
XP_003659437.1,3.6.5.5
XP_003659440.1,3.2.1.1
XP_003659450.1,2.7.1.25
XP_003659453.1,6.1.1.15
XP_003659458.1,3.4.19.12
XP_003659462.1,5.4.2.2
XP_003659474.1,3.4.25.1
XP_003659475.1,2.7.1.67
XP_003659477.1,2.5.1.78
XP_003659507.1,2.7.2.1
XP_003659509.1,1.6.5.3
XP_003659518.1,2.7.1.82
XP_003659519.1,2.1.2.10
XP_003659539.1,3.6.1.7
XP_003659542.1,3.1.3.16
XP_003659544.1,2.7.11.1
XP_003659546.1,2.4.99.18
XP_003659551.1,2.3.1.168
XP_003659552.1,2.7.1.12
XP_003659553.1,3.4.14.4
XP_003659557.1,3.6.4.13
XP_003659560.1,1.1.1.170
XP_003659564.1,2.3.2.23
XP_003659567.1,3.6.4.13
XP_003659573.1,6.3.5.5
XP_003659584.1,6.3.1.14
XP_003659586.1,2.3.1.22
XP_003659591.1,5.4.3.2
XP_003659597.1,2.5.1.6
XP_003659599.1,1.5.1.15
XP_003659608.1,3.2.1.89
XP_003659613.1,2.7.12.1
XP_003659648.1,3.5.4.6
XP_003659657.1,3.6.1.10
XP_003659660.1,2.5.1.48
XP_003659664.1,5.1.3.1
XP_003659665.1,2.3.2.26
XP_003659674.1,2.1.1.297
XP_003659687.1,3.6.4.12
XP_003659689.1,3.1.31.1
XP_003659693.1,2.3.2.26
XP_003659694.1,4.2.99.18
XP_003659698.1,3.1.4.1
XP_003659699.1,3.1.4.1
XP_003659708.1,2.7.11.1
XP_003659720.1,1.1.2.3
XP_003659723.1,2.6.1.16
XP_003659728.1,6.3.1.2
XP_003659745.1,6.3.5.4
XP_003659746.1,6.3.5.4
XP_003659757.1,3.2.1.8
XP_003659769.1,3.2.1.58
XP_003659779.1,3.6.4.13
XP_003659798.1,2.7.11.1
XP_003659803.1,3.2.1.22
XP_003659809.1,1.14.18.1
XP_003659810.1,4.1.3.4
XP_003659812.1,2.1.1.41
XP_003659813.1,1.2.4.1
XP_003659824.1,2.3.1.31
XP_003659830.1,3.6.1.13
XP_003659834.1,1.14.18.1
XP_003659837.1,2.5.1.18
XP_003659844.1,2.1.1.107
XP_003659848.1,3.4.19.12
XP_003659849.1,2.3.1.181
XP_003659854.1,6.4.1.4
XP_003659857.1,2.7.12.2
XP_003659865.1,2.7.1.1
XP_003659866.1,2.3.1.258
XP_003659868.1,5.2.1.8
XP_003659871.1,3.1.2.2
XP_003659871.1,3.1.2.27
XP_003659883.1,2.4.1.232
XP_003659887.1,6.5.1.4
XP_003659889.1,2.4.2.19
XP_003659891.1,1.2.1.38
XP_003659891.1,2.7.2.8
XP_003659893.1,2.8.1.8
XP_003659904.1,1.1.1.352
XP_003659905.1,1.2.1.11
XP_003659913.1,6.1.1.12
XP_003659923.1,2.7.11.1
XP_003659924.1,2.7.11.1
XP_003659927.1,2.7.1.11
XP_003659944.1,3.5.4.34
XP_003659946.1,1.11.1.15
XP_003659949.1,2.7.1.33
XP_003659957.1,1.1.3.37
XP_003659957.1,1.1.3.8
XP_003659959.1,2.7.11.1
XP_003659966.1,2.7.1.32
XP_003659966.1,2.7.1.82
XP_003659976.1,2.8.1.12
XP_003659987.1,3.4.22.40
XP_003659999.1,2.7.11.1
XP_003659999.1,2.7.11.11
XP_003660000.1,3.1.3.56
XP_003660000.1,6.5.1.4
XP_003660001.1,2.7.11.1
XP_003660009.1,3.1.26.5
XP_003660021.1,3.4.21.48
XP_003660028.1,4.1.1.15
XP_003660037.1,3.4.11.19
XP_003660039.1,1.15.1.1
XP_003660041.1,2.2.1.2
XP_003660044.1,3.1.1.13
XP_003660052.1,1.1.1.250
XP_003660053.1,6.4.1.4
XP_003660054.1,1.3.8.4
XP_003660056.1,3.1.1.45
XP_003660058.1,2.3.2.23
XP_003660060.1,1.3.1.38
XP_003660061.1,2.7.1.137
XP_003660065.1,6.3.5.6
XP_003660065.1,6.3.5.7
XP_003660069.1,4.2.1.79
XP_003660092.1,2.7.7.48
XP_003660093.1,1.1.2.4
XP_003660096.1,3.2.1.14
XP_003660107.1,3.6.1.3
XP_003660107.1,3.6.3.1
XP_003660107.1,3.6.3.8
XP_003660118.1,3.1.26.5
XP_003660119.1,3.6.4.13
XP_003660128.1,3.6.4.13
XP_003660133.1,6.3.2.51
XP_003660141.1,2.7.11.1
XP_003660142.1,4.2.1.2
XP_003660143.1,2.3.3.9
XP_003660146.1,4.2.99.18
XP_003660147.1,2.1.1.37
XP_003660149.1,3.2.1.101
XP_003660153.1,3.1.1.5
XP_003660158.1,1.1.1.320
XP_003660161.1,2.3.1.225
XP_003660167.1,2.3.3.13
XP_003660170.1,2.1.1.282
XP_003660171.1,1.8.4.10
XP_003660171.1,1.8.4.8
XP_003660172.1,3.1.3.3
XP_003660185.1,2.7.8.1
XP_003660185.1,2.7.8.2
XP_003660191.1,2.7.7.4
XP_003660195.1,2.1.1.211
XP_003660209.1,6.1.1.9
XP_003660213.1,4.2.99.18
XP_003660219.1,2.3.1.258
XP_003660221.1,2.7.7.7
XP_003660227.1,3.1.3.99
XP_003660232.1,2.7.7.7
XP_003660233.1,2.3.1.225
XP_003660234.1,2.1.1.43
XP_003660234.1,2.3.1.225
XP_003660241.1,4.2.2.2
XP_003660245.1,2.7.6.1
XP_003660246.1,3.1.3.16
XP_003660246.1,3.1.3.48
XP_003660246.1,3.1.3.67
XP_003660248.1,3.1.3.48
XP_003660261.1,2.4.1.142
XP_003660262.1,2.3.2.23
XP_003660264.1,2.1.1.314
XP_003660277.1,2.7.11.1
XP_003660278.1,5.3.1.9
XP_003660282.1,2.4.1.232
XP_003660297.1,2.8.3.13
XP_003660304.1,5.3.1.1
XP_003660305.1,5.3.1.6
XP_003660306.1,2.7.1.28
XP_003660306.1,2.7.1.29
XP_003660306.1,4.6.1.15
XP_003660307.1,4.1.2.13
XP_003660308.1,1.1.1.31
XP_003660308.1,2.1.1.43
XP_003660310.1,2.4.1.232
XP_003660314.1,2.1.1.214
XP_003660315.1,3.1.26.5
XP_003660317.1,6.5.1.3
XP_003660318.1,2.4.2.18
XP_003660334.1,1.13.11.20
XP_003660337.1,2.7.7.7
XP_003660339.1,2.7.11.1
XP_003660342.1,3.1.3.16
XP_003660348.1,4.1.3.44
XP_003660352.1,2.10.1.1
XP_003660352.1,2.7.7.75
XP_003660353.1,3.1.26.5
XP_003660357.1,1.14.11.27
XP_003660363.1,6.3.5.5
XP_003660375.1,2.3.1.9
XP_003660376.1,2.3.2.23
XP_003660380.1,2.1.1.233
XP_003660387.1,4.4.1.8
XP_003660388.1,3.6.1.3
XP_003660393.1,1.18.1.6
XP_003660398.1,3.6.4.12
XP_003660413.1,2.3.1.7
XP_003660416.1,2.7.7.72
XP_003660421.1,3.6.1.5
XP_003660423.1,2.7.6.2
XP_003660426.1,3.1.27.9
XP_003660431.1,1.1.1.381
XP_003660438.1,2.3.2.27
XP_003660439.1,2.1.1.17
XP_003660451.1,3.6.4.12
XP_003660453.1,1.5.1.20
XP_003660457.1,1.1.1.41
XP_003660477.1,3.6.4.13
XP_003660486.1,5.3.3.2
XP_003660495.1,3.4.21.53
XP_003660497.1,1.6.2.4
XP_003660499.1,2.7.11.1
XP_003660502.1,1.1.1.302
XP_003660504.1,1.14.13.1
XP_003660505.1,1.14.13.1
XP_003660531.1,3.6.4.13
XP_003660543.1,2.3.1.1
XP_003660548.1,3.6.1.29
XP_003660550.1,4.99.1.1
XP_003660550.1,4.99.1.9
XP_003660556.1,3.1.1.4
XP_003660560.1,3.1.3.16
XP_003660564.1,2.1.3.2
XP_003660564.1,6.3.5.5
XP_003660570.1,1.4.3.5
XP_003660573.1,3.4.19.12
XP_003660574.1,3.6.4.13
XP_003660579.1,3.6.4.13
XP_003660582.1,1.14.18.9
XP_003660583.1,4.2.1.96
XP_003660597.1,2.4.1.117
XP_003660598.1,1.14.14.17
XP_003660603.1,3.1.1.5
XP_003660603.1,3.1.3.99
XP_003660604.1,4.1.1.105
XP_003660604.1,4.1.1.28
XP_003660606.1,1.1.2.3
XP_003660610.1,3.2.1.8
XP_003660616.1,1.14.99.29
XP_003660618.1,2.7.6.1
XP_003660620.1,2.7.7.52
XP_003660632.1,2.7.1.67
XP_003660637.1,2.7.1.67
XP_003660638.1,1.14.19.1
XP_003660644.1,3.4.21.53
XP_003660646.1,3.1.3.7
XP_003660648.1,2.3.1.47
XP_003660649.1,2.6.1.62
XP_003660649.1,6.3.3.3
XP_003660652.1,3.4.25.1
XP_003660654.1,2.1.1.287
XP_003660657.1,2.4.2.10
XP_003660666.1,1.14.19.41
XP_003660677.1,2.4.1.16
XP_003660679.1,1.7.1.1
XP_003660679.1,1.7.1.2
XP_003660679.1,1.7.1.3
XP_003660692.1,2.3.2.27
XP_003660698.1,2.1.1.202
XP_003660699.1,1.14.11.27
XP_003660706.1,1.4.3.5
XP_003660707.1,3.2.1.39
XP_003660725.1,4.2.1.33
XP_003660726.1,1.14.11.27
XP_003660730.1,6.2.1.3
XP_003660735.1,2.7.8.15
XP_003660741.1,5.2.1.8
XP_003660742.1,6.2.1.45
XP_003660743.1,1.8.5.7
XP_003660744.1,2.4.1.16
XP_003660745.1,2.4.1.16
XP_003660749.1,1.97.1.4
XP_003660752.1,1.14.99.51
XP_003660752.1,2.1.1.44
XP_003660754.1,2.7.1.15
XP_003660760.1,1.3.1.34
XP_003660765.1,1.1.1.100
XP_003660766.1,2.4.1.83
XP_003660767.1,3.6.3.7
XP_003660771.1,2.7.11.1
XP_003660779.1,1.14.11.17
XP_003660782.1,4.2.99.18
XP_003660786.1,1.6.2.2
XP_003660788.1,3.6.4.13
XP_003660789.1,3.2.1.91
XP_003660792.1,3.1.4.4
XP_003660805.1,6.1.1.18
XP_003660817.1,2.7.4.2
XP_003660823.1,3.1.3.96
XP_003660828.1,3.1.26.5
XP_003660829.1,6.3.2.1
XP_003660830.1,3.4.16.6
XP_003660841.1,6.3.5.3
XP_003660844.1,2.7.1.6
XP_003660846.1,2.2.1.6
XP_003660853.1,2.3.2.27
XP_003660867.1,2.7.1.91
XP_003660869.1,2.6.1.1
XP_003660873.1,1.1.1.26
XP_003660874.1,3.3.1.1
XP_003660879.1,5.3.1.6
XP_003660883.1,2.1.1.181
XP_003660889.1,5.2.1.8
XP_003660891.1,2.1.1.43
XP_003660893.1,3.2.1.23
XP_003660894.1,2.1.3.15
XP_003660894.1,6.3.4.14
XP_003660894.1,6.4.1.2
XP_003660896.1,3.6.1.13
XP_003660897.1,1.14.99.54
XP_003660913.1,2.7.7.53
XP_003660918.1,1.11.1.6
XP_003660932.1,3.6.4.12
XP_003660953.1,6.3.2.6
XP_003660962.1,6.1.1.12
XP_003660995.1,4.1.2.52
XP_003661002.1,1.14.13.195
XP_003661002.1,1.14.13.196
XP_003661009.1,4.1.1.46
XP_003661010.1,1.2.1.3
XP_003661011.1,1.14.13.1
XP_003661018.1,2.4.1.17
XP_003661032.1,3.2.1.91
XP_003661041.1,2.4.2.30
XP_003661045.1,3.6.5.4
XP_003661051.1,3.5.4.16
XP_003661054.1,1.1.1.41
XP_003661059.1,1.13.99.1
XP_003661063.1,3.2.1.25
XP_003661063.1,4.1.2.13
XP_003661078.1,2.5.1.18
XP_003661084.1,3.2.1.20
XP_003661088.1,2.1.2.1
XP_003661101.1,2.7.13.3
XP_003661104.1,2.7.11.1
XP_003661108.1,3.1.3.16
XP_003661117.1,2.7.12.2
XP_003661120.1,3.5.2.9
XP_003661121.1,2.7.11.1
XP_003661128.1,2.7.7.7
XP_003661139.1,2.8.1.7
XP_003661141.1,3.5.4.4
XP_003661150.1,4.1.3.38
XP_003661153.1,2.7.12.1
XP_003661155.1,2.5.1.1
XP_003661155.1,2.5.1.10
XP_003661155.1,2.5.1.29
XP_003661161.1,1.2.1.41
XP_003661166.1,6.2.1.17
XP_003661180.1,2.4.1.16
XP_003661184.1,3.4.19.12
XP_003661186.1,1.1.1.86
XP_003661187.1,4.3.1.19
XP_003661188.1,1.13.11.52
XP_003661190.1,2.1.1.185
XP_003661195.1,3.1.1.65
XP_003661246.1,4.2.1.24
XP_003661258.1,3.5.4.12
XP_003661259.1,3.5.4.12
XP_003661261.1,1.14.99.54
XP_003661262.1,1.6.5.3
XP_003661262.1,1.6.99.3
XP_003661264.1,3.5.1.23
XP_003661268.1,3.4.11.9
XP_003661271.1,6.3.2.2
XP_003661273.1,3.6.4.13
XP_003661276.1,1.8.4.14
XP_003661281.1,4.1.1.65
XP_003661286.1,5.5.1.4
XP_003661287.1,6.2.1.12
XP_003661299.1,1.1.1.1
XP_003661299.1,1.1.1.284
XP_003661301.1,4.2.99.18
XP_003661303.1,3.1.4.46
XP_003661315.1,4.1.1.17
XP_003661316.1,2.5.1.48
XP_003661323.1,3.6.4.13
XP_003661329.1,1.14.13.1
XP_003661340.1,3.5.99.7
XP_003661344.1,6.3.2.12
XP_003661346.1,2.7.11.1
XP_003661348.1,1.3.1.71
XP_003661352.1,2.1.1.312
XP_003661353.1,2.2.1.1
XP_003661358.1,2.4.2.29
XP_003661364.1,6.3.5.1
