XP_003658319.1,3.1.3.2
XP_003661365.1,2.1.1.268
XP_003661378.1,2.3.1.1
XP_003661378.1,2.3.1.35
XP_003661380.1,4.2.1.19
XP_003661399.1,2.5.1.18
XP_003661400.1,2.7.7.7
XP_003661405.1,2.7.6.1
XP_003661406.1,4.1.1.17
XP_003661410.1,1.13.12.16
XP_003661411.1,2.3.1.254
XP_003661419.1,3.1.4.11
XP_003661420.1,2.3.1.225
XP_003661421.1,2.3.2.23
XP_003661425.1,4.2.1.104
XP_003661437.1,1.1.2.3
XP_003661448.1,3.6.1.42
XP_003661454.1,3.1.2.6
XP_003661456.1,1.5.1.10
XP_003661456.1,2.5.1.16
XP_003661458.1,2.7.1.3
XP_003661459.1,2.7.1.23
XP_003661464.1,5.3.4.1
XP_003661475.1,2.3.2.31
XP_003661476.1,3.6.1.43
XP_003661483.1,3.2.1.21
XP_003661486.1,3.4.24.84
XP_003661490.1,2.7.1.36
XP_003661491.1,2.5.1.58
XP_003661491.1,2.5.1.59
XP_003661499.1,1.5.1.20
XP_003661511.1,3.2.1.14
XP_003661514.1,2.3.2.23
XP_003661519.1,3.4.11.22
XP_003661529.1,6.5.1.1
XP_003661534.1,3.6.4.13
XP_003661536.1,2.1.1.219
XP_003661536.1,2.1.1.220
XP_003661539.1,2.7.4.6
XP_003661540.1,3.2.1.84
XP_003661545.1,3.4.22.68
XP_003661547.1,3.4.25.1
XP_003661548.1,3.6.4.13
XP_003661550.1,3.1.3.27
XP_003661556.1,6.2.1.16
XP_003661565.1,3.4.13.19
XP_003661572.1,1.11.1.9
XP_003661574.1,4.1.2.54
XP_003661578.1,1.1.1.157
XP_003661598.1,3.4.19.12
XP_003661615.1,2.4.2.9
XP_003661618.1,6.1.1.11
XP_003661622.1,2.7.4.3
XP_003661623.1,2.7.4.3
XP_003661626.1,1.1.1.399
XP_003661626.1,1.1.1.95
XP_003661630.1,2.7.11.22
XP_003661630.1,2.7.11.23
XP_003661632.1,3.1.26.5
XP_003661633.1,3.1.3.16
XP_003661637.1,2.6.1.52
XP_003661640.1,2.6.1.85
XP_003661642.1,3.4.25.1
XP_003661655.1,3.1.1.23
XP_003661657.1,2.4.1.186
XP_003661660.1,2.3.1.199
XP_003661661.1,1.14.99.54
XP_003661666.1,2.4.1.11
XP_003661668.1,1.14.14.5
XP_003661674.1,2.7.11.22
XP_003661674.1,2.7.11.23
XP_003661686.1,3.6.4.12
XP_003661689.1,2.5.1.1
XP_003661689.1,2.5.1.10
XP_003661691.1,1.1.1.133
XP_003661691.1,2.5.1.6
XP_003661691.1,2.7.7.1
XP_003661691.1,2.7.7.18
XP_003661692.1,2.7.1.105
XP_003661692.1,3.1.3.46
XP_003661695.1,1.3.8.7
XP_003661700.1,3.6.1.43
XP_003661700.1,5.4.99.28
XP_003661706.1,2.7.11.1
XP_003661707.1,2.3.2.23
XP_003661712.1,2.7.7.7
XP_003661714.1,1.4.1.4
XP_003661719.1,5.2.1.8
XP_003661723.1,2.1.1.43
XP_003661724.1,3.6.3.14
XP_003661726.1,3.1.27.9
XP_003661729.1,2.5.1.61
XP_003661731.1,5.4.99.7
XP_003661732.1,5.4.99.7
XP_003661735.1,2.1.1.244
XP_003661740.1,2.7.8.5
XP_003661742.1,1.6.1.2
XP_003661752.1,3.4.14.9
XP_003661755.1,3.6.4.13
XP_003661756.1,6.5.1.1
XP_003661771.1,6.1.1.20
XP_003661775.1,6.1.1.17
XP_003661787.1,1.14.99.54
XP_003661792.1,1.14.99.54
XP_003661798.1,3.6.1.3
XP_003661798.1,3.6.3.1
XP_003661802.1,4.2.1.36
XP_003661803.1,2.5.1.75
XP_003661815.1,2.4.1.80
XP_003661816.1,3.1.27.9
XP_003661819.1,4.1.1.65
XP_003661828.1,3.6.4.13
XP_003661850.1,4.2.1.1
XP_003661854.1,4.1.1.50
XP_003661857.1,1.14.13.12
XP_003661860.1,3.2.1.164
XP_003661864.1,2.1.2.2
XP_003661869.1,2.3.2.23
XP_003661869.1,2.3.2.24
XP_003661873.1,3.1.1.29
XP_003661877.1,3.1.3.37
XP_003661882.1,3.2.1.113
XP_003661886.1,3.1.3.36
XP_003661887.1,1.14.99.56
XP_003661888.1,3.1.27.3
XP_003661896.1,3.2.1.23
XP_003661901.1,2.7.11.1
XP_003661901.1,2.7.11.21
XP_003661902.1,2.3.1.48
XP_003661903.1,6.2.1.4
XP_003661903.1,6.2.1.5
XP_003661904.1,2.3.2.23
XP_003661914.1,1.15.1.1
XP_003661921.1,2.1.1.313
XP_003661921.1,3.6.4.12
XP_003661950.1,2.7.1.86
XP_003661956.1,3.1.13.4
XP_003661966.1,4.2.1.9
XP_003661967.1,3.4.21.92
XP_003661969.1,3.1.3.41
XP_003661974.1,2.3.1.26
XP_003661975.1,2.1.1.205
XP_003661977.1,5.2.1.8
XP_003661987.1,2.5.1.18
XP_003662003.1,2.1.1.22
XP_003662006.1,4.1.1.65
XP_003662012.1,2.3.2.27
XP_003662014.1,2.1.1.1
XP_003662020.1,3.4.19.12
XP_003662034.1,2.3.1.234
XP_003662038.1,2.7.2.4
XP_003662039.1,3.6.1.3
XP_003662050.1,3.6.3.1
XP_003662053.1,6.1.1.4
XP_003662055.1,1.17.1.9
XP_003662059.1,3.6.4.13
XP_003662061.1,3.6.4.13
XP_003662062.1,3.1.3.16
XP_003662063.1,1.1.1.289
XP_003662064.1,1.14.11.8
XP_003662064.1,3.1.3.1
XP_003662069.1,3.4.19.12
XP_003662081.1,3.1.1.47
XP_003662081.1,3.1.1.5
XP_003662081.1,3.5.1.1
XP_003662083.1,3.2.1.101
XP_003662084.1,2.7.1.28
XP_003662084.1,2.7.1.29
XP_003662084.1,4.6.1.15
XP_003662085.1,3.1.2.4
XP_003662086.1,1.3.1.88
XP_003662086.1,2.7.1.108
XP_003662096.1,3.1.11.1
XP_003662100.1,4.3.1.17
XP_003662100.1,4.3.1.19
XP_003662102.1,6.1.1.10
XP_003662109.1,2.7.11.22
XP_003662109.1,2.7.11.23
XP_003662111.1,2.3.2.27
XP_003662112.1,2.3.2.27
XP_003662115.1,3.2.1.106
XP_003662124.1,3.5.2.17
XP_003662125.1,3.6.3.16
XP_003662128.1,4.1.3.38
XP_003662129.1,3.4.16.6
XP_003662131.1,6.1.1.2
XP_003662132.1,2.3.2.2
XP_003662132.1,3.4.19.13
XP_003662135.1,5.1.99.4
XP_003662136.1,3.6.5.5
XP_003662145.1,1.1.99.40
XP_003662145.1,2.7.11.1
XP_003662147.1,3.4.11.9
XP_003662150.1,2.7.11.1
XP_003662150.1,2.7.11.26
XP_003662167.1,1.1.1.40
XP_003662168.1,1.1.1.40
XP_003662180.1,5.4.99.25
XP_003662182.1,2.1.1.95
XP_003662184.1,3.3.2.6
XP_003662188.1,3.5.1.3
XP_003662189.1,2.5.1.16
XP_003662191.1,3.2.1.21
XP_003662192.1,3.2.1.8
XP_003662193.1,2.4.2.14
XP_003662194.1,3.2.1.28
XP_003662206.1,4.1.3.1
XP_003662215.1,2.3.1.47
XP_003662215.1,4.1.1.36
XP_003662218.1,2.4.1.16
XP_003662223.1,2.7.1.39
XP_003662240.1,4.1.3.38
XP_003662247.1,2.6.1.42
XP_003662250.1,2.7.7.14
XP_003662255.1,3.2.1.101
XP_003662264.1,3.4.11.18
XP_003662267.1,6.3.5.4
XP_003662272.1,2.1.2.9
XP_003662275.1,3.4.16.6
XP_003662276.1,1.3.98.1
XP_003662277.1,4.2.1.10
XP_003662278.1,4.2.1.10
XP_003662281.1,3.5.2.3
XP_003662285.1,2.7.11.1
XP_003662290.1,3.3.2.9
XP_003662291.1,3.6.4.12
XP_003662292.1,2.3.2.27
XP_003662298.1,3.4.19.12
XP_003662303.1,3.1.3.16
XP_003662308.1,2.3.1.255
XP_003662312.1,1.11.1.15
XP_003662317.1,3.2.2.21
XP_003662320.1,3.6.4.13
XP_003662321.1,6.2.1.8
XP_003662333.1,1.14.18.5
XP_003662333.1,1.14.19.17
XP_003662341.1,2.1.1.183
XP_003662345.1,2.7.11.24
XP_003662346.1,3.1.3.2
XP_003662346.1,3.1.3.48
XP_003662349.1,3.4.25.1
XP_003662365.1,2.7.11.1
XP_003662367.1,2.5.1.43
XP_003662368.1,2.1.1.229
XP_003662374.1,2.5.1.1
XP_003662374.1,2.5.1.10
XP_003662374.1,2.5.1.29
XP_003662399.1,2.7.13.3
XP_003662402.1,3.2.1.8
XP_003662409.1,3.5.4.12
XP_003662419.1,5.3.1.8
XP_003662422.1,2.7.11.22
XP_003662422.1,2.7.11.23
XP_003662429.1,5.2.1.8
XP_003662434.1,3.5.4.25
XP_003662435.1,3.2.1.91
XP_003662448.1,3.1.1.72
XP_003662449.1,3.2.1.10
XP_003662449.1,3.2.1.20
XP_003662456.1,3.6.3.44
XP_003662457.1,1.11.1.21
XP_003662459.1,3.2.1.10
XP_003662461.1,3.1.3.5
XP_003662462.1,1.14.14.1
XP_003662465.1,3.1.3.5
XP_003662489.1,2.5.1.18
XP_003662493.1,1.14.13.7
XP_003662495.1,2.4.1.217
XP_003662498.1,4.2.1.1
XP_003662513.1,4.2.1.9
XP_003662515.1,1.14.18.1
XP_003662518.1,2.3.2.27
XP_003662529.1,1.13.11.52
XP_003662530.1,3.7.1.3
XP_003662538.1,2.7.11.1
XP_003662551.1,1.6.5.3
XP_003662551.1,1.6.99.3
XP_003662569.1,3.2.1.39
XP_003662572.1,4.2.1.94
XP_003662579.1,2.7.7.2
XP_003662586.1,3.5.1.89
XP_003662619.1,3.6.4.13
XP_003662620.1,2.7.1.49
XP_003662620.1,2.7.4.7
XP_003662620.1,3.5.99.2
XP_003662622.1,1.7.3.3
XP_003662629.1,2.1.1.317
XP_003662638.1,2.7.7.7
XP_003662643.1,2.7.12.1
XP_003662646.1,3.2.1.4
XP_003662654.1,1.17.4.1
XP_003662656.1,3.6.1.62
XP_003662659.1,2.7.11.22
XP_003662662.1,2.6.1.13
XP_003662663.1,2.7.11.1
XP_003662671.1,4.1.1.48
XP_003662671.1,4.1.3.27
XP_003662671.1,5.3.1.24
XP_003662674.1,1.3.3.15
XP_003662674.1,1.3.3.4
XP_003662676.1,5.2.1.8
XP_003662682.1,3.1.2.12
XP_003662684.1,3.4.24.80
XP_003662685.1,6.3.3.1
XP_003662685.1,6.3.4.13
XP_003662686.1,2.3.1.51
XP_003662692.1,1.1.1.37
XP_003662703.1,3.2.1.4
XP_003662704.1,3.2.1.21
XP_003662709.1,3.4.11.21
XP_003662717.1,3.4.22.49
XP_003662729.1,1.5.1.2
XP_003662757.1,3.6.4.13
XP_003662758.1,2.7.12.2
XP_003662759.1,5.4.99.27
XP_003662762.1,3.1.1.3
XP_003662763.1,2.3.2.27
XP_003662764.1,4.2.1.17
XP_003662770.1,5.2.1.8
XP_003662778.1,1.14.18.5
XP_003662782.1,3.1.3.2
XP_003662785.1,6.1.1.22
XP_003662789.1,2.5.1.47
XP_003662793.1,3.6.4.12
XP_003662794.1,3.4.25.1
XP_003662795.1,1.1.99.40
XP_003662797.1,6.5.1.1
XP_003662797.1,6.5.1.6
XP_003662797.1,6.5.1.7
XP_003662798.1,1.2.4.1
XP_003662801.1,2.3.1.48
XP_003662802.1,1.5.1.2
XP_003662809.1,2.7.11.1
XP_003662809.1,2.7.11.17
XP_003662810.1,2.7.11.1
XP_003662810.1,2.7.11.17
XP_003662819.1,2.3.1.20
XP_003662819.1,2.3.1.75
XP_003662819.1,2.3.1.76
XP_003662820.1,2.1.1.100
XP_003662829.1,3.1.3.16
XP_003662833.1,2.3.1.12
XP_003662837.1,1.13.11.1
XP_003662840.1,2.3.1.179
XP_003662842.1,1.5.1.3
XP_003662848.1,1.3.1.88
XP_003662864.1,5.99.1.2
XP_003662867.1,3.1.3.41
XP_003662868.1,3.1.1.31
XP_003662869.1,3.2.1.101
XP_003662876.1,2.7.1.160
XP_003662878.1,3.1.3.48
XP_003662887.1,2.7.8.41
XP_003662891.1,2.3.2.32
XP_003662896.1,2.1.1.286
XP_003662897.1,3.1.3.77
XP_003662900.1,3.6.4.13
XP_003662902.1,2.7.11.11
XP_003662912.1,1.1.1.85
XP_003662924.1,1.13.11.53
XP_003662924.1,1.13.11.54
XP_003662929.1,2.3.1.23
XP_003662929.1,2.3.1.51
XP_003662933.1,6.3.2.3
XP_003662935.1,2.3.1.37
XP_003662937.1,4.3.2.2
XP_003662939.1,2.5.1.3
XP_003662939.1,2.7.1.50
XP_003662954.1,1.3.1.22
XP_003662954.1,1.3.1.94
XP_003662964.1,1.2.1.3
XP_003662964.1,1.2.1.5
XP_003662974.1,3.4.19.12
XP_003662975.1,3.1.26.5
XP_003662976.1,1.6.99.3
XP_003662979.1,5.3.1.16
XP_003662988.1,3.1.3.76
XP_003662988.1,3.3.2.10
XP_003662990.1,3.6.3.1
XP_003662995.1,2.4.1.265
XP_003662996.1,2.4.1.265
XP_003662998.1,3.4.13.9
XP_003663005.1,2.5.1.18
XP_003663019.1,2.7.1.24
XP_003663025.1,2.7.11.1
XP_003663030.1,2.7.1.158
XP_003663032.1,1.11.1.6
XP_003663033.1,2.7.11.1
XP_003663045.1,5.3.3.5
XP_003663046.1,2.1.1.311
XP_003663048.1,6.3.3.1
XP_003663048.1,6.3.4.13
XP_003663058.1,2.3.1.24
XP_003663079.1,1.6.5.9
XP_003663081.1,2.7.7.19
XP_003663083.1,4.2.1.134
XP_003663085.1,6.1.1.20
XP_003663086.1,6.1.1.20
XP_003663097.1,3.1.3.1
XP_003663098.1,1.3.1.13
XP_003663100.1,3.1.11.2
XP_003663103.1,3.7.1.3
XP_003663104.1,1.4.1.2
XP_003663108.1,6.1.1.17
XP_003663118.1,3.6.4.12
XP_003663120.1,3.1.26.11
XP_003663121.1,6.1.1.10
XP_003663123.1,2.4.2.9
XP_003663124.1,6.5.1.1
XP_003663126.1,2.1.1.43
XP_003663130.1,3.4.24.64
XP_003663152.1,3.1.3.16
XP_003663155.1,3.5.4.4
XP_003663162.1,6.2.1.16
XP_003663163.1,2.3.1.50
XP_003663168.1,3.4.16.5
XP_003663169.1,3.1.4.17
XP_003663171.1,3.4.19.12
XP_003663172.1,3.4.24.56
XP_003663179.1,3.1.3.64
XP_003663179.1,3.1.3.95
XP_003663186.1,6.3.4.4
XP_003663190.1,4.1.99.22
XP_003663190.1,4.6.1.17
XP_003663211.1,1.14.18.1
XP_003663216.1,3.1.1.23
XP_003663218.1,2.7.11.1
XP_003663218.1,2.7.11.22
XP_003663219.1,2.3.2.5
XP_003663226.1,2.1.1.313
XP_003663228.1,6.2.1.45
XP_003663236.1,2.6.1.19
XP_003663236.1,2.6.1.22
XP_003663237.1,2.1.1.43
XP_003663242.1,2.3.2.27
XP_003663244.1,3.6.3.44
XP_003663248.1,5.3.1.1
XP_003663257.1,5.3.3.8
XP_003663259.1,3.6.1.22
XP_003663275.1,2.7.7.7
XP_003663276.1,2.3.2.27
XP_003663278.1,2.7.11.1
XP_003663280.1,3.4.11.18
XP_003663283.1,2.7.11.1
XP_003663284.1,6.1.1.14
XP_003663287.1,4.2.1.46
XP_003663295.1,2.1.1.14
XP_003663301.1,2.7.11.1
XP_003663301.1,2.7.11.17
XP_003663309.1,2.7.1.20
XP_003663315.1,4.2.1.51
XP_003663318.1,2.7.11.25
XP_003663322.1,1.1.1.102
XP_003663322.1,1.1.1.56
XP_003663336.1,2.7.7.50
XP_003663348.1,1.14.11.2
XP_003663350.1,1.6.2.2
XP_003663360.1,2.7.1.67
XP_003663365.1,2.7.1.17
XP_003663371.1,6.1.1.2
XP_003663373.1,3.4.11.9
XP_003663375.1,2.7.11.1
XP_003663375.1,2.7.11.21
XP_003663378.1,2.7.11.1
XP_003663380.1,2.7.2.11
XP_003663382.1,1.1.99.18
XP_003663392.1,2.7.12.1
XP_003663394.1,3.1.26.11
XP_003663395.1,3.6.4.13
XP_003663400.1,3.2.1.181
XP_003663402.1,3.1.4.17
XP_003663412.1,1.14.13.22
XP_003663414.1,1.14.99.54
XP_003663417.1,1.3.1.70
XP_003663420.1,3.2.1.21
XP_003663428.1,4.2.1.22
XP_003663429.1,2.3.1.225
XP_003663436.1,1.1.1.22
XP_003663441.1,3.2.1.4
XP_003663446.1,3.4.14.5
XP_003663448.1,3.4.19.12
XP_003663454.1,3.2.1.58
XP_003663455.1,2.7.7.53
XP_003663456.1,2.7.7.53
XP_003663492.1,3.1.1.72
XP_003663497.1,3.4.17.4
XP_003663516.1,3.3.2.9
XP_003663518.1,3.6.3.4
XP_003663526.1,2.3.1.12
XP_003663529.1,3.2.1.8
XP_003663544.1,3.2.1.14
XP_003663548.1,4.4.1.36
XP_003663551.1,3.4.14.9
XP_003663552.1,3.4.14.9
XP_003663559.1,1.1.1.37
XP_003663560.1,3.6.3.8
XP_003663570.1,1.3.1.33
XP_003663575.1,2.7.6.2
XP_003663583.1,3.4.23.18
XP_003663588.1,3.2.1.21
XP_003663591.1,3.2.1.37
XP_003663592.1,4.4.1.16
XP_003663592.1,4.4.1.36
XP_003663593.1,2.7.1.12
XP_003663595.1,1.1.1.283
XP_003663596.1,1.14.13.1
XP_003663610.1,1.14.13.1
XP_003663613.1,4.2.1.94
XP_003663614.1,1.1.1.252
XP_003663625.1,3.1.1.45
XP_003663631.1,1.3.1.76
XP_003663631.1,4.99.1.4
XP_003663636.1,3.1.1.72
XP_003663641.1,2.7.7.41
XP_003663642.1,2.3.1.16
XP_003663644.1,3.2.1.37
XP_003663647.1,1.14.14.1
XP_003663647.1,1.6.2.4
XP_003663654.1,1.1.99.1
XP_003663657.1,1.14.99.54
XP_003663665.1,2.7.1.78
XP_003663665.1,3.1.3.32
XP_003663667.1,3.2.1.99
XP_003663670.1,4.2.1.9
XP_003663671.1,4.2.1.9
XP_003663676.1,4.4.1.17
XP_003663678.1,4.1.1.33
XP_003663679.1,3.6.3.7
XP_003663684.1,3.2.1.101
XP_003663689.1,3.4.14.9
XP_003663690.1,2.4.1.183
XP_003663691.1,3.2.1.1
XP_003663695.1,1.1.2.4
XP_003663697.1,3.2.1.55
XP_003663700.1,3.2.1.4
XP_003663752.1,3.2.1.1
XP_003663760.1,4.2.2.10
XP_003663783.1,2.7.11.1
XP_003663791.1,4.3.1.24
XP_003663792.1,1.1.1.252
XP_003663817.1,3.4.19.16
XP_003663820.1,1.1.1.2
XP_003663829.1,6.1.1.19
XP_003663833.1,2.3.2.27
XP_003663843.1,3.2.1.8
XP_003663845.1,3.4.17.1
XP_003663851.1,1.1.99.1
XP_003663858.1,5.4.99.12
XP_003663858.1,5.4.99.44
XP_003663863.1,3.1.1.23
XP_003663864.1,2.7.11.1
XP_003663866.1,1.3.1.105
XP_003663878.1,3.4.13.9
XP_003663881.1,3.4.13.9
XP_003663893.1,6.1.1.16
XP_003663898.1,4.2.1.146
XP_003663898.1,4.2.1.68
XP_003663904.1,3.1.3.4
XP_003663904.1,3.1.3.81
XP_003663905.1,3.4.25.1
XP_003663916.1,2.7.7.13
XP_003663918.1,3.2.1.177
XP_003663924.1,3.2.1.14
XP_003663930.1,3.4.19.5
XP_003663930.1,3.5.1.1
XP_003663938.1,4.2.1.1
XP_003663943.1,4.2.1.46
XP_003663954.1,1.6.99.1
XP_003663956.1,3.1.1.74
XP_003663971.1,2.1.1.137
XP_003663972.1,1.14.18.1
XP_003663975.1,2.7.11.22
XP_003663976.1,3.5.1.4
XP_003663976.1,4.2.99.18
XP_003663979.1,2.3.1.225
XP_003663984.1,4.2.2.2
XP_003663991.1,3.5.1.4
XP_003663995.1,2.1.1.201
XP_003663996.1,1.2.4.4
XP_003663999.1,2.3.2.26
XP_003664003.1,1.1.99.24
XP_003664004.1,1.8.1.2
XP_003664008.1,2.3.2.27
XP_003664009.1,1.6.5.3
XP_003664009.1,1.6.99.3
XP_003664010.1,1.13.11.1
XP_003664012.1,5.5.1.5
XP_003664013.1,3.1.3.7
XP_003664017.1,2.7.7.1
XP_003664017.1,2.7.7.18
XP_003664021.1,6.1.1.6
XP_003664026.1,3.4.19.12
XP_003664027.1,6.2.1.3
XP_003664046.1,1.8.4.12
XP_003664049.1,1.1.1.289
XP_003664050.1,2.7.11.1
XP_003664052.1,2.3.1.225
XP_003664053.1,2.4.2.28
XP_003664059.1,2.6.1.2
XP_003664061.1,2.1.1.56
XP_003664069.1,3.2.1.91
XP_003664070.1,3.2.2.23
XP_003664070.1,4.2.99.18
XP_003664074.1,1.1.1.3
XP_003664075.1,2.1.1.33
XP_003664090.1,1.2.4.4
XP_003664091.1,3.2.1.58
XP_003664094.1,2.7.1.26
XP_003664100.1,2.7.11.1
XP_003664106.1,4.1.99.12
XP_003664107.1,2.1.1.114
XP_003664107.1,2.1.1.222
XP_003664107.1,2.1.1.64
XP_003664113.1,2.3.3.10
XP_003664118.1,3.6.4.13
XP_003664119.1,3.2.1.113
XP_003664122.1,4.2.1.146
XP_003664122.1,4.2.1.68
XP_003664123.1,3.6.1.43
XP_003664123.1,5.4.99.28
XP_003664126.1,3.2.1.6
XP_003664127.1,2.7.11.1
XP_003664128.1,2.7.1.30
XP_003664129.1,2.7.7.13
XP_003664131.1,2.5.1.58
XP_003664134.1,2.3.2.27
XP_003664135.1,2.3.1.15
XP_003664135.1,2.3.1.42
XP_003664143.1,1.1.1.270
XP_003664152.1,4.1.3.16
XP_003664155.1,3.4.11.26
XP_003664158.1,2.1.2.11
XP_003664159.1,2.3.2.23
XP_003664166.1,1.14.99.54
XP_003664172.1,3.2.1.155
XP_003664175.1,3.4.11.18
XP_003664178.1,2.1.1.205
XP_003664179.1,3.6.4.13
XP_003664183.1,1.6.5.3
XP_003664183.1,1.6.99.3
XP_003664186.1,3.5.4.4
XP_003664203.1,2.7.11.1
XP_003664205.1,3.2.1.18
XP_003664206.1,3.1.3.1
XP_003664209.1,3.5.99.6
XP_003664211.1,2.7.1.1
XP_003664213.1,3.2.1.52
XP_003664214.1,3.5.1.25
