XP_003658319.1,3.1.3.2
XP_003664215.1,3.5.1.23
XP_003664218.1,1.7.1.4
XP_003664223.1,2.1.1.17
XP_003664223.1,2.1.1.71
XP_003664226.1,2.6.1.42
XP_003664229.1,3.6.3.8
XP_003664235.1,3.6.4.12
XP_003664249.1,1.5.5.1
XP_003664252.1,1.5.3.1
XP_003664252.1,1.5.3.7
XP_003664256.1,2.1.1.1
XP_003664265.1,3.1.13.4
XP_003664269.1,2.3.1.48
XP_003664272.1,4.2.1.1
XP_003664274.1,1.11.1.13
XP_003664280.1,2.3.1.16
XP_003664281.1,3.1.3.11
XP_003664294.1,2.3.2.26
XP_003664306.1,1.1.1.399
XP_003664306.1,1.1.1.95
XP_003664308.1,1.1.1.399
XP_003664308.1,1.1.1.95
XP_003664309.1,4.4.1.5
XP_003664315.1,1.1.1.169
XP_003664316.1,2.7.7.7
XP_003664322.1,3.2.1.58
XP_003664331.1,1.6.5.3
XP_003664331.1,1.6.99.3
XP_003664336.1,4.1.1.49
XP_003664350.1,1.13.11.5
XP_003664364.1,6.3.4.10
XP_003664364.1,6.3.4.11
XP_003664364.1,6.3.4.15
XP_003664364.1,6.3.4.9
XP_003664375.1,2.3.3.14
XP_003664380.1,3.1.26.4
XP_003664381.1,3.7.1.2
XP_003664385.1,3.1.4.37
XP_003664388.1,2.4.2.8
XP_003664396.1,2.5.1.54
XP_003664402.1,2.3.1.16
XP_003664404.1,1.10.3.3
XP_003664415.1,3.2.1.22
XP_003664426.1,2.7.7.19
XP_003664432.1,3.2.1.25
XP_003664434.1,2.3.2.23
XP_003664437.1,1.1.1.116
XP_003664440.1,3.4.11.10
XP_003664441.1,4.2.2.23
XP_003664443.1,3.2.1.59
XP_003664445.1,4.4.1.17
XP_003664454.1,2.7.11.1
XP_003664458.1,5.4.99.28
XP_003664462.1,4.3.2.3
XP_003664466.1,5.2.1.8
XP_003664471.1,1.1.1.42
XP_003664476.1,3.1.1.3
XP_003664481.1,1.3.1.71
XP_003664487.1,1.5.1.5
XP_003664487.1,3.5.4.9
XP_003664487.1,6.3.4.3
XP_003664490.1,2.7.7.15
XP_003664498.1,3.1.4.4
XP_003664500.1,1.6.5.3
XP_003664500.1,1.6.99.3
XP_003664506.1,2.3.2.26
XP_003664509.1,2.4.1.141
XP_003664511.1,1.2.1.3
XP_003664511.1,1.2.1.5
XP_003664511.1,1.2.1.82
XP_003664513.1,2.3.1.39
XP_003664516.1,3.6.4.7
XP_003664518.1,2.7.11.1
XP_003664525.1,3.2.1.91
XP_003664529.1,2.1.1.166
XP_003664529.1,2.1.1.168
XP_003664530.1,2.1.1.168
XP_003664534.1,2.3.1.26
XP_003664535.1,6.1.1.1
XP_003664539.1,2.7.7.6
XP_003664543.1,1.1.99.18
XP_003664565.1,3.2.1.8
XP_003664576.1,3.2.1.172
XP_003664577.1,4.1.3.27
XP_003664578.1,2.1.1.145
XP_003664583.1,1.1.1.31
XP_003664587.1,2.7.7.6
XP_003664596.1,1.14.14.5
XP_003664600.1,1.14.14.5
XP_003664602.1,3.5.4.4
XP_003664606.1,3.2.1.4
XP_003664610.1,1.13.11.52
XP_003664614.1,3.5.1.6
XP_003664620.1,4.2.1.90
XP_003664621.1,1.1.1.173
XP_003664621.1,1.1.1.377
XP_003664621.1,1.1.1.378
XP_003664628.1,1.14.18.1
XP_003664632.1,4.2.1.77
XP_003664634.1,3.6.4.13
XP_003664637.1,2.1.2.1
XP_003664680.1,3.2.1.23
XP_003664683.1,4.3.2.1
XP_003664689.1,3.4.19.12
XP_003664694.1,3.1.26.4
XP_003664698.1,3.6.4.13
XP_003664731.1,2.7.1.160
XP_003664735.1,1.13.12.16
XP_003664774.1,1.1.1.38
XP_003664775.1,3.2.1.132
XP_003664784.1,3.2.1.8
XP_003664800.1,3.6.1.55
XP_003664849.1,2.4.1.321
XP_003664853.1,3.1.1.1
XP_003664853.1,3.1.1.56
XP_003664853.1,3.1.1.84
XP_003664854.1,1.14.19.20
XP_003664855.1,5.1.3.3
XP_003664858.1,2.8.1.6
XP_003664860.1,1.15.1.1
XP_003664861.1,2.4.1.231
XP_003664862.1,2.1.1.45
XP_003664863.1,1.14.12.17
XP_003664863.1,2.7.11.22
XP_003664866.1,3.2.1.14
XP_003664874.1,2.7.1.36
XP_003664880.1,1.14.13.7
XP_003664882.1,3.1.1.94
XP_003664883.1,1.1.1.184
XP_003664883.1,1.1.1.189
XP_003664883.1,1.1.1.197
XP_003664892.1,2.3.1.24
XP_003664895.1,1.13.11.60
XP_003664895.1,1.13.11.62
XP_003664895.1,1.14.99.1
XP_003664895.1,5.4.4.6
XP_003664904.1,5.3.1.8
XP_003664909.1,4.2.2.2
XP_003664914.1,3.1.3.7
XP_003664931.1,2.1.1.14
XP_003664936.1,2.7.7.53
XP_003664942.1,3.5.1.26
XP_003664944.1,2.7.11.13
XP_003664945.1,2.4.1.15
XP_003664945.1,2.4.1.347
XP_003664948.1,3.2.1.139
XP_003664952.1,2.1.1.221
XP_003664953.1,1.8.3.5
XP_003664953.1,1.8.3.6
XP_003664957.1,6.5.1.1
XP_003664957.1,6.5.1.6
XP_003664957.1,6.5.1.7
XP_003664958.1,5.1.3.3
XP_003664968.1,2.7.7.7
XP_003664980.1,3.2.1.14
XP_003664982.1,2.7.11.17
XP_003664988.1,4.2.1.18
XP_003664992.1,1.1.1.100
XP_003664995.1,1.14.18.1
XP_003665016.1,1.14.13.22
XP_003665021.1,3.4.19.12
XP_003665041.1,3.6.4.13
XP_003665049.1,1.7.1.1
XP_003665049.1,1.7.1.2
XP_003665049.1,1.7.1.3
XP_003665049.1,1.8.3.1
XP_003665051.1,2.2.1.2
XP_003665052.1,2.5.1.141
XP_003665069.1,3.6.3.44
XP_003665073.1,3.1.1.73
XP_003665075.1,2.3.1.97
XP_003665077.1,3.1.1.23
XP_003665079.1,3.2.1.67
XP_003665090.1,2.7.1.40
XP_003665091.1,2.7.1.40
XP_003665097.1,3.4.11.18
XP_003665098.1,1.14.13.9
XP_003665102.1,4.2.1.1
XP_003665120.1,2.8.3.5
XP_003665131.1,1.11.1.15
XP_003665135.1,3.6.1.17
XP_003665138.1,2.4.1.34
XP_003665139.1,2.3.1.50
XP_003665140.1,2.8.3.5
XP_003665141.1,2.3.2.31
XP_003665160.1,4.1.1.15
XP_003665166.1,3.8.1.2
XP_003665170.1,4.1.2.22
XP_003665170.1,4.1.2.9
XP_003665181.1,6.1.1.22
XP_003665196.1,3.2.1.21
XP_003665200.1,1.14.99.54
XP_003665200.1,1.14.99.56
XP_003665204.1,2.7.11.17
XP_003665205.1,3.1.1.29
XP_003665206.1,3.1.1.29
XP_003665216.1,2.1.2.1
XP_003665223.1,3.1.3.48
XP_003665229.1,3.4.23.25
XP_003665234.1,5.4.2.12
XP_003665236.1,2.3.1.48
XP_003665237.1,2.1.1.37
XP_003665240.1,2.3.2.27
XP_003665248.1,3.2.1.113
XP_003665249.1,2.7.11.25
XP_003665253.1,3.4.19.12
XP_003665258.1,2.3.2.23
XP_003665259.1,1.3.8.6
XP_003665262.1,2.7.1.68
XP_003665263.1,3.5.2.5
XP_003665265.1,2.5.1.82
XP_003665265.1,2.5.1.83
XP_003665268.1,4.1.1.65
XP_003665275.1,1.4.3.21
XP_003665279.1,6.3.5.6
XP_003665279.1,6.3.5.7
XP_003665281.1,3.4.23.34
XP_003665287.1,2.7.11.1
XP_003665298.1,1.1.99.1
XP_003665303.1,3.6.4.12
XP_003665307.1,6.3.4.2
XP_003665309.1,1.14.14.23
XP_003665313.1,1.14.14.23
XP_003665319.1,2.7.11.1
XP_003665319.1,2.7.12.1
XP_003665327.1,2.7.11.1
XP_003665328.1,2.3.2.27
XP_003665335.1,1.14.19.22
XP_003665335.1,1.14.19.6
XP_003665341.1,3.2.1.101
XP_003665345.1,2.5.1.59
XP_003665346.1,3.5.1.16
XP_003665347.1,5.3.1.23
XP_003665352.1,1.8.3.2
XP_003665353.1,3.4.25.1
XP_003665361.1,2.3.1.51
XP_003665361.1,3.1.1.13
XP_003665361.1,3.1.1.3
XP_003665361.1,3.1.1.4
XP_003665372.1,2.3.1.257
XP_003665377.1,2.7.7.3
XP_003665384.1,2.5.1.21
XP_003665388.1,1.6.2.2
XP_003665397.1,1.1.1.24
XP_003665398.1,1.13.11.27
XP_003665399.1,4.2.1.10
XP_003665400.1,3.1.3.25
XP_003665402.1,3.2.1.14
XP_003665404.1,2.8.1.1
XP_003665404.1,2.8.1.2
XP_003665410.1,2.7.7.7
XP_003665411.1,5.2.1.8
XP_003665416.1,4.3.1.19
XP_003665418.1,2.3.1.61
XP_003665425.1,2.3.2.27
XP_003665426.1,2.5.1.48
XP_003665428.1,2.1.1.260
XP_003665435.1,3.6.1.3
XP_003665438.1,2.3.1.158
XP_003665439.1,2.3.1.256
XP_003665441.1,3.1.1.97
XP_003665446.1,2.7.11.24
XP_003665448.1,4.2.1.75
XP_003665449.1,1.8.3.2
XP_003665450.1,4.1.1.1
XP_003665454.1,3.6.4.13
XP_003665459.1,1.8.1.4
XP_003665460.1,1.14.19.18
XP_003665473.1,4.2.1.3
XP_003665479.1,3.4.19.12
XP_003665483.1,6.1.1.3
XP_003665484.1,2.7.8.8
XP_003665485.1,3.4.19.12
XP_003665498.1,3.5.1.49
XP_003665512.1,3.5.3.1
XP_003665534.1,3.6.4.13
XP_003665535.1,2.7.11.1
XP_003665538.1,3.1.3.16
XP_003665539.1,2.4.1.173
XP_003665543.1,5.4.3.8
XP_003665555.1,3.2.1.165
XP_003665567.1,1.8.5.8
XP_003665583.1,1.1.99.1
XP_003665593.1,1.1.1.300
XP_003665594.1,1.14.18.1
XP_003665604.1,2.1.1.77
XP_003665614.1,2.5.1.48
XP_003665615.1,1.6.5.3
XP_003665615.1,1.6.99.3
XP_003665616.1,2.4.1.15
XP_003665616.1,3.1.3.12
XP_003665622.1,4.4.1.5
XP_003665630.1,3.2.1.8
XP_003665631.1,3.2.1.8
XP_003665638.1,3.6.3.7
XP_003665657.1,4.1.2.53
XP_003665660.1,5.3.3.5
XP_003665679.1,3.6.3.8
XP_003665685.1,1.6.5.3
XP_003665685.1,1.6.99.3
XP_003665688.1,2.4.1.212
XP_003665691.1,4.1.1.2
XP_003665702.1,3.2.1.8
XP_003665705.1,3.1.1.72
XP_003665707.1,4.1.2.22
XP_003665707.1,4.1.2.9
XP_003665717.1,1.6.5.5
XP_003665718.1,1.13.11.4
XP_003665722.1,3.2.1.21
XP_003665723.1,3.2.1.177
XP_003665730.1,3.1.3.16
XP_003665730.1,3.1.3.48
XP_003665735.1,3.1.4.46
XP_003665754.1,2.8.3.13
XP_003665756.1,1.1.1.169
XP_003665756.1,1.14.14.17
XP_003665764.1,2.4.1.16
XP_003665765.1,1.8.1.2
XP_003665775.1,1.6.99.3
XP_003665776.1,3.2.1.37
XP_003665777.1,3.2.1.151
XP_003665778.1,2.7.1.48
XP_003665784.1,2.1.1.79
XP_003665786.1,2.3.1.48
XP_003665787.1,3.6.4.12
XP_003665791.1,2.3.2.27
XP_003665798.1,2.7.11.24
XP_003665799.1,2.4.1.1
XP_003665814.1,2.7.1.31
XP_003665820.1,3.1.1.73
XP_003665829.1,1.1.1.14
XP_003665842.1,3.6.1.59
XP_003665855.1,3.1.3.2
XP_003665857.1,3.1.3.25
XP_003665867.1,3.1.3.8
XP_003665870.1,4.2.99.18
XP_003665871.1,3.1.4.4
XP_003665873.1,5.3.4.1
XP_003665883.1,6.3.3.2
XP_003665886.1,2.1.1.215
XP_003665886.1,2.1.1.216
XP_003665901.1,2.5.1.15
XP_003665901.1,2.7.6.3
XP_003665901.1,4.1.2.25
XP_003665907.1,3.2.1.101
XP_003665908.1,2.6.1.9
XP_003665913.1,5.99.1.3
XP_003665921.1,2.7.8.7
XP_003665922.1,2.7.8.7
XP_003665925.1,3.1.3.15
XP_003665937.1,2.3.1.31
XP_003665942.1,3.5.1.98
XP_003665945.1,2.4.2.29
XP_003665948.1,3.1.3.16
XP_003665953.1,2.3.1.86
XP_003665954.1,2.3.1.86
XP_003665955.1,3.5.4.3
XP_003665962.1,2.7.11.1
XP_003665968.1,1.6.5.5
XP_003665969.1,5.1.3.2
XP_003665969.1,5.1.3.3
XP_003665971.1,3.6.4.13
XP_003665977.1,2.4.1.256
XP_003665992.1,3.6.3.8
XP_003665994.1,1.1.1.17
XP_003665997.1,3.1.3.48
XP_003666006.1,3.1.1.47
XP_003666007.1,3.1.1.11
XP_003666010.1,1.14.18.1
XP_003666015.1,2.7.2.3
XP_003666020.1,1.3.5.2
XP_003666020.1,1.3.98.1
XP_003666022.1,2.3.1.7
XP_003666030.1,2.5.1.39
XP_003666036.1,3.1.2.22
XP_003666037.1,1.1.1.101
XP_003666048.1,1.14.19.1
XP_003666048.1,2.3.2.27
XP_003666049.1,1.4.3.1
XP_003666049.1,1.4.3.3
XP_003666050.1,2.4.1.258
XP_003666060.1,4.3.3.6
XP_003666061.1,4.3.3.6
XP_003666069.1,3.1.11.7
XP_003666069.1,3.1.11.8
XP_003666069.1,3.1.12.2
XP_003666080.1,3.1.3.16
XP_003666083.1,1.1.1.31
XP_003666092.1,2.3.2.31
XP_003666104.1,3.5.1.4
XP_003666114.1,3.4.24.37
XP_003666120.1,2.1.1.233
XP_003666122.1,2.7.11.22
XP_003666123.1,6.3.5.2
XP_003666126.1,2.5.1.18
XP_003666135.1,1.10.2.2
XP_003666140.1,4.2.1.130
XP_003666142.1,3.2.1.78
XP_003666147.1,1.6.99.1
XP_003666153.1,4.2.1.69
XP_003666156.1,1.1.1.330
XP_003666156.1,1.1.1.62
XP_003666158.1,2.7.7.12
XP_003666162.1,2.3.2.27
XP_003666166.1,2.4.1.259
XP_003666166.1,2.4.1.261
XP_003666170.1,6.1.1.15
XP_003666173.1,3.6.4.7
XP_003666174.1,3.4.11.10
XP_003666187.1,3.2.1.21
XP_003666195.1,3.6.4.13
XP_003666199.1,1.1.1.156
XP_003666202.1,3.4.21.89
XP_003666206.1,3.4.21.89
XP_003666215.1,3.6.1.3
XP_003666215.1,3.6.3.1
XP_003666217.1,3.4.17.21
XP_003666258.1,2.7.11.1
XP_003666269.1,2.7.4.8
XP_003666275.1,6.3.1.2
XP_003666277.1,3.6.4.13
XP_003666280.1,2.7.1.140
XP_003666280.1,2.7.1.151
XP_003666280.1,2.7.1.78
XP_003666281.1,2.7.1.78
XP_003666284.1,3.4.19.16
XP_003666284.1,6.3.5.2
XP_003666285.1,3.6.1.11
XP_003666287.1,2.7.7.6
XP_003666292.1,3.2.1.113
XP_003666302.1,3.1.3.37
XP_003666304.1,3.4.19.12
XP_003666310.1,2.4.1.109
XP_003666316.1,1.1.1.156
XP_003666316.1,1.1.1.365
XP_003666317.1,1.1.1.14
XP_003666318.1,1.1.1.127
XP_003666320.1,2.3.1.4
XP_003666352.1,2.5.1.18
XP_003666369.1,2.5.1.18
XP_003666371.1,1.1.3.13
XP_003666377.1,4.1.3.1
XP_003666380.1,3.1.1.17
XP_003666395.1,1.4.3.21
XP_003666398.1,3.1.1.86
XP_003666399.1,2.3.1.24
XP_003666408.1,2.3.3.1
XP_003666409.1,6.3.1.2
XP_003666414.1,2.7.9.2
XP_003666415.1,1.1.1.27
XP_003666422.1,1.4.4.2
XP_003666436.1,3.2.1.14
XP_003666447.1,3.1.1.11
XP_003666448.1,4.2.2.2
XP_003666454.1,3.2.1.58
XP_003666456.1,3.1.26.5
XP_003666460.1,1.5.1.3
XP_003666470.1,3.2.1.59
XP_003666474.1,5.1.99.6
XP_003666485.1,1.14.13.1
XP_003666486.1,1.14.13.1
XP_003666491.1,3.2.1.21
XP_003666495.1,2.7.4.8
XP_003666496.1,3.5.1.10
XP_003666501.1,2.7.11.13
XP_003666503.1,2.7.7.48
XP_003666505.1,2.3.1.9
XP_003666507.1,3.2.1.91
XP_003666508.1,1.1.99.1
XP_003666529.1,3.1.3.7
XP_003666533.1,3.1.3.48
XP_003666542.1,2.7.7.1
XP_003666548.1,1.1.99.18
XP_003666555.1,3.5.4.3
XP_003666559.1,2.7.1.172
XP_003666561.1,3.1.26.4
XP_003666566.1,3.1.1.45
XP_003666568.1,6.1.1.11
XP_003666575.1,6.1.1.5
XP_003666579.1,2.7.11.1
XP_003666580.1,2.7.11.1
XP_003666607.1,2.7.4.21
XP_003666617.1,1.17.4.1
XP_003666619.1,2.7.11.1
XP_003666619.1,2.7.11.17
XP_003666620.1,2.4.1.132
XP_003666620.1,2.4.1.257
XP_003666623.1,1.14.18.6
XP_003666625.1,3.1.3.16
XP_003666625.1,3.1.3.43
XP_003666633.1,2.4.2.10
XP_003666633.1,4.1.1.23
XP_003666634.1,2.7.8.11
XP_003666639.1,3.1.3.84
XP_003666649.1,2.5.1.87
XP_003666650.1,2.5.1.87
XP_003666663.1,3.1.3.16
XP_003666663.1,3.1.3.48
XP_003666664.1,4.2.3.1
XP_003666665.1,3.1.3.16
XP_003666670.1,1.2.1.3
XP_003666670.1,1.2.1.5
XP_003666675.1,3.6.4.13
XP_003666676.1,2.7.1.174
XP_003666682.1,3.6.4.6
XP_003666700.1,2.5.1.114
XP_003666710.1,2.1.1.63
XP_003666717.1,2.6.1.7
XP_003666720.1,3.6.4.13
XP_003666721.1,1.3.1.93
XP_003666724.1,3.6.4.12
XP_003666726.1,1.8.1.7
XP_003666730.1,2.4.1.141
XP_003666734.1,2.3.1.176
XP_003666737.1,1.17.1.4
XP_003666737.1,1.17.3.2
XP_003666740.1,2.3.2.27
XP_003666741.1,1.1.1.283
XP_003666744.1,1.3.1.22
XP_003666744.1,3.6.4.12
XP_003666748.1,3.1.3.48
XP_003666760.1,6.2.1.45
XP_003666761.1,1.1.1.100
XP_003666767.1,2.7.11.1
XP_003666772.1,2.3.2.27
XP_003666783.1,2.5.1.60
XP_003666784.1,6.3.4.19
XP_003666797.1,2.5.1.39
XP_003666799.1,2.7.4.3
XP_003666805.1,1.3.3.3
XP_003666816.1,1.2.1.12
XP_003666818.1,3.5.1.98
XP_003666826.1,3.1.1.29
XP_003666828.1,3.2.1.3
XP_003666829.1,2.7.1.173
XP_003666829.1,2.7.1.22
XP_003666834.1,2.7.7.7
XP_003666843.1,2.6.1.44
XP_003666843.1,2.6.1.45
XP_003666843.1,2.6.1.51
XP_003666845.1,2.3.2.26
XP_003666868.1,3.6.4.13
XP_003666875.1,5.2.1.8
XP_003666879.1,2.7.13.3
XP_003666885.1,1.13.11.27
XP_003666891.1,3.5.3.4
XP_003666891.1,4.3.2.3
XP_003666902.1,2.3.2.23
XP_003666904.1,3.6.1.52
XP_003666905.1,2.3.2.8
XP_003666925.1,5.4.99.45
XP_003666928.1,2.7.6.1
XP_003666939.1,2.7.7.6
XP_003666943.1,2.3.1.7
XP_003666955.1,6.2.1.4
XP_003666955.1,6.2.1.5
XP_003666959.1,2.3.2.26
XP_003666961.1,2.5.1.108
XP_003666963.1,5.1.3.3
XP_003666965.1,5.2.1.8
XP_003666967.1,5.2.1.8
XP_003666978.1,2.3.2.2
XP_003666978.1,3.4.19.13
XP_003666984.1,6.2.1.1
XP_003667009.1,3.1.3.43
XP_003667011.1,1.6.5.3
XP_003667011.1,1.6.99.3
XP_003667016.1,3.1.26.3
XP_003667020.1,1.1.1.358
XP_003667036.1,3.6.4.12
XP_003667044.1,3.1.1.72
XP_003667045.1,2.4.1.18
XP_003667045.1,3.6.3.14
XP_003667046.1,2.4.1.18
XP_003667049.1,1.2.4.2
XP_003667054.1,1.1.5.3
XP_003667059.1,2.1.1.290
XP_003667059.1,2.3.1.231
XP_003667067.1,2.1.1.320
XP_003667068.1,3.6.4.13
XP_003667072.1,2.7.11.1
XP_003667072.1,2.7.11.22
XP_003667073.1,2.7.11.1
XP_003667073.1,2.7.12.1
XP_003667076.1,3.6.4.12
XP_003667079.1,2.7.7.6
XP_003667080.1,2.5.1.18
XP_003667087.1,1.1.1.25
XP_003667087.1,2.5.1.19
XP_003667087.1,2.7.1.71
XP_003667087.1,4.2.1.10
XP_003667087.1,4.2.3.4
XP_003667092.1,2.1.1.319
XP_003667093.1,2.1.1.319
XP_003667096.1,2.1.3.3
XP_003667097.1,2.2.1.6
XP_003667109.1,2.4.1.109
XP_003667114.1,2.5.1.47
XP_003667114.1,2.5.1.49
XP_003667116.1,6.2.1.3
XP_003667119.1,2.3.3.1
XP_003667122.1,3.6.3.6
XP_003667134.1,2.1.1.229
XP_003667141.1,2.7.1.105
XP_003667152.1,1.4.1.13
XP_003667152.1,1.4.1.14
XP_003667167.1,3.4.23.25
XP_003667167.1,3.4.23.5
XP_003667179.1,2.7.11.1
XP_003667186.1,3.4.25.1
XP_003667189.1,4.1.2.27
XP_003667190.1,2.7.11.2
XP_003667204.1,6.3.4.5
XP_003667205.1,6.1.1.20
XP_003667211.1,2.3.3.8
XP_003667212.1,2.3.3.8
XP_003667216.1,3.1.1.29
XP_003667218.1,2.1.1.35
XP_003667219.1,2.4.1.131
XP_003667235.1,2.6.1.11
XP_003667236.1,2.7.7.6
XP_003667242.1,2.5.1.46
XP_003667243.1,4.1.3.4
XP_003667253.1,3.1.1.72
XP_003667256.1,1.14.18.1
XP_003667262.1,3.5.5.1
XP_003667266.1,4.2.3.5
XP_003667267.1,3.2.1.17
XP_003667276.1,1.16.3.1
XP_003667279.1,6.1.1.4
XP_003667293.1,2.4.1.198
XP_003667294.1,3.6.4.13
XP_003667298.1,3.1.1.5
XP_003667299.1,3.2.1.8
XP_003667308.1,2.7.11.1
XP_003667319.1,3.1.2.1
XP_003667324.1,4.2.99.18
XP_003667355.1,3.6.1.1
XP_003667356.1,3.2.1.99
XP_003667369.1,3.2.1.22
XP_003667383.1,3.2.1.113
XP_003667390.1,6.3.4.4
XP_003667394.1,2.7.1.105
XP_003667394.1,3.1.3.46
XP_003667396.1,3.6.4.13
XP_003667399.1,4.2.1.20
XP_003667402.1,2.6.1.1
XP_003667403.1,1.1.1.2
XP_003667406.1,3.2.1.78
XP_003667407.1,1.14.99.55
