XP_001727958.1,1.13.11.59
XP_960899.1,4.1.3.38
XP_960900.3,3.4.16.6
XP_960902.1,6.1.1.2
XP_960904.2,6.3.1.2
XP_960906.2,3.5.1.3
XP_960907.1,2.5.1.16
XP_960912.3,6.2.1.12
XP_960913.1,5.5.1.4
XP_960920.3,3.5.4.12
XP_960926.3,3.6.4.13
XP_960935.2,6.2.1.16
XP_960949.1,6.3.5.4
XP_960952.2,3.4.11.18
XP_960959.2,2.1.2.9
XP_960962.3,3.4.16.6
XP_960964.2,1.3.98.1
XP_960972.1,2.7.11.1
XP_960973.1,3.6.4.12
XP_960974.1,2.3.2.27
XP_960982.3,2.4.2.30
XP_960986.1,1.13.99.1
XP_960991.1,1.1.1.41
XP_961009.1,2.3.1.199
XP_961012.1,3.1.4.12
XP_961015.1,3.1.1.23
XP_961021.1,2.1.1.244
XP_961022.1,3.1.27.9
XP_961023.1,2.4.1.80
XP_961026.2,5.4.99.7
XP_961047.3,1.6.1.2
XP_961048.2,2.7.8.5
XP_961050.2,3.6.4.13
XP_961067.1,2.7.1.39
XP_961079.1,2.7.7.14
XP_961082.2,2.6.1.42
XP_961085.2,4.2.1.10
XP_961088.2,4.2.1.10
XP_961095.2,1.5.1.10
XP_961095.2,2.5.1.16
XP_961106.1,6.1.1.10
XP_961108.1,4.3.1.17
XP_961108.1,4.3.1.19
XP_961112.2,3.1.11.1
XP_961116.1,3.2.1.101
XP_961117.3,1.3.1.88
XP_961117.3,2.7.1.108
XP_961123.1,3.1.2.4
XP_961125.3,2.7.1.28
XP_961125.3,2.7.1.29
XP_961125.3,4.6.1.15
XP_961150.3,3.4.11.9
XP_961152.1,3.4.11.22
XP_961156.2,2.1.1.219
XP_961156.2,2.1.1.220
XP_961163.3,3.2.1.84
XP_961186.3,3.4.19.12
XP_961190.2,3.1.3.1
XP_961191.3,1.14.11.8
XP_961192.1,1.1.1.289
XP_961195.2,3.6.4.13
XP_961197.1,3.6.4.13
XP_961202.1,1.17.1.9
XP_961203.1,6.1.1.4
XP_961207.1,3.6.3.1
XP_961228.3,2.3.1.47
XP_961228.3,4.1.1.36
XP_961242.2,2.4.1.16
XP_961253.2,3.2.1.101
XP_961256.1,3.2.1.26
XP_961265.2,2.5.1.18
XP_961273.2,3.6.1.3
XP_961274.1,2.7.2.4
XP_961285.3,2.1.1.95
XP_961286.1,2.3.2.2
XP_961286.1,3.4.19.13
XP_961296.2,5.2.1.8
XP_961299.1,2.1.1.205
XP_961300.3,2.3.1.26
XP_961309.2,5.4.99.25
XP_961319.3,3.6.1.3
XP_961319.3,3.6.3.1
XP_961332.2,3.1.1.65
XP_961334.1,4.3.1.19
XP_961335.1,1.1.1.86
XP_961338.2,2.4.1.16
XP_961344.1,3.8.1.2
XP_961350.1,2.3.2.23
XP_961359.3,2.5.1.58
XP_961359.3,2.5.1.59
XP_961360.1,2.7.1.36
XP_961364.3,3.4.24.84
XP_961386.1,4.2.1.19
XP_961391.2,2.3.1.225
XP_961407.1,2.7.7.7
XP_961414.2,2.2.1.1
XP_961415.2,2.1.1.312
XP_961419.3,1.3.1.71
XP_961421.2,2.7.11.1
XP_961423.1,6.3.2.12
XP_961434.1,3.5.3.11
XP_961468.2,2.1.1.22
XP_961471.1,4.1.1.65
XP_961480.1,3.4.19.12
XP_961484.1,2.1.1.1
XP_961489.1,3.6.1.42
XP_961494.1,3.6.1.43
XP_961495.1,2.3.2.31
XP_961515.1,5.3.4.1
XP_961517.1,2.7.1.23
XP_961523.1,6.3.2.2
XP_961526.1,3.6.4.13
XP_961529.2,1.8.4.14
XP_961530.3,3.4.11.9
XP_961535.1,1.6.5.3
XP_961535.1,1.6.99.3
XP_961537.1,3.6.4.12
XP_961541.1,2.5.1.1
XP_961541.1,2.5.1.10
XP_961543.1,1.1.1.133
XP_961543.1,2.5.1.6
XP_961543.1,2.7.7.1
XP_961543.1,2.7.7.18
XP_961547.1,1.3.8.7
XP_961553.1,2.7.11.1
XP_961554.1,2.3.2.23
XP_961558.1,2.7.7.7
XP_961561.1,1.4.1.4
XP_961572.3,2.1.1.43
XP_961573.1,3.6.3.14
XP_961576.1,2.6.1.85
XP_961579.3,1.15.1.1
XP_961591.1,2.3.2.23
XP_961593.1,6.2.1.4
XP_961593.1,6.2.1.5
XP_961595.1,2.3.1.48
XP_961600.1,3.6.4.13
XP_961601.2,6.5.1.1
XP_961616.1,4.1.1.65
XP_961621.3,3.5.1.3
XP_961625.1,4.2.1.24
XP_961659.1,3.1.3.36
XP_961662.1,1.14.99.56
XP_961671.1,3.2.1.113
XP_961682.2,3.1.1.29
XP_961695.1,4.1.1.50
XP_961698.3,1.14.13.12
XP_961715.1,4.2.1.1
XP_961716.2,3.6.4.13
XP_961717.1,3.4.19.12
XP_961729.1,1.5.1.20
XP_961731.1,1.14.19.1
XP_961731.1,2.3.2.27
XP_961734.3,3.6.1.3
XP_961734.3,3.6.3.1
XP_961742.1,3.1.11.7
XP_961742.1,3.1.11.8
XP_961742.1,3.1.12.2
XP_961758.3,2.4.1.16
XP_961766.2,2.7.1.6
XP_961771.2,3.6.4.12
XP_961775.1,1.6.2.2
XP_961777.1,3.6.4.13
XP_961789.1,1.14.99.29
XP_961791.1,2.7.6.1
XP_961795.1,3.2.1.10
XP_961802.1,3.1.2.22
XP_961804.1,1.3.5.2
XP_961804.1,1.3.98.1
XP_961806.1,1.14.14.17
XP_961813.1,2.1.3.2
XP_961813.1,6.3.5.5
XP_961818.2,3.1.3.16
XP_961824.1,1.14.19.1
XP_961826.1,3.4.21.53
XP_961834.2,3.1.3.16
XP_961839.3,3.5.1.98
XP_961848.1,1.14.14.1
XP_961848.1,1.6.2.4
XP_961851.1,1.14.13.7
XP_961873.1,1.11.1.6
XP_961884.1,2.7.1.48
XP_961885.1,1.6.99.3
XP_961895.1,3.6.4.13
XP_961897.2,1.4.3.5
XP_961900.1,1.1.2.3
XP_961903.1,4.1.1.105
XP_961903.1,4.1.1.28
XP_961904.3,3.1.1.5
XP_961904.3,3.1.3.99
XP_961915.1,1.14.19.41
XP_961927.1,2.3.2.27
XP_961944.3,2.3.2.31
XP_961961.1,3.1.26.5
XP_961962.2,6.3.2.1
XP_961969.1,5.3.3.2
XP_961972.3,2.7.11.1
XP_961974.2,1.14.11.27
XP_961975.1,5.4.99.5
XP_961990.2,3.5.1.4
XP_962002.2,1.8.1.2
XP_962003.3,2.4.1.16
XP_962010.1,2.7.1.67
XP_962015.1,3.1.3.96
XP_962020.2,2.7.4.2
XP_962034.1,6.3.5.3
XP_962051.1,3.1.1.73
XP_962061.1,2.4.2.10
XP_962064.1,2.1.1.287
XP_962066.1,3.4.25.1
XP_962069.1,1.7.1.1
XP_962069.1,1.7.1.2
XP_962069.1,1.7.1.3
XP_962072.2,2.1.1.202
XP_962073.1,1.14.11.27
XP_962077.2,1.4.3.5
XP_962091.1,1.3.1.34
XP_962097.1,1.1.1.100
XP_962098.1,2.4.1.83
XP_962099.1,3.6.3.7
XP_962115.1,2.4.1.142
XP_962118.1,2.3.2.23
XP_962120.1,2.1.1.314
XP_962122.3,2.7.11.1
XP_962134.3,2.7.11.1
XP_962135.1,5.3.1.9
XP_962152.1,2.8.3.13
XP_962161.1,1.1.1.14
XP_962163.2,2.7.11.24
XP_962166.2,2.4.1.1
XP_962168.1,3.1.27.1
XP_962174.3,3.2.1.14
XP_962193.3,3.6.4.12
XP_962209.2,2.3.2.27
XP_962215.3,2.1.1.79
XP_962217.1,2.3.1.48
XP_962219.1,3.2.1.39
XP_962224.1,2.4.1.117
XP_962239.2,4.2.1.96
XP_962251.1,2.7.11.13
XP_962256.1,4.3.3.6
XP_962257.1,4.3.3.6
XP_962259.1,2.4.1.258
XP_962265.2,1.4.3.1
XP_962265.2,1.4.3.3
XP_962266.3,1.1.1.31
XP_962270.2,3.1.3.16
XP_962283.1,1.1.1.41
XP_962298.1,3.6.4.13
XP_962312.1,3.6.4.13
XP_962337.3,3.5.1.4
XP_962348.1,1.10.2.2
XP_962358.1,2.1.1.145
XP_962360.2,3.4.24.37
XP_962365.3,2.7.7.7
XP_962367.3,1.13.11.20
XP_962368.3,2.7.11.1
XP_962370.2,2.1.1.215
XP_962370.2,2.1.1.216
XP_962376.3,3.1.4.4
XP_962378.2,5.3.4.1
XP_962382.1,3.1.3.25
XP_962385.3,3.1.3.8
XP_962387.2,6.3.3.2
XP_962394.1,2.6.1.9
XP_962405.2,3.6.4.13
XP_962420.1,1.1.1.101
XP_962430.1,2.7.2.3
XP_962432.2,1.14.13.7
XP_962433.1,1.14.99.51
XP_962433.1,2.1.1.44
XP_962435.3,2.1.1.6
XP_962442.1,6.1.1.18
XP_962447.1,1.1.1.26
XP_962457.1,2.6.1.1
XP_962460.1,4.1.2.4
XP_962467.1,3.5.4.3
XP_962476.1,1.1.1.17
XP_962479.1,3.1.3.48
XP_962498.1,3.2.1.91
XP_962504.1,4.99.1.1
XP_962504.1,4.99.1.9
XP_962506.3,3.6.1.29
XP_962511.2,3.1.1.4
XP_962514.3,3.1.3.16
XP_962516.1,3.4.21.53
XP_962526.1,1.1.1.302
XP_962528.1,1.14.13.1
XP_962547.1,3.4.17.21
XP_962562.2,2.7.4.8
XP_962570.3,2.7.7.6
XP_962572.1,3.6.1.11
XP_962573.1,3.4.19.16
XP_962573.1,6.3.5.2
XP_962576.2,2.7.1.78
XP_962580.1,3.6.4.13
XP_962581.3,3.2.1.101
XP_962601.3,3.2.1.67
XP_962606.1,3.1.3.48
XP_962609.1,3.1.3.16
XP_962609.1,3.1.3.48
XP_962609.1,3.1.3.67
XP_962614.1,3.1.3.15
XP_962618.2,2.7.8.7
XP_962638.2,3.6.1.59
XP_962641.3,2.3.1.31
XP_962645.3,2.3.2.27
XP_962657.1,4.4.1.8
XP_962658.1,3.6.1.3
XP_962663.2,2.1.1.233
XP_962672.2,2.3.1.7
XP_962675.2,1.18.1.6
XP_962679.1,3.6.4.12
XP_962692.3,2.7.7.72
XP_962697.2,3.6.1.5
XP_962699.1,2.7.6.2
XP_962702.1,3.1.27.9
XP_962714.3,1.1.1.381
XP_962715.1,2.1.1.17
XP_962732.1,3.1.1.11
XP_962786.1,2.3.1.12
XP_962801.2,2.7.1.12
XP_962813.1,2.7.11.22
XP_962820.1,1.17.4.1
XP_962822.2,3.6.1.62
XP_962830.2,3.6.1.13
XP_962856.1,3.1.3.48
XP_962865.1,2.4.2.9
XP_962868.2,6.5.1.1
XP_962870.1,2.1.1.43
XP_962874.1,3.4.24.64
XP_962918.2,2.7.11.1
XP_962923.1,1.14.19.20
XP_962939.1,2.1.1.293
XP_962944.1,4.2.1.94
XP_962960.3,3.6.4.13
XP_962963.1,1.1.99.18
XP_962965.1,1.3.1.76
XP_962965.1,4.99.1.4
XP_962989.3,2.7.11.1
XP_962989.3,2.7.11.17
XP_962994.2,2.7.11.25
XP_962999.3,4.3.2.2
XP_963001.2,2.3.1.37
XP_963006.2,2.3.1.23
XP_963006.2,2.3.1.51
XP_963017.1,2.1.3.15
XP_963017.1,6.3.4.14
XP_963017.1,6.4.1.2
XP_963033.2,2.1.1.43
XP_963036.2,5.2.1.8
XP_963045.1,4.2.1.9
XP_963062.1,2.4.1.217
XP_963068.2,2.5.1.18
XP_963070.3,1.14.13.7
XP_963078.2,2.1.1.286
XP_963079.2,3.1.3.77
XP_963083.1,1.1.1.85
XP_963091.1,2.7.11.11
XP_963097.3,3.6.4.13
XP_963114.1,1.7.3.3
XP_963120.1,2.1.1.317
XP_963121.2,3.2.1.10
XP_963121.2,3.2.1.20
XP_963131.2,2.7.7.7
XP_963133.2,2.7.12.1
XP_963141.3,3.1.3.1
XP_963164.1,5.2.1.8
XP_963166.1,5.1.3.3
XP_963172.2,6.1.1.11
XP_963200.1,3.5.5.1
XP_963210.3,3.2.1.1
XP_963215.1,3.1.1.72
XP_963218.1,6.1.1.4
XP_963228.1,1.1.1.100
XP_963232.1,1.14.13.1
XP_963237.2,5.1.3.3
XP_963241.1,2.5.1.46
XP_963242.2,4.1.3.4
XP_963243.1,4.2.3.5
XP_963248.3,1.2.4.2
XP_963253.2,2.4.1.18
XP_963253.2,3.6.3.14
XP_963272.1,1.14.14.5
XP_963274.1,1.1.1.2
XP_963281.1,4.2.1.20
XP_963284.2,3.2.1.78
XP_963313.1,6.2.1.4
XP_963313.1,6.2.1.5
XP_963328.1,3.6.4.12
XP_963333.1,3.1.3.7
XP_963355.3,3.1.3.48
XP_963364.2,3.1.1.45
XP_963372.2,3.1.26.4
XP_963375.1,2.7.1.172
XP_963385.2,3.5.4.3
XP_963395.1,3.1.3.1
XP_963402.2,1.1.99.18
XP_963405.1,2.7.7.48
XP_963406.3,2.3.1.9
XP_963430.3,2.3.2.26
XP_963445.2,1.1.5.3
XP_963492.1,2.7.7.6
XP_963498.1,2.6.1.11
XP_963507.1,3.6.4.13
XP_963511.1,5.2.1.8
XP_963529.3,2.7.7.7
XP_963532.3,2.7.11.2
XP_963533.1,4.1.2.27
XP_963536.2,3.4.25.1
XP_963564.2,3.6.1.1
XP_963576.3,6.3.4.4
XP_963580.1,3.5.1.4
XP_963594.3,2.1.1.43
XP_963597.3,2.7.7.1
XP_963607.2,1.14.99.55
XP_963608.1,1.14.13.22
XP_963620.1,2.4.1.131
XP_963621.1,2.1.1.35
XP_963626.1,2.3.3.8
XP_963631.1,3.1.1.29
XP_963644.2,4.1.1.15
XP_963677.2,6.2.1.1
XP_963689.1,2.5.1.78
XP_963703.2,1.1.1.343
XP_963703.2,1.1.1.44
XP_963704.1,5.4.2.2
XP_963721.2,5.1.3.1
XP_963724.2,2.5.1.48
XP_963727.3,2.4.2.7
XP_963728.2,3.2.1.24
XP_963733.1,5.2.1.8
XP_963735.2,3.1.4.12
XP_963738.2,3.1.3.16
XP_963738.2,3.1.3.48
XP_963751.3,2.4.1.260
XP_963753.1,1.5.1.44
XP_963757.2,2.5.1.54
XP_963759.1,5.2.1.8
XP_963770.3,3.1.1.47
XP_963776.2,3.4.25.1
XP_963777.1,2.7.1.67
XP_963786.1,5.4.2.8
XP_963790.3,3.1.3.21
XP_963790.3,3.1.3.68
XP_963792.3,2.7.11.1
XP_963807.1,4.4.1.1
XP_963810.3,2.7.7.2
XP_963821.1,1.1.2.4
XP_963822.1,3.5.1.4
XP_963841.1,2.1.1.322
XP_963844.2,2.7.11.1
XP_963855.1,2.3.1.225
XP_963876.1,2.5.1.48
XP_963878.1,3.6.4.12
XP_963887.3,1.1.3.13
XP_963893.2,3.6.4.12
XP_963907.1,2.5.1.9
XP_963909.2,5.4.2.3
XP_963910.1,2.1.1.319
XP_963912.3,2.7.7.7
XP_963921.3,3.1.13.1
XP_963926.2,2.4.1.109
XP_963931.1,1.1.1.307
XP_963941.1,2.5.1.54
XP_963947.3,2.7.7.49
XP_963949.1,2.3.1.234
XP_963950.2,2.3.1.234
XP_963951.1,3.4.25.1
XP_963953.2,2.1.1.228
XP_963954.2,2.5.1.87
XP_963963.1,2.1.2.2
XP_963973.1,2.3.2.23
XP_963988.3,1.14.12.17
XP_963990.1,3.2.2.29
XP_964011.1,3.2.2.3
XP_964019.1,3.4.24.59
XP_964022.1,3.6.4.12
XP_964024.3,2.4.2.17
XP_964030.3,3.6.4.12
XP_964037.1,3.4.25.1
XP_964041.3,3.1.4.1
XP_964045.3,4.2.99.18
XP_964046.2,2.3.2.26
XP_964049.2,1.14.13.70
XP_964054.1,2.1.2.3
XP_964054.1,3.5.4.10
XP_964055.1,3.6.1.3
XP_964060.1,2.4.1.232
XP_964065.2,3.2.1.1
XP_964068.1,3.6.5.5
XP_964070.2,6.2.1.4
XP_964070.2,6.2.1.5
XP_964088.1,2.3.1.31
XP_964097.2,2.7.7.6
XP_964103.1,2.7.7.23
XP_964103.1,2.7.7.83
XP_964107.1,2.3.2.23
XP_964116.3,2.1.1.43
XP_964116.3,2.3.1.225
XP_964119.2,2.3.1.225
XP_964120.1,2.7.7.7
XP_964145.1,3.2.1.8
XP_964159.1,3.2.1.4
XP_964164.1,2.7.11.25
XP_964166.2,2.7.7.7
XP_964169.1,1.2.1.88
XP_964173.1,3.4.21.105
XP_964179.1,4.1.2.52
XP_964183.3,3.2.1.113
XP_964186.3,3.1.3.4
XP_964188.1,1.1.1.23
XP_964188.1,3.5.4.19
XP_964188.1,3.6.1.31
XP_964190.2,3.1.1.5
XP_964200.2,1.11.1.15
XP_964208.1,1.13.11.6
XP_964218.1,3.6.3.8
XP_964235.2,2.7.7.7
XP_964238.1,2.3.1.258
XP_964241.3,3.6.3.6
XP_964248.3,2.7.7.48
XP_964249.1,1.1.2.4
XP_964266.3,4.1.1.37
XP_964273.1,3.2.1.113
XP_964284.1,1.3.8.4
XP_964285.3,6.4.1.4
XP_964291.2,1.15.1.1
XP_964294.1,2.2.1.2
XP_964295.2,3.4.11.19
XP_964308.1,2.1.1.297
XP_964322.2,2.3.2.26
XP_964328.2,2.3.2.27
XP_964329.3,6.1.1.9
XP_964344.3,2.1.1.211
XP_964349.1,2.7.7.4
XP_964353.2,3.2.1.23
XP_964356.1,5.3.4.1
XP_964367.2,3.5.1.98
XP_964387.3,3.4.22.68
XP_964389.1,2.7.7.80
XP_964389.1,2.8.1.11
XP_964395.3,1.1.1.8
XP_964396.3,2.4.1.25
XP_964396.3,3.2.1.33
XP_964407.3,3.2.1.4
XP_964408.2,3.1.3.2
XP_964420.2,2.7.1.23
XP_964433.3,2.3.2.23
XP_964434.2,2.3.1.9
XP_964443.1,1.6.2.4
XP_964451.2,3.5.1.98
XP_964453.2,2.7.7.9
XP_964459.1,3.6.4.13
XP_964468.2,2.7.4.14
XP_964470.3,2.7.11.1
XP_964471.1,2.7.13.3
XP_964475.2,3.1.3.36
XP_964481.3,3.4.25.1
XP_964482.3,3.6.3.8
XP_964494.2,2.4.1.267
XP_964502.3,3.1.1.3
XP_964507.3,3.1.1.13
XP_964538.1,1.15.1.1
XP_964543.3,3.2.1.37
XP_964544.2,3.1.1.72
XP_964546.1,1.1.1.34
XP_964547.1,3.5.1.19
XP_964554.1,1.1.1.27
XP_964560.2,2.7.1.33
XP_964572.1,6.3.2.6
XP_964576.1,2.8.1.12
XP_964610.1,2.7.1.150
XP_964611.2,3.5.3.11
XP_964630.1,3.6.1.3
XP_964630.1,3.6.3.1
XP_964630.1,3.6.3.8
XP_964638.1,6.1.1.10
XP_964639.1,1.3.1.42
XP_964640.1,3.4.19.3
XP_964642.2,2.4.1.144
XP_964649.1,3.1.1.5
XP_964654.3,3.2.1.101
XP_964657.1,4.2.99.18
XP_964689.1,3.6.4.13
XP_964693.2,2.7.11.21
XP_964699.1,4.2.1.109
XP_964701.2,1.2.1.18
XP_964701.2,1.2.1.27
XP_964702.3,1.2.3.15
XP_964709.3,3.6.1.13
XP_964710.3,2.5.1.18
XP_964713.1,1.3.99.30
XP_964715.1,1.2.1.11
XP_964726.1,2.8.1.8
XP_964736.2,2.7.1.1
XP_964737.1,2.3.1.258
XP_964739.2,5.2.1.8
XP_964741.1,6.1.1.12
XP_964745.1,3.6.4.13
XP_964746.2,6.1.1.5
XP_964806.1,3.2.1.25
XP_964807.1,1.1.1.14
XP_964807.1,1.1.1.9
XP_964809.2,6.3.2.17
XP_964823.2,1.14.18.1
XP_964824.1,2.7.7.6
XP_964834.2,4.1.99.3
XP_964858.1,2.7.8.1
XP_964858.1,2.7.8.2
XP_964869.1,3.1.3.3
XP_964870.2,1.8.4.10
XP_964870.2,1.8.4.8
XP_964875.1,2.3.3.13
XP_964879.1,2.1.1.282
XP_964880.3,2.3.1.225
XP_964883.3,1.1.1.320
XP_964893.2,3.6.4.13
XP_964894.2,3.1.26.5
XP_964910.1,3.6.4.13
XP_964927.2,1.1.1.8
XP_964931.2,1.1.1.41
XP_964932.3,1.14.18.1
XP_964933.1,2.1.1.309
XP_964936.1,1.1.1.28
XP_964948.3,2.6.1.42
XP_964949.2,2.4.1.15
XP_964949.2,2.4.1.347
XP_964949.2,3.1.3.12
XP_964955.1,2.1.1.10
XP_964959.2,1.1.1.343
XP_964959.2,1.1.1.44
XP_964967.3,3.4.17.21
XP_964971.1,1.6.2.2
XP_964973.1,3.1.3.16
XP_964976.1,1.1.1.205
XP_964977.1,1.5.1.7
XP_964977.1,3.4.19.12
XP_964983.3,2.7.11.1
XP_964988.3,6.1.1.3
XP_964990.2,1.4.3.3
XP_965017.1,5.2.1.8
XP_965022.1,1.3.1.89
XP_965029.1,3.2.2.27
XP_965034.3,3.2.1.21
XP_965043.2,2.1.1.43
XP_965056.2,2.5.1.60
XP_965062.1,2.3.1.24
XP_965069.3,1.4.4.2
XP_965070.2,1.1.1.1
XP_965072.2,2.4.1.183
XP_965073.1,6.3.1.2
XP_965075.1,4.1.3.1
XP_965087.1,3.4.25.1
XP_965090.2,3.1.3.48
XP_965091.1,2.7.7.7
XP_965096.1,2.1.1.41
XP_965111.1,2.7.1.82
XP_965112.2,2.1.2.10
XP_965113.1,3.6.4.13
XP_965134.2,3.1.3.16
XP_965136.1,3.2.1.28
XP_965137.3,4.1.2.48
XP_965143.2,1.3.1.91
XP_965144.3,3.6.1.1
XP_965147.2,3.1.1.89
XP_965149.2,2.1.1.85
XP_965151.1,3.1.3.16
XP_965165.3,3.2.1.89
XP_965171.2,2.7.12.1
XP_965181.1,1.14.13.1
XP_965182.2,2.3.1.133
XP_965185.1,3.2.1.21
XP_965191.1,1.6.2.2
XP_965201.1,5.1.99.6
XP_965225.3,1.5.1.3
XP_965228.1,3.2.1.58
XP_965236.2,3.4.22.40
XP_965244.1,3.6.3.54
XP_965255.1,1.6.5.5
XP_965255.1,1.8.1.9
XP_965259.1,3.5.1.4
XP_965262.1,3.5.4.5
XP_965267.1,3.1.6.6
XP_965271.1,3.1.26.5
XP_965287.2,2.7.11.1
XP_965288.1,1.1.3.37
XP_965288.1,1.1.3.8
XP_965294.2,4.1.1.21
XP_965295.2,1.3.1.90
XP_965309.3,3.2.1.14
XP_965316.1,2.7.4.10
XP_965316.1,2.7.4.3
XP_965334.3,2.3.2.27
XP_965341.2,1.1.1.87
XP_965366.2,3.5.4.6
XP_965382.3,3.6.1.10
XP_965390.1,1.2.4.1
XP_965392.1,2.1.1.41
XP_965395.3,4.1.3.4
XP_965396.1,1.2.1.95
XP_965397.3,2.8.1.9
XP_965406.2,2.7.1.83
XP_965406.2,4.2.1.70
XP_965412.2,3.2.1.14
XP_965416.1,6.1.1.1
XP_965427.1,3.2.1.172
XP_965436.2,5.4.3.2
XP_965438.3,2.3.1.22
XP_965443.3,6.3.1.14
XP_965450.1,6.3.5.5
XP_965458.1,3.6.4.13
XP_965466.1,1.1.1.170
XP_965469.1,3.6.4.13
XP_965474.3,3.4.14.4
XP_965475.1,2.7.1.12
XP_965477.1,2.3.1.168
XP_965485.3,2.7.2.1
XP_965497.2,3.1.1.17
XP_965498.1,1.14.99.54
XP_965501.3,4.2.1.11
XP_965533.1,2.3.1.4
XP_965535.3,1.1.1.127
XP_965536.3,1.1.1.14
XP_965537.2,1.1.1.156
XP_965537.2,1.1.1.365
XP_965550.1,3.4.19.12
XP_965577.1,3.6.1.55
XP_965588.2,1.1.1.38
XP_965591.3,3.2.1.132
XP_965598.1,1.14.99.54
XP_965604.1,1.1.1.101
XP_965605.1,1.1.1.349
XP_965606.1,3.1.3.76
XP_965606.1,3.3.2.10
XP_965612.1,1.1.1.65
XP_965630.2,1.6.5.2
XP_965636.2,6.4.1.1
XP_965642.2,2.1.1.310
XP_965644.1,4.2.1.93
XP_965659.1,2.3.1.22
XP_965665.2,1.6.5.3
XP_965665.2,1.6.99.3
XP_965670.1,3.6.4.12
XP_965680.1,3.4.24.64
XP_965695.1,2.5.1.47
XP_965697.3,6.1.1.7
XP_965702.2,2.3.1.9
XP_965716.3,6.1.1.12
XP_965720.1,3.1.2.2
XP_965720.1,3.1.2.27
XP_965722.3,4.1.99.3
XP_965725.3,2.5.1.32
XP_965725.3,5.5.1.19
XP_965735.3,3.4.19.12
XP_965736.1,2.3.1.181
XP_965742.3,2.1.1.107
XP_965744.3,6.5.1.4
XP_965749.1,2.4.1.232
XP_965769.3,2.7.1.11
XP_965783.1,1.1.1.14
XP_965789.1,6.3.4.21
XP_965796.2,2.7.1.137
XP_965800.2,6.3.5.6
XP_965800.2,6.3.5.7
XP_965813.3,3.4.21.48
XP_965818.3,4.1.1.15
XP_965820.1,4.2.1.79
XP_965822.3,2.7.11.1
XP_965822.3,2.7.11.11
XP_965830.1,3.1.26.5
YP_009126702.1,1.6.5.3
YP_009126705.1,1.6.5.3
YP_009126707.1,1.6.5.3
YP_009126708.1,1.6.5.3
YP_009126709.1,1.6.5.3
YP_009126711.1,1.6.5.3
YP_009126712.1,1.6.5.3
YP_009126717.1,1.9.3.1
YP_009126719.1,1.6.5.3
YP_009126721.1,1.6.5.3
YP_009126728.1,1.6.5.3
