XP_001727958.1,K17842
XP_011394417.1,K17421
XP_011394418.1,K17421
XP_011394420.1,K00420
XP_011394421.1,K03850
XP_011394437.1,K15304
XP_011394439.1,K15219
XP_011394440.1,K15219
XP_011394457.1,K01167
XP_011394458.1,K01167
XP_011394477.1,K04739
XP_011394478.1,K04739
XP_011394479.1,K19030
XP_011394480.1,K19030
XP_011394481.1,K01802
XP_011394481.1,K03768
XP_011394481.1,K03770
XP_011394482.1,K01802
XP_011394482.1,K03768
XP_011394482.1,K03770
XP_011394484.1,K17945
XP_011394487.1,K02872
XP_011394488.1,K02872
XP_011394491.1,K01725
XP_011394492.1,K01725
XP_011394493.1,K00948
XP_011394494.1,K00948
XP_011394497.1,K11578
XP_011394498.1,K11578
XP_011394503.1,K13989
XP_011394504.1,K13989
XP_011394507.1,K00799
XP_011394508.1,K00799
XP_011394509.1,K00799
XP_011394512.1,K09051
XP_011394513.1,K09051
XP_011394515.1,K08596
XP_011394516.1,K08596
XP_011394517.1,K08596
XP_011394518.1,K02734
XP_011394519.1,K02734
XP_011394520.1,K01094
XP_011394521.1,K01094
XP_011394524.1,K17776
XP_011394525.1,K17776
XP_011394526.1,K07127
XP_011394527.1,K07127
XP_011394528.1,K07127
XP_011394531.1,K10357
XP_011394532.1,K00761
XP_011394533.1,K00761
XP_011394534.1,K00761
XP_011394537.1,K07910
XP_011394538.1,K07910
XP_011394545.1,K07200
XP_011394546.1,K07200
XP_011394547.1,K02926
XP_011394548.1,K02926
XP_011394553.1,K01188
XP_011394554.1,K01188
XP_011394557.1,K00029
XP_011394558.1,K00029
XP_011394559.1,K01228
XP_011394560.1,K01228
XP_011394574.1,K00846
XP_011394575.1,K00846
XP_011394576.1,K00846
XP_011394577.1,K01069
XP_011394578.1,K01069
XP_011394579.1,K01069
XP_011394580.1,K01069
XP_011394581.1,K01069
XP_011394582.1,K14863
XP_011394583.1,K14863
XP_011394584.1,K12624
XP_011394585.1,K12624
XP_011394586.1,K13278
XP_011394587.1,K13278
XP_011394588.1,K13278
XP_011394589.1,K13278
XP_011394593.1,K03008
XP_011394594.1,K03008
XP_011394595.1,K15202
XP_011394596.1,K15202
XP_011394597.1,K04348
XP_011394598.1,K04348
XP_011394599.1,K20353
XP_011394600.1,K20353
XP_011394601.1,K20353
XP_011394602.1,K10903
XP_011394603.1,K10903
XP_011394604.1,K06268
XP_011394605.1,K06268
XP_011394606.1,K01409
XP_011394607.1,K01409
XP_011394610.1,K08286
XP_011394610.1,K08838
XP_011394610.1,K21618
XP_011394611.1,K08286
XP_011394611.1,K08838
XP_011394611.1,K21618
XP_011394616.1,K15559
XP_011394617.1,K15559
XP_011394621.1,K12897
XP_011394622.1,K12897
XP_011394623.1,K19791
XP_011394624.1,K19791
XP_011394625.1,K05692
XP_011394626.1,K05692
XP_011394627.1,K17771
XP_011394628.1,K17771
XP_011394629.1,K17771
XP_011394630.1,K12831
XP_011394631.1,K12831
XP_011394632.1,K03083
XP_011394632.1,K08282
XP_011394632.1,K12766
XP_011394633.1,K03083
XP_011394633.1,K08282
XP_011394633.1,K12766
XP_011394634.1,K00940
XP_011394640.1,K02619
XP_011394647.1,K17987
XP_011394647.1,K21997
XP_011394648.1,K17987
XP_011394648.1,K21997
XP_011394655.1,K01465
XP_011394656.1,K01465
XP_011394657.1,K01469
XP_011394658.1,K01469
XP_011394659.1,K14803
XP_011394660.1,K14803
XP_011394661.1,K21804
XP_011394662.1,K21804
XP_011394663.1,K12855
XP_011394664.1,K12855
XP_011394665.1,K11226
XP_011394666.1,K11226
XP_011394667.1,K12597
XP_011394668.1,K12597
XP_011394669.1,K03238
XP_011394670.1,K03238
XP_011394671.1,K19572
XP_011394672.1,K19572
XP_011394673.1,K01950
XP_011394674.1,K01950
XP_011394678.1,K00600
XP_011394679.1,K00600
XP_011394680.1,K03327
XP_011394681.1,K03327
XP_011394684.1,K18669
XP_011394684.1,K18670
XP_011394685.1,K18669
XP_011394685.1,K18670
XP_011394688.1,K01493
XP_011394688.1,K08337
XP_011394689.1,K01493
XP_011394689.1,K08337
XP_011394693.1,K00916
XP_011394694.1,K00916
XP_011394695.1,K00693
XP_011394696.1,K00693
XP_011394697.1,K00693
XP_011394698.1,K00693
XP_011394699.1,K02264
XP_011394700.1,K02264
XP_011394701.1,K00750
XP_011394702.1,K00750
XP_011394709.1,K04630
XP_011394709.1,K04640
XP_011394710.1,K04630
XP_011394710.1,K04640
XP_011394711.1,K10392
XP_011394712.1,K10392
XP_011394713.1,K02208
XP_011394714.1,K02208
XP_011394721.1,K15303
XP_011394722.1,K15303
XP_011394724.1,K12603
XP_011394725.1,K12603
XP_011394728.1,K01192
XP_011394728.1,K01624
XP_011394729.1,K01192
XP_011394729.1,K01624
XP_011394734.1,K16833
XP_011394735.1,K16833
XP_011394740.1,K17263
XP_011394741.1,K17263
XP_011394742.1,K17263
XP_011394745.1,K11665
XP_011394745.1,K19307
XP_011394746.1,K11665
XP_011394746.1,K19307
XP_011394747.1,K03564
XP_011394748.1,K03564
XP_011394752.1,K20791
XP_011394753.1,K20791
XP_011394754.1,K17617
XP_011394755.1,K17617
XP_011394779.1,K01126
XP_011394779.1,K18694
XP_011394780.1,K01126
XP_011394780.1,K18694
XP_011394781.1,K01749
XP_011394782.1,K01749
XP_011394786.1,K02619
XP_011394786.1,K15069
XP_011394787.1,K02619
XP_011394787.1,K15069
XP_011394824.1,K19765
XP_011394838.1,K12846
XP_011394839.1,K12846
XP_011394842.1,K09647
XP_011394849.1,K14411
XP_011394865.1,K14655
XP_011394865.1,K15454
XP_011394866.1,K14655
XP_011394866.1,K15454
XP_011394869.1,K12580
XP_011394870.1,K12580
XP_011394871.1,K00031
XP_011394872.1,K00031
XP_011394873.1,K00031
XP_011394874.1,K01046
XP_011394875.1,K01046
XP_011394878.1,K00288
XP_011394879.1,K00288
XP_011394882.1,K04409
XP_011394883.1,K04409
XP_011394884.1,K04409
XP_011394887.1,K14396
XP_011394888.1,K14396
XP_011394889.1,K10389
XP_011394890.1,K10389
XP_011394893.1,K12595
XP_011394893.1,K14416
XP_011394894.1,K12595
XP_011394894.1,K14416
XP_011394897.1,K02218
XP_011394898.1,K02218
XP_011394899.1,K00128
XP_011394899.1,K00129
XP_011394899.1,K17819
XP_011394900.1,K00128
XP_011394900.1,K00129
XP_011394900.1,K17819
XP_011394903.1,K11593
XP_011394904.1,K11593
XP_011394905.1,K10742
XP_011394906.1,K10742
XP_011394907.1,K00306
XP_011394908.1,K00306
XP_011394911.1,K03267
XP_011394912.1,K03267
XP_011394917.1,K13352
XP_011394918.1,K13352
XP_011394926.1,K00002
XP_011394927.1,K00002
XP_011394931.1,K05994
XP_011394932.1,K21292
XP_011394933.1,K03941
XP_011394934.1,K03941
XP_011394937.1,K02927
XP_011394938.1,K02927
XP_011394951.1,K17338
XP_011394952.1,K17338
XP_011394953.1,K01655
XP_011394954.1,K01655
XP_011394955.1,K01655
XP_011394956.1,K15435
XP_011394957.1,K15435
XP_011394958.1,K09659
XP_011394959.1,K09659
XP_011394970.1,K11662
XP_011394971.1,K11662
XP_011394972.1,K07277
XP_011394973.1,K07277
XP_011394974.1,K07277
XP_011394975.1,K06699
XP_011394976.1,K06699
XP_011394977.1,K18693
XP_011394978.1,K18693
XP_011394985.1,K00416
XP_011394986.1,K00416
XP_011394992.1,K08254
XP_011394993.1,K08254
XP_011394995.1,K07300
XP_011394996.1,K07300
XP_011395004.1,K10531
XP_011395005.1,K10531
XP_011395010.1,K18626
XP_011395011.1,K18626
XP_011395014.1,K10590
XP_011395015.1,K10590
XP_011395016.1,K10590
XP_011395017.1,K10590
XP_011395018.1,K19983
XP_011395019.1,K19983
XP_011395022.1,K01051
XP_011395023.1,K01051
XP_011395026.1,K15104
XP_011395027.1,K15104
XP_011395030.1,K00223
XP_011395031.1,K00223
XP_011395035.1,K13800
XP_011395036.1,K07005
XP_011395043.1,K10838
XP_011395048.1,K18177
XP_011395051.1,K20301
XP_011395069.1,K05994
XP_011395072.1,K12824
XP_011395073.1,K12824
XP_011395074.1,K07252
XP_011395074.1,K14655
XP_011395075.1,K09529
XP_011395077.1,K07005
XP_011395084.1,K13985
XP_011395087.1,K08254
XP_011395093.1,K07432
XP_011395094.1,K07432
XP_011395096.1,K02913
XP_011395109.1,K01568
XP_011395110.1,K01568
XP_011395111.1,K11229
XP_011395112.1,K11229
XP_011395113.1,K01230
XP_011395114.1,K01230
XP_011395116.1,K21766
XP_011395117.1,K21766
XP_011395118.1,K21766
XP_011395119.1,K21766
XP_011395120.1,K03860
XP_011395129.1,K14521
XP_011395130.1,K14521
XP_011395130.1,K15033
XP_011395133.1,K09424
XP_011395134.1,K09424
XP_011395140.1,K01476
XP_011395141.1,K01476
XP_011395147.1,K13719
XP_011395148.1,K13719
XP_011395149.1,K13719
XP_011395154.1,K01455
XP_011395155.1,K01455
XP_011395156.1,K01868
XP_011395157.1,K01868
XP_011395158.1,K01868
XP_011395159.1,K17868
XP_011395160.1,K17868
XP_011395161.1,K04371
XP_011395162.1,K04371
XP_011395167.1,K10875
XP_011395167.1,K15305
XP_011395168.1,K10875
XP_011395168.1,K15305
XP_011395169.1,K10875
XP_011395169.1,K15305
XP_011395170.1,K16584
XP_011395171.1,K16584
XP_011395174.1,K01509
XP_011395174.1,K20293
XP_011395175.1,K01509
XP_011395175.1,K20293
XP_011395178.1,K14568
XP_011395179.1,K14568
XP_011395180.1,K16275
XP_011395181.1,K16275
XP_011395182.1,K09506
XP_011395183.1,K09506
XP_011395184.1,K01754
XP_011395185.1,K01754
XP_011395187.1,K03511
XP_011395188.1,K03511
XP_011395189.1,K08486
XP_011395190.1,K08486
XP_011395191.1,K08486
XP_011395192.1,K08486
XP_011395193.1,K02977
XP_011395194.1,K02977
XP_011395197.1,K21390
XP_011395198.1,K21390
XP_011395199.1,K21390
XP_011395200.1,K21390
XP_011395201.1,K20302
XP_011395202.1,K20302
XP_011395203.1,K09250
XP_011395204.1,K09250
XP_011395205.1,K00600
XP_011395206.1,K00600
XP_011395222.1,K02983
XP_011395223.1,K02983
XP_011395224.1,K00801
XP_011395225.1,K00801
XP_011395230.1,K00873
XP_011395231.1,K00873
XP_011395239.1,K03146
XP_011395240.1,K03146
XP_011395241.1,K03146
XP_011395242.1,K03146
XP_011395247.1,K11275
XP_011395248.1,K11275
XP_011395251.1,K14402
XP_011395252.1,K14402
XP_011395255.1,K09202
XP_011395255.1,K09238
XP_011395256.1,K09202
XP_011395256.1,K09238
XP_011395257.1,K09202
XP_011395257.1,K09238
XP_011395258.1,K09202
XP_011395258.1,K09238
XP_011395259.1,K11244
XP_011395260.1,K11244
XP_011395261.1,K11244
XP_011395262.1,K20368
XP_011395263.1,K20368
XP_011395267.1,K00387
XP_011395267.1,K10534
XP_011395268.1,K00387
XP_011395268.1,K10534
XP_011395273.1,K08286
XP_011395274.1,K08286
XP_011395277.1,K12859
XP_011395278.1,K12859
XP_011395281.1,K15855
XP_011395282.1,K15855
XP_011395287.1,K15732
XP_011395288.1,K15732
XP_011395289.1,K05841
XP_011395290.1,K05841
XP_011395291.1,K05841
XP_011395292.1,K17739
XP_011395293.1,K17739
XP_011395294.1,K08518
XP_011395295.1,K08518
XP_011395300.1,K04564
XP_011395301.1,K04564
XP_011395302.1,K14640
XP_011395303.1,K14640
XP_011395308.1,K04091
XP_011395309.1,K04091
XP_011395310.1,K04091
XP_011395313.1,K20465
XP_011395314.1,K20465
XP_011395315.1,K21421
XP_011395316.1,K21421
XP_011395322.1,K02967
XP_011395327.1,K01183
XP_011395328.1,K01183
XP_011395336.1,K10273
XP_011395336.1,K20715
XP_011395336.1,K21867
XP_011395337.1,K10273
XP_011395337.1,K20715
XP_011395337.1,K21867
XP_011395341.1,K15457
XP_011395341.1,K15458
XP_011395341.1,K15501
XP_011395342.1,K15457
XP_011395342.1,K15458
XP_011395342.1,K15501
XP_011395343.1,K15457
XP_011395343.1,K15458
XP_011395343.1,K15501
XP_011395352.1,K00671
XP_011395353.1,K00671
XP_011395357.1,K03750
XP_011395372.1,K15267
XP_011395373.1,K15267
XP_011395378.1,K17968
XP_011395402.1,K01212
XP_955769.1,K04499
XP_955770.2,K04648
XP_955772.2,K03241
XP_955774.2,K11361
XP_955775.2,K21752
XP_955777.1,K03105
XP_955789.2,K03637
XP_955789.2,K03639
XP_955789.2,K20967
XP_955791.1,K09465
XP_955799.1,K09458
XP_955800.1,K17662
XP_955802.1,K14828
XP_955806.1,K03381
XP_955807.3,K19798
XP_955807.3,K19799
XP_955811.3,K16261
XP_955817.3,K01181
XP_955821.1,K06647
XP_955826.3,K17677
XP_955827.1,K13711
XP_955834.1,K07243
XP_955835.1,K19791
XP_955840.1,K03843
XP_955841.3,K04716
XP_955841.3,K04717
XP_955843.1,K03108
XP_955845.1,K11870
XP_955847.1,K04450
XP_955847.1,K09047
XP_955848.1,K10740
XP_955860.2,K01483
XP_955863.1,K05864
XP_955864.3,K07560
XP_955871.1,K16938
XP_955872.1,K02911
XP_955873.3,K12601
XP_955873.3,K12602
XP_955875.1,K13421
XP_955878.2,K13091
XP_955879.1,K19703
XP_955882.1,K19708
XP_955886.2,K13993
XP_955894.1,K20176
XP_955906.2,K09493
XP_955907.2,K01881
XP_955908.1,K17815
XP_955910.1,K00354
XP_955912.1,K03846
XP_955913.1,K14763
XP_955917.2,K14290
XP_955918.1,K00830
XP_955919.1,K07095
XP_955919.1,K18467
XP_955920.2,K19690
XP_955923.1,K18666
XP_955924.1,K18666
XP_955931.1,K03846
XP_955934.1,K14404
XP_955935.1,K03955
XP_955939.3,K02324
XP_955940.1,K18184
XP_955943.1,K02976
XP_955945.2,K01183
XP_955951.1,K14786
XP_955952.1,K07889
XP_955952.1,K07976
XP_955958.2,K00948
XP_955963.1,K01519
XP_955963.1,K18532
XP_955965.3,K01875
XP_955966.1,K07208
XP_955974.2,K02984
XP_955980.3,K03362
XP_955981.1,K12198
XP_955989.1,K00831
XP_955991.1,K05740
XP_955991.1,K11238
XP_955991.1,K17971
XP_955993.1,K04460
XP_955994.2,K14528
XP_955995.3,K15562
XP_955998.2,K11279
XP_955999.1,K00058
XP_956000.1,K13830
XP_956001.1,K08139
XP_956002.2,K11254
XP_956003.1,K11253
XP_956004.2,K13299
XP_956005.1,K12843
XP_956006.2,K02999
XP_956010.3,K06276
XP_956011.3,K06276
XP_956011.3,K11650
XP_956011.3,K11760
XP_956011.3,K11775
XP_956012.1,K16489
XP_956014.1,K01870
XP_956015.1,K08272
XP_956018.1,K06997
XP_956027.1,K17262
XP_956039.1,K15442
XP_956051.1,K11778
XP_956052.2,K11778
XP_956052.2,K19197
XP_956054.1,K02154
XP_956055.1,K03127
XP_956060.1,K19305
XP_956064.3,K15100
XP_956065.1,K17663
XP_956067.3,K00573
XP_956068.2,K03305
XP_956075.1,K11113
XP_956076.1,K20003
XP_956077.2,K03978
XP_956078.1,K18191
XP_956086.2,K12385
XP_956088.1,K01426
XP_956089.2,K18980
XP_956093.1,K14213
XP_956097.1,K21989
XP_956104.1,K05349
XP_956109.2,K19356
XP_956110.2,K10089
XP_956111.1,K00222
XP_956115.1,K08329
XP_956116.2,K07178
XP_956119.2,K13354
XP_956120.3,K20823
XP_956121.1,K02135
XP_956122.2,K00415
XP_956123.1,K03023
XP_956126.1,K16576
XP_956127.3,K15339
XP_956128.1,K02898
XP_956135.1,K13106
XP_956136.2,K03138
XP_956141.2,K07393
XP_956143.2,K03178
XP_956144.2,K09568
XP_956146.2,K19849
XP_956151.3,K03254
XP_956152.2,K07973
XP_956153.3,K07401
XP_956154.2,K06269
XP_956156.1,K11380
XP_956161.2,K00627
XP_956165.3,K11835
XP_956166.2,K01408
XP_956169.1,K03939
XP_956174.2,K02985
XP_956178.1,K20471
XP_956179.2,K03351
XP_956182.1,K01179
XP_956186.1,K09272
XP_956189.2,K03495
XP_956189.2,K12479
XP_956191.2,K04627
XP_956199.1,K06912
XP_956201.2,K14684
XP_956205.1,K15111
XP_956206.3,K15361
XP_956207.3,K04075
XP_956208.1,K14050
XP_956209.3,K12782
XP_956212.1,K08501
XP_956217.1,K03143
XP_956233.2,K07117
XP_956233.2,K11426
XP_956234.1,K03781
XP_956237.1,K22138
XP_956242.3,K20183
XP_956243.3,K14430
XP_956246.2,K14972
XP_956248.1,K08341
XP_956249.2,K00228
XP_956250.1,K03038
XP_956252.2,K16536
XP_956253.3,K00939
XP_956256.1,K06125
XP_956264.3,K08052
XP_956265.1,K12619
XP_956266.1,K11436
XP_956266.1,K20361
XP_956270.2,K00728
XP_956272.3,K17440
XP_956273.1,K19829
XP_956274.3,K17069
XP_956276.2,K01897
XP_956279.2,K02258
XP_956296.1,K20185
XP_956297.1,K10258
XP_956298.1,K11593
XP_956298.1,K12598
XP_956301.2,K18749
XP_956303.1,K07213
XP_956304.2,K06911
XP_956307.1,K08764
XP_956315.1,K04078
XP_956317.1,K02867
XP_956319.3,K11254
XP_956320.3,K00852
XP_956324.3,K20246
XP_956325.1,K03239
XP_956326.1,K20069
XP_956329.1,K14569
XP_956331.3,K00698
XP_956333.2,K00698
XP_956335.1,K11344
XP_956336.3,K10403
XP_956337.3,K05663
XP_956345.1,K18339
XP_956349.1,K16055
XP_956354.1,K01536
XP_956368.1,K14403
XP_956370.1,K09274
XP_956370.1,K22496
XP_956374.1,K18638
XP_956375.3,K05542
XP_956376.3,K13100
XP_956377.2,K09658
XP_956385.1,K09539
XP_956387.3,K10885
XP_956391.3,K03165
XP_956396.2,K01070
XP_956400.1,K11788
XP_956401.1,K15456
XP_956404.1,K10598
XP_956406.1,K00231
XP_956406.1,K18164
XP_956410.1,K03417
XP_956411.2,K08269
XP_956416.1,K05286
XP_956421.2,K05747
XP_956421.2,K19900
XP_956423.2,K04459
XP_956423.2,K14819
XP_956428.1,K19720
XP_956431.1,K19357
XP_956437.1,K15532
XP_956438.1,K21544
XP_956442.2,K18045
XP_956444.1,K09518
XP_956445.1,K01098
XP_956449.1,K02272
XP_956450.1,K06110
XP_956452.1,K17402
XP_956453.1,K07441
XP_956456.2,K14264
XP_956459.2,K00106
XP_956467.2,K17741
XP_956468.3,K08955
XP_956469.1,K12193
XP_956471.1,K12881
XP_956472.2,K00730
XP_956475.1,K08286
XP_956477.1,K11568
XP_956478.1,K02988
XP_956481.2,K00685
XP_956482.1,K07766
XP_956484.1,K12589
XP_956486.2,K08738
XP_956487.1,K14571
XP_956494.1,K01477
XP_956494.1,K01483
XP_956500.3,K04077
XP_956506.2,K11806
XP_956507.1,K03036
XP_956512.2,K12620
XP_956516.3,K06685
XP_956517.1,K02137
XP_956522.2,K00624
XP_956523.3,K12820
XP_956525.1,K11098
XP_956536.3,K10844
XP_956548.2,K11654
XP_956549.1,K03246
XP_956553.1,K00968
XP_956558.2,K11370
XP_956564.1,K01012
XP_956565.3,K09497
XP_956567.1,K09490
XP_956571.3,K03018
XP_956571.3,K21594
XP_956573.1,K02883
XP_956574.1,K14137
XP_956574.1,K14684
XP_956576.3,K00637
XP_956577.2,K17275
XP_956579.2,K15508
XP_956580.1,K12669
XP_956581.1,K19668
XP_956583.1,K17777
XP_956584.1,K14311
XP_956587.2,K13886
XP_956590.1,K02365
XP_956591.1,K19069
XP_956593.1,K05747
XP_956594.1,K18719
XP_956595.2,K12883
XP_956597.1,K11254
XP_956598.1,K03350
XP_956601.1,K00326
XP_956603.2,K07943
XP_956605.1,K15151
XP_956611.1,K02901
XP_956614.1,K00457
XP_956615.2,K03142
XP_956625.1,K11567
XP_956627.2,K09495
XP_956631.1,K01784
XP_956649.1,K01621
XP_956652.1,K01537
XP_956657.1,K05972
XP_956658.1,K11253
XP_956658.1,K11495
XP_956659.1,K13989
XP_956660.1,K08967
XP_956666.3,K03885
XP_956670.2,K12175
XP_956671.2,K12817
XP_956672.1,K14324
XP_956675.3,K10080
XP_956676.2,K03849
XP_956677.2,K03849
XP_956681.1,K13509
XP_956682.1,K09540
XP_956683.1,K09527
XP_956685.1,K11648
XP_956688.3,K11267
XP_956690.1,K00784
XP_956691.1,K12615
XP_956692.2,K03507
XP_956692.2,K15255
XP_956694.3,K03316
XP_956695.1,K17769
XP_956698.1,K19704
XP_956699.1,K12191
XP_956700.1,K06030
XP_956702.3,K01488
XP_956704.2,K04536
XP_956708.3,K03140
XP_956708.3,K15306
XP_956711.1,K01733
XP_956712.1,K04459
XP_956721.2,K14328
XP_956722.1,K15427
XP_956722.1,K15498
XP_956724.1,K05754
XP_956725.3,K18162
XP_956726.1,K11824
XP_956727.2,K17908
XP_956741.1,K08783
XP_956745.1,K03680
XP_956746.2,K02520
XP_956747.2,K08332
XP_956750.2,K17439
XP_956756.1,K08956
XP_956758.3,K14997
XP_956761.2,K04513
XP_956761.2,K07975
XP_956762.2,K02895
XP_956765.2,K01907
XP_956766.1,K00654
XP_956772.2,K12041
XP_956774.1,K19841
XP_956776.1,K03258
XP_956780.2,K15371
XP_956782.2,K01556
XP_956783.3,K02912
XP_956785.3,K01885
XP_956786.1,K09613
XP_956788.1,K15462
XP_956791.1,K09554
XP_956794.2,K02964
XP_956795.1,K14574
XP_956796.1,K13289
XP_956802.1,K07359
XP_956802.1,K21157
XP_956802.1,K21158
XP_956804.3,K00022
XP_956804.3,K08683
XP_956807.1,K03505
XP_956816.3,K11551
XP_956817.3,K03424
XP_956818.1,K10807
XP_956822.1,K21141
XP_956825.1,K07756
XP_956827.1,K14809
XP_956828.2,K16368
XP_956830.1,K22243
XP_956834.1,K06027
XP_956840.1,K02998
XP_956842.1,K02146
XP_956843.1,K14565
XP_956848.2,K09550
XP_956852.1,K11553
XP_956856.1,K18328
XP_956862.1,K00128
XP_956862.1,K00129
XP_956863.2,K22485
XP_956870.3,K20310
XP_956872.1,K01653
XP_956873.3,K00611
XP_956875.2,K11436
XP_956876.1,K17553
XP_956880.2,K15296
XP_956881.1,K14794
XP_956886.1,K01535
XP_956898.1,K01647
XP_956901.3,K15560
XP_956902.3,K07478
XP_956902.3,K14400
XP_956908.1,K14309
XP_956911.1,K15444
XP_956914.1,K14859
XP_956915.1,K14777
XP_956918.1,K06883
XP_956919.1,K03009
XP_956921.2,K18097
XP_956922.1,K19881
XP_956924.1,K13280
XP_956925.2,K19953
XP_956930.1,K13280
XP_956933.1,K09702
XP_956934.1,K15196
XP_956945.3,K16794
XP_956946.3,K16803
XP_956947.1,K12765
XP_956950.3,K04794
XP_956951.1,K14768
XP_956952.1,K14799
XP_956960.1,K03189
XP_956961.1,K01889
XP_956963.2,K13577
XP_956964.1,K03011
XP_956965.1,K03687
XP_956966.2,K01178
XP_956971.2,K11595
XP_956972.2,K07904
XP_956972.2,K07905
XP_956973.3,K14820
XP_956974.3,K11407
XP_956977.1,K00134
XP_956992.1,K22193
XP_956995.1,K04709
XP_956997.3,K05661
XP_957008.3,K03255
XP_957014.1,K15325
XP_957016.2,K07238
XP_957017.1,K01173
XP_957025.3,K09191
XP_957028.3,K11314
XP_957029.1,K00965
XP_957031.1,K10251
