XP_001727958.1,K17842
XP_957032.1,K14312
XP_957035.2,K06035
XP_957037.2,K16261
XP_957039.1,K07023
XP_957043.1,K00387
XP_957048.1,K05994
XP_957050.1,K18798
XP_957052.1,K01100
XP_957063.1,K05972
XP_957064.3,K05349
XP_957064.3,K15564
XP_957069.2,K01183
XP_957079.1,K01739
XP_957081.1,K01889
XP_957084.2,K01613
XP_957090.1,K01225
XP_957103.1,K12864
XP_957104.1,K02152
XP_957105.1,K18188
XP_957106.3,K03010
XP_957115.2,K01657
XP_957121.1,K10747
XP_957122.1,K00161
XP_957123.1,K03361
XP_957125.1,K03005
XP_957126.2,K06641
XP_957126.2,K08286
XP_957126.2,K08794
XP_957126.2,K12776
XP_957128.2,K11786
XP_957129.1,K03062
XP_957133.1,K04630
XP_957133.1,K19860
XP_957135.1,K17784
XP_957136.1,K14862
XP_957138.1,K13172
XP_957140.3,K03099
XP_957148.1,K05288
XP_957152.1,K00549
XP_957161.3,K06654
XP_957164.2,K08504
XP_957169.1,K11270
XP_957170.1,K18696
XP_957174.1,K15628
XP_957176.3,K00681
XP_957179.2,K18584
XP_957180.1,K08657
XP_957182.1,K19654
XP_957184.2,K17411
XP_957188.3,K03934
XP_957190.3,K01102
XP_957194.2,K10880
XP_957194.2,K10958
XP_957195.1,K03021
XP_957199.1,K02877
XP_957202.1,K22074
XP_957206.1,K03858
XP_957210.2,K08257
XP_957211.1,K01057
XP_957212.1,K01101
XP_957219.1,K15176
XP_957225.1,K07541
XP_957228.1,K03695
XP_957229.2,K07565
XP_957230.2,K00931
XP_957231.3,K18156
XP_957232.2,K08850
XP_957236.2,K01262
XP_957238.2,K01867
XP_957238.2,K02946
XP_957241.2,K19985
XP_957245.3,K05012
XP_957246.2,K01267
XP_957252.3,K03262
XP_957255.1,K00859
XP_957264.2,K00128
XP_957264.2,K00129
XP_957271.2,K02134
XP_957273.3,K12345
XP_957275.3,K06944
XP_957281.3,K17656
XP_957290.3,K14846
XP_957291.2,K01880
XP_957292.1,K08286
XP_957292.1,K19833
XP_957293.1,K16315
XP_957296.1,K03265
XP_957299.2,K02938
XP_957300.2,K00856
XP_957303.1,K12873
XP_957304.3,K03950
XP_957305.1,K03020
XP_957306.1,K09537
XP_957309.1,K14778
XP_957310.3,K08294
XP_957315.1,K22073
XP_957319.1,K06176
XP_957320.1,K05765
XP_957321.1,K11702
XP_957323.2,K02951
XP_957327.3,K17900
XP_957328.2,K10644
XP_957329.1,K10843
XP_957332.1,K21618
XP_957335.2,K05012
XP_957337.1,K15174
XP_957339.1,K07511
XP_957341.1,K02884
XP_957343.1,K01738
XP_957344.2,K11664
XP_957348.1,K01893
XP_957351.2,K01078
XP_957354.2,K11559
XP_957356.3,K04713
XP_957359.3,K14572
XP_957360.1,K02935
XP_957361.1,K15565
XP_957362.2,K00286
XP_957363.1,K11303
XP_957364.3,K14715
XP_957378.2,K15428
XP_957381.1,K01493
XP_957381.1,K01663
XP_957390.1,K01809
XP_957391.1,K03004
XP_957396.1,K17260
XP_957398.1,K07941
XP_957399.1,K11364
XP_957401.1,K00613
XP_957404.2,K12735
XP_957407.1,K02974
XP_957413.1,K01497
XP_957415.2,K19668
XP_957421.1,K10427
XP_957422.1,K18064
XP_957430.2,K02575
XP_957431.2,K03963
XP_957446.1,K19692
XP_957450.3,K01181
XP_957455.1,K06628
XP_957456.1,K19932
XP_957457.1,K01897
XP_957458.2,K21806
XP_957462.1,K01702
XP_957464.1,K02151
XP_957466.2,K07117
XP_957472.1,K22276
XP_957477.1,K00863
XP_957478.1,K01624
XP_957479.2,K00020
XP_957479.2,K11419
XP_957481.1,K17301
XP_957482.2,K12877
XP_957484.1,K15430
XP_957485.2,K14530
XP_957486.1,K06867
XP_957487.1,K14679
XP_957488.1,K00766
XP_957489.1,K02864
XP_957491.2,K03065
XP_957503.3,K06667
XP_957503.3,K07760
XP_957504.2,K20042
XP_957505.3,K06679
XP_957505.3,K18203
XP_957506.1,K17807
XP_957507.1,K01302
XP_957510.3,K14708
XP_957512.1,K16261
XP_957516.1,K14776
XP_957519.1,K01784
XP_957519.1,K01785
XP_957520.2,K00344
XP_957522.2,K15173
XP_957526.1,K20062
XP_957527.1,K20523
XP_957528.1,K08504
XP_957529.1,K12486
XP_957530.2,K07305
XP_957531.3,K11763
XP_957532.1,K17742
XP_957537.2,K12189
XP_957538.3,K11547
XP_957540.1,K13343
XP_957544.2,K09043
XP_957546.1,K14800
XP_957547.1,K17290
XP_957548.2,K03137
XP_957550.2,K10364
XP_957552.1,K00167
XP_957553.1,K01210
XP_957560.3,K08900
XP_957561.1,K01641
XP_957563.2,K20780
XP_957565.3,K17413
XP_957568.1,K01897
XP_957574.1,K00003
XP_957575.1,K03439
XP_957575.1,K17887
XP_957576.3,K17887
XP_957586.3,K10591
XP_957588.1,K00459
XP_957591.3,K14559
XP_957592.1,K03940
XP_957594.3,K01115
XP_957595.1,K15178
XP_957596.1,K06134
XP_957600.1,K14788
XP_957601.2,K15165
XP_957602.1,K00772
XP_957603.1,K18932
XP_957605.1,K07870
XP_957609.1,K00861
XP_957610.1,K00565
XP_957611.1,K03037
XP_957612.2,K00814
XP_957613.2,K12398
XP_957616.1,K21632
XP_957617.2,K11324
XP_957618.1,K20346
XP_957622.2,K14300
XP_957623.1,K18798
XP_957624.3,K03679
XP_957625.1,K00645
XP_957629.2,K11839
XP_957630.3,K12182
XP_957632.1,K11585
XP_957634.1,K06210
XP_957635.1,K04567
XP_957637.1,K14816
XP_957642.2,K19357
XP_957647.1,K00354
XP_957647.1,K13220
XP_957650.2,K11293
XP_957652.1,K03854
XP_957655.1,K14864
XP_957656.1,K14805
XP_957658.1,K10428
XP_957659.1,K03942
XP_957662.2,K11294
XP_957663.2,K19572
XP_957665.1,K09464
XP_957666.1,K06158
XP_957669.2,K07375
XP_957674.3,K09291
XP_957676.1,K10253
XP_957678.2,K14004
XP_957680.2,K05389
XP_957683.3,K02933
XP_957684.2,K01082
XP_957686.1,K14334
XP_957687.1,K03381
XP_957688.3,K10643
XP_957689.1,K03936
XP_957692.1,K00380
XP_957693.2,K11173
XP_957696.1,K13199
XP_957701.3,K08287
XP_957703.2,K00784
XP_957704.2,K20832
XP_957708.3,K01120
XP_957713.1,K08502
XP_957714.3,K10436
XP_957728.2,K10426
XP_957729.1,K02993
XP_957731.1,K00002
XP_957732.2,K01937
XP_957735.1,K22075
XP_957740.1,K11423
XP_957743.3,K10609
XP_957744.2,K14310
XP_957745.3,K04728
XP_957746.1,K10666
XP_957747.2,K02332
XP_957748.1,K20526
XP_957749.2,K18160
XP_957751.1,K20288
XP_957764.2,K03426
XP_957765.1,K02865
XP_957767.1,K07117
XP_957767.1,K11426
XP_957770.1,K13239
XP_957772.1,K14767
XP_957773.3,K00039
XP_957773.3,K04708
XP_957779.1,K15264
XP_957781.1,K11788
XP_957781.1,K15201
XP_957786.1,K02905
XP_957790.1,K14522
XP_957795.2,K20410
XP_957805.1,K03678
XP_957806.1,K12863
XP_957807.1,K14550
XP_957808.1,K14834
XP_957811.1,K11215
XP_957816.1,K20403
XP_957817.2,K01824
XP_957819.2,K12834
XP_957821.1,K08726
XP_957823.1,K14802
XP_957826.1,K03781
XP_957827.2,K15014
XP_957828.3,K17775
XP_957829.2,K19786
XP_957830.1,K11341
XP_957832.1,K12868
XP_957838.1,K18103
XP_957863.3,K08851
XP_957864.1,K11205
XP_957869.1,K20520
XP_957875.2,K20465
XP_957876.3,K11874
XP_957879.3,K06669
XP_957881.1,K05236
XP_957882.1,K03031
XP_957887.3,K13939
XP_957887.3,K13941
XP_957890.3,K03282
XP_957892.2,K18573
XP_957893.3,K02309
XP_957907.1,K02730
XP_957916.2,K08330
XP_957918.1,K18106
XP_957919.2,K00432
XP_957924.2,K01183
XP_957927.3,K19791
XP_957931.2,K08257
XP_957939.2,K04563
XP_957939.2,K05916
XP_957941.1,K00560
XP_957943.3,K06901
XP_957953.2,K10576
XP_957955.2,K00606
XP_957956.3,K08336
XP_957961.3,K10771
XP_957965.3,K10416
XP_957967.2,K01126
XP_957971.1,K22384
XP_957972.1,K22384
XP_957975.3,K11130
XP_957976.3,K11883
XP_957979.1,K00654
XP_957980.1,K00706
XP_957990.1,K00101
XP_957993.1,K02736
XP_957994.3,K00820
XP_957995.1,K21631
XP_958006.1,K19307
XP_958012.2,K15205
XP_958013.2,K07297
XP_958016.1,K14325
XP_958018.1,K03235
XP_958021.1,K21890
XP_958022.2,K07304
XP_958024.2,K00505
XP_958025.1,K20826
XP_958032.1,K01216
XP_958035.1,K01098
XP_958036.1,K03032
XP_958039.1,K14394
XP_958040.2,K04464
XP_958041.1,K14549
XP_958042.2,K22213
XP_958045.3,K11866
XP_958047.1,K04798
XP_958048.1,K12196
XP_958049.2,K14564
XP_958052.1,K12274
XP_958053.1,K14839
XP_958068.3,K00549
XP_958070.1,K08712
XP_958075.3,K01893
XP_958077.1,K14007
XP_958084.1,K17967
XP_958085.1,K22071
XP_958086.1,K17967
XP_958094.1,K15530
XP_958105.1,K03964
XP_958108.1,K19305
XP_958122.2,K21594
XP_958128.2,K00274
XP_958133.1,K04082
XP_958134.1,K12178
XP_958142.2,K02738
XP_958143.1,K17783
XP_958143.1,K17891
XP_958148.1,K14397
XP_958152.2,K00683
XP_958165.1,K18786
XP_958171.3,K22134
XP_958179.2,K01190
XP_958184.1,K15443
XP_958186.3,K02349
XP_958188.1,K00480
XP_958193.1,K19386
XP_958194.1,K19054
XP_958196.1,K14807
XP_958197.1,K03857
XP_958209.2,K15920
XP_958218.3,K02183
XP_958220.1,K13103
XP_958227.1,K13690
XP_958234.1,K19069
XP_958235.1,K01181
XP_958250.2,K00227
XP_958254.1,K19356
XP_958256.2,K05019
XP_958268.2,K19718
XP_958270.2,K13511
XP_958271.2,K13125
XP_958272.1,K13704
XP_958273.1,K11365
XP_958274.1,K06655
XP_958274.1,K08282
XP_958279.2,K01358
XP_958280.1,K01687
XP_958282.2,K10405
XP_958282.2,K17945
XP_958288.3,K02325
XP_958302.1,K11681
XP_958308.1,K20989
XP_958310.1,K01433
XP_958315.3,K14439
XP_958318.2,K02917
XP_958320.3,K00036
XP_958321.3,K15156
XP_958331.1,K01235
XP_958354.1,K01067
XP_958356.1,K21440
XP_958359.1,K20844
XP_958364.1,K10661
XP_958368.1,K19356
XP_958369.1,K03362
XP_958379.1,K05953
XP_958396.1,K05535
XP_958407.1,K01537
XP_958407.1,K14950
XP_958408.1,K00026
XP_958412.2,K01279
XP_958415.1,K09503
XP_958421.2,K03257
XP_958422.1,K12881
XP_958429.1,K11134
XP_958429.1,K17922
XP_958432.3,K03507
XP_958443.1,K06677
XP_958445.2,K11353
XP_958450.2,K01845
XP_958466.1,K10770
XP_958476.3,K09243
XP_958476.3,K21547
XP_958477.3,K14766
XP_958483.1,K08856
XP_958486.1,K05275
XP_958488.1,K01191
XP_958500.2,K01187
XP_958505.2,K03434
XP_958507.2,K12622
XP_958509.1,K20059
XP_958511.2,K15505
XP_958512.3,K18163
XP_958516.1,K14848
XP_958524.1,K11309
XP_958525.1,K17437
XP_958526.1,K05302
XP_958539.1,K12274
XP_958548.3,K01866
XP_958549.1,K00236
XP_958550.1,K03131
XP_958562.1,K05607
XP_958567.2,K06675
XP_958569.1,K18578
XP_958570.3,K01190
XP_958573.1,K08493
XP_958574.1,K07542
XP_958575.1,K13115
XP_958582.2,K20100
XP_958583.1,K19356
XP_958586.1,K11593
XP_958587.1,K14408
XP_958588.1,K10753
XP_958589.1,K14544
XP_958590.1,K12600
XP_958591.1,K15364
XP_958595.2,K05658
XP_958604.1,K01148
XP_958604.1,K17427
XP_958605.1,K17427
XP_958607.2,K02921
XP_958609.1,K08197
XP_958612.1,K09500
XP_958617.3,K01881
XP_958619.2,K14832
XP_958620.2,K00860
XP_958621.1,K00860
XP_958622.2,K02148
XP_958630.1,K18123
XP_958631.3,K00505
XP_958633.1,K01288
XP_958635.3,K00568
XP_958635.3,K00591
XP_958636.1,K02858
XP_958637.2,K10563
XP_958638.1,K13507
XP_958647.1,K11099
XP_958665.3,K12761
XP_958670.1,K14545
XP_958689.1,K06185
XP_958694.1,K00943
XP_958695.3,K01495
XP_958696.1,K03135
XP_958709.1,K00981
XP_958712.1,K07513
XP_958718.1,K01198
XP_958722.2,K01061
XP_958723.1,K18730
XP_958725.1,K01081
XP_958729.1,K05972
XP_958730.1,K05972
XP_958734.1,K10775
XP_958743.1,K18387
XP_958749.1,K00276
XP_958750.1,K14674
XP_958757.1,K01273
XP_958758.1,K02952
XP_958764.1,K00297
XP_958765.2,K03259
XP_958766.2,K12847
XP_958767.1,K01062
XP_958771.1,K10997
XP_958772.1,K00074
XP_958781.1,K00966
XP_958783.2,K03361
XP_958783.2,K22071
XP_958786.1,K02728
XP_958788.1,K15148
XP_958789.1,K13104
XP_958799.1,K09827
XP_958803.1,K08770
XP_958807.2,K05954
XP_958811.1,K00966
XP_958813.3,K00864
XP_958826.3,K01890
XP_958829.3,K09043
XP_958830.1,K20289
XP_958831.1,K02863
XP_958832.1,K01885
XP_958834.2,K00791
XP_958835.1,K10956
XP_958836.1,K01705
XP_958840.2,K12394
XP_958844.2,K18637
XP_958853.1,K20463
XP_958854.1,K11292
XP_958858.1,K11231
XP_958858.1,K19691
XP_958860.2,K03064
XP_958871.1,K12767
XP_958873.1,K03251
XP_958874.3,K03251
XP_958874.3,K15340
XP_958876.1,K11315
XP_958877.1,K15108
XP_958879.1,K04564
XP_958891.1,K02136
XP_958892.1,K11450
XP_958892.1,K13366
XP_958892.1,K20182
XP_958893.2,K20182
XP_958894.2,K10688
XP_958901.2,K18176
XP_958903.1,K14837
XP_958904.2,K07374
XP_958911.2,K21768
XP_958913.1,K05275
XP_958914.1,K10415
XP_958915.1,K01549
XP_958926.1,K19029
XP_958928.1,K13179
XP_958931.1,K13210
XP_958939.1,K09499
XP_958941.1,K18579
XP_958944.1,K01785
XP_958945.3,K10747
XP_958946.1,K15028
XP_958947.1,K14801
XP_958948.1,K09498
XP_958949.2,K05906
XP_958950.1,K15445
XP_958954.1,K00697
XP_958957.2,K01444
XP_958971.1,K00108
XP_958972.1,K02434
XP_958973.1,K09252
XP_958975.2,K01230
XP_958981.2,K12661
XP_958982.3,K18337
XP_958987.1,K07119
XP_958988.2,K17742
XP_959001.2,K08516
XP_959008.1,K17871
XP_959010.3,K01771
XP_959011.2,K14376
XP_959013.1,K10703
XP_959017.1,K07942
XP_959018.2,K02924
XP_959020.1,K18187
XP_959028.1,K18624
XP_959029.1,K12581
XP_959030.1,K03959
XP_959032.1,K03264
XP_959036.3,K01210
XP_959043.1,K12346
XP_959044.2,K01533
XP_959055.2,K10839
XP_959056.1,K15198
XP_959059.2,K05658
XP_959060.1,K14815
XP_959061.1,K11093
XP_959062.1,K17424
XP_959063.1,K01803
XP_959064.1,K14770
XP_959069.3,K13983
XP_959069.3,K18422
XP_959071.1,K06965
XP_959085.1,K01199
XP_959093.1,K01556
XP_959111.2,K01225
XP_959111.2,K19357
XP_959116.1,K11121
XP_959116.1,K20247
XP_959118.2,K15502
XP_959127.1,K05972
XP_959136.1,K00999
XP_959141.2,K09420
XP_959141.2,K21769
XP_959147.1,K17498
XP_959152.1,K11360
XP_959153.3,K04618
XP_959155.2,K11701
XP_959160.2,K12668
XP_959164.3,K20195
XP_959165.2,K11663
XP_959167.1,K09580
XP_959172.2,K13721
XP_959176.1,K10601
XP_959179.1,K04487
XP_959180.2,K12562
XP_959187.1,K20815
XP_959189.1,K01101
XP_959189.1,K02685
XP_959190.1,K17053
XP_959192.1,K18588
XP_959195.2,K12396
XP_959197.3,K00773
XP_959200.2,K01505
XP_959205.3,K08339
XP_959217.2,K01187
XP_959219.3,K00799
XP_959223.2,K01518
XP_959225.1,K02307
XP_959226.1,K09131
XP_959227.1,K11187
XP_959228.1,K01027
XP_959229.2,K11968
XP_959230.3,K13108
XP_959236.1,K03006
XP_959239.1,K02969
XP_959240.1,K18667
XP_959241.2,K18716
XP_959252.1,K00059
XP_959261.2,K01892
XP_959265.1,K03458
XP_959268.2,K12816
XP_959270.1,K01265
XP_959271.3,K00486
XP_959276.3,K15172
XP_959279.1,K01181
XP_959285.3,K01887
XP_959306.1,K01697
XP_959307.3,K12272
XP_959308.3,K20032
XP_959315.1,K07241
XP_959318.1,K00012
XP_959371.1,K18097
XP_959386.1,K00108
XP_959388.1,K00344
XP_959391.1,K08496
XP_959392.2,K00949
XP_959393.1,K17782
XP_959400.1,K05349
XP_959401.1,K06004
XP_959411.2,K08139
XP_959417.2,K05610
XP_959418.1,K01011
XP_959431.1,K08257
XP_959435.2,K01739
XP_959438.1,K08342
XP_959440.1,K11252
XP_959442.1,K11251
XP_959443.1,K00658
XP_959444.1,K17417
XP_959445.3,K01764
XP_959454.1,K01679
XP_959457.1,K07192
XP_959459.2,K03348
XP_959460.1,K20184
XP_959465.2,K01209
XP_959469.1,K12494
XP_959470.2,K10875
XP_959471.1,K11718
XP_959484.3,K22248
XP_959486.3,K10734
XP_959492.2,K01082
XP_959496.1,K06947
XP_959499.1,K19356
XP_959499.1,K22032
XP_959501.2,K10631
XP_959510.3,K09569
XP_959510.3,K09577
XP_959514.1,K06990
XP_959521.1,K08852
XP_959522.1,K22381
XP_959523.1,K15223
XP_959526.2,K09494
XP_959527.1,K03253
XP_959528.1,K10256
XP_959530.1,K20167
XP_959533.3,K03104
XP_959534.2,K17583
XP_959535.2,K00382
XP_959535.2,K17583
XP_959536.3,K13076
XP_959541.3,K15859
XP_959546.2,K20296
XP_959548.1,K15414
XP_959550.1,K14860
XP_959551.1,K10746
XP_959553.1,K15620
XP_959556.3,K01027
XP_959558.3,K01536
XP_959559.2,K03317
XP_959562.3,K08073
XP_959562.3,K08075
XP_959564.2,K01113
XP_959573.2,K08139
XP_959584.1,K20465
XP_959592.1,K01382
XP_959594.1,K19996
XP_959596.1,K03240
XP_959598.1,K00679
XP_959599.2,K00670
XP_959601.1,K02961
XP_959603.2,K20293
XP_959604.1,K17907
XP_959605.1,K15113
XP_959606.1,K09523
XP_959610.2,K01183
XP_959612.1,K01092
XP_959613.1,K03786
XP_959614.1,K00457
XP_959615.3,K09484
XP_959619.1,K02201
XP_959623.1,K05291
XP_959625.1,K03232
XP_959627.2,K20794
XP_959628.1,K02919
XP_959629.1,K11805
XP_959630.1,K18185
XP_959631.1,K17973
XP_959636.1,K03126
XP_959637.1,K03033
XP_959637.1,K03126
XP_959638.3,K20307
XP_959639.1,K08963
XP_959640.1,K01438
XP_959641.1,K11713
XP_959643.1,K08735
XP_959643.1,K19476
XP_959644.1,K15445
XP_959645.1,K02684
XP_959650.1,K14819
XP_959654.1,K01755
XP_959658.1,K20858
XP_959666.2,K10638
XP_959669.2,K00102
XP_959670.1,K08257
XP_959674.1,K01176
XP_959675.3,K00749
XP_959676.3,K01673
XP_959678.3,K08737
XP_959681.3,K07393
XP_959682.1,K03256
XP_959683.1,K05756
XP_959690.1,K00218
XP_959690.1,K11153
XP_959691.3,K08157
XP_959705.1,K06963
XP_959707.3,K14289
XP_959711.1,K14007
XP_959715.1,K01719
XP_959716.1,K17783
XP_959716.1,K18182
XP_959717.3,K01568
XP_959722.2,K12614
XP_959723.1,K18587
XP_959725.2,K03469
XP_959727.1,K00463
XP_959728.1,K12183
XP_959732.2,K01431
XP_959732.2,K11206
XP_959733.1,K11213
XP_959737.2,K00505
XP_959745.1,K03782
XP_959748.1,K01809
XP_959751.3,K01951
XP_959755.1,K09983
XP_959773.1,K15109
XP_959775.3,K11756
XP_959778.1,K20222
XP_959785.1,K14821
XP_959787.1,K01681
XP_959789.2,K05289
XP_959790.3,K01184
XP_959790.3,K01213
XP_959791.2,K14854
XP_959794.3,K03953
XP_959795.1,K03039
XP_959796.2,K11366
XP_959800.1,K10301
XP_959802.2,K17103
XP_959805.1,K18561
XP_959806.2,K07034
XP_959810.1,K02981
XP_959812.2,K10867
XP_959812.2,K10868
XP_959814.1,K00326
XP_959820.1,K05284
XP_959825.1,K22151
XP_959826.1,K22149
XP_959830.3,K11236
XP_959844.1,K01487
XP_959849.1,K00509
XP_959849.1,K11987
XP_959849.1,K17862
XP_959849.1,K17864
XP_959852.1,K11701
XP_959864.3,K01176
XP_959867.2,K12200
XP_959879.1,K04091
XP_959880.1,K03250
XP_959881.1,K17430
XP_959882.1,K11771
XP_959885.1,K14557
XP_959888.1,K02429
XP_959891.1,K00558
XP_959893.1,K11304
XP_959893.1,K11307
XP_959893.1,K11401
XP_959894.1,K02128
XP_959896.1,K15633
XP_959900.1,K12591
XP_959901.3,K01104
XP_959904.1,K03063
XP_959906.1,K11561
XP_959912.1,K20290
XP_959913.1,K15109
XP_959914.1,K20474
XP_959917.1,K01381
XP_959918.1,K00600
XP_959920.1,K11359
XP_959925.2,K11849
XP_959927.3,K08794
XP_959930.1,K15561
XP_959933.2,K06689
XP_959935.1,K00252
XP_959937.1,K18179
XP_959938.1,K20318
XP_959939.2,K00889
XP_959940.1,K01466
XP_959943.2,K07119
XP_959946.2,K01613
XP_959949.1,K05355
XP_959961.1,K15026
XP_959965.2,K02519
XP_959966.1,K09140
XP_959967.1,K12404
XP_959974.1,K01580
XP_959974.1,K14790
XP_959980.1,K14790
XP_959984.3,K05767
XP_959985.1,K01621
XP_959997.2,K06867
XP_959999.1,K15877
XP_960003.2,K02257
XP_960004.2,K00616
XP_960006.3,K10401
XP_960011.3,K12614
XP_960015.3,K03379
XP_960028.3,K03854
XP_960030.1,K17866
XP_960035.3,K14209
XP_960037.1,K11836
XP_960038.1,K22068
XP_960040.1,K00799
XP_960041.3,K02537
XP_960042.1,K14811
XP_960043.3,K06316
XP_960057.1,K12857
XP_960062.1,K18995
XP_960064.2,K02885
XP_960070.1,K14753
XP_960076.1,K02269
XP_960079.1,K09704
XP_960080.2,K19720
XP_960090.1,K16261
XP_960096.2,K01230
XP_960097.1,K19525
XP_960103.1,K03320
XP_960117.1,K04563
XP_960118.3,K01426
XP_960118.3,K10765
XP_960126.1,K15272
XP_960135.1,K00128
XP_960142.1,K07755
XP_960144.2,K00480
XP_960146.1,K17422
XP_960147.1,K14567
XP_960152.1,K03936
XP_960153.2,K16466
XP_960155.2,K01610
XP_960160.2,K10675
XP_960161.1,K08496
XP_960162.1,K00551
XP_960166.3,K14262
XP_960167.1,K17795
XP_960168.1,K01424
XP_960168.1,K13051
XP_960171.3,K08139
XP_960176.1,K07762
XP_960179.1,K06127
XP_960181.2,K00166
XP_960187.1,K01939
XP_960190.1,K15272
XP_960191.2,K15271
XP_960203.3,K01883
XP_960204.1,K00480
XP_960205.1,K05292
XP_960211.3,K20221
XP_960214.1,K01674
XP_960217.1,K00311
XP_960219.1,K03120
XP_960221.1,K12842
XP_960224.2,K17878
XP_960225.2,K13343
XP_960227.1,K01673
XP_960228.2,K02936
XP_960229.1,K14168
XP_960231.3,K11306
XP_960231.3,K11378
XP_960232.2,K12471
XP_960255.2,K00480
XP_960273.1,K22470
XP_960280.3,K19852
XP_960283.1,K20308
XP_960287.2,K00826
XP_960288.1,K17541
XP_960295.1,K19365
XP_960297.1,K17803
XP_960299.1,K12604
XP_960302.2,K22148
XP_960312.2,K16261
XP_960313.1,K01181
XP_960327.3,K08793
XP_960329.2,K18102
XP_960329.2,K18334
XP_960331.1,K10849
XP_960332.1,K01230
XP_960334.2,K12893
XP_960334.2,K14651
XP_960335.1,K14810
XP_960336.1,K12606
XP_960341.1,K01180
XP_960347.1,K01876
XP_960347.1,K22503
XP_960355.3,K17877
XP_960356.3,K12349
XP_960359.3,K20524
XP_960360.1,K01443
XP_960361.3,K01207
XP_960362.3,K02564
XP_960363.1,K00844
XP_960368.3,K03657
XP_960371.2,K01537
XP_960372.1,K11121
XP_960373.2,K10736
XP_960379.1,K18123
XP_960386.3,K21641
