XP_001727958.1,K17842
XP_960391.1,K00077
XP_960396.3,K15110
XP_960399.2,K08331
XP_960400.1,K04705
XP_960406.1,K06656
XP_960406.1,K06657
XP_960409.2,K01210
XP_960410.1,K14297
XP_960410.1,K18720
XP_960413.3,K14782
XP_960414.1,K03593
XP_960420.3,K12839
XP_960422.1,K07513
XP_960423.1,K03841
XP_960425.1,K13126
XP_960426.3,K10589
XP_960427.1,K16231
XP_960432.1,K02992
XP_960436.1,K17605
XP_960440.3,K16302
XP_960441.2,K01759
XP_960443.1,K02259
XP_960447.1,K03115
XP_960454.1,K08165
XP_960461.1,K00451
XP_960475.1,K11493
XP_960476.1,K20363
XP_960477.1,K17805
XP_960478.1,K01942
XP_960480.1,K00276
XP_960484.3,K17362
XP_960485.3,K03144
XP_960499.1,K01555
XP_960504.1,K07101
XP_960504.1,K19836
XP_960510.1,K01626
XP_960516.1,K02873
XP_960520.1,K07513
XP_960539.2,K05349
XP_960550.2,K03514
XP_960553.1,K08711
XP_960553.1,K08712
XP_960554.3,K04554
XP_960556.1,K00062
XP_960560.3,K18195
XP_960561.1,K02979
XP_960562.3,K08869
XP_960563.1,K01764
XP_960568.1,K08288
XP_960570.2,K07203
XP_960578.1,K02932
XP_960579.2,K01253
XP_960580.2,K11841
XP_960582.1,K00463
XP_960584.1,K03218
XP_960584.1,K15507
XP_960586.3,K19791
XP_960593.1,K11322
XP_960596.1,K07199
XP_960597.1,K15171
XP_960598.2,K13102
XP_960605.1,K09250
XP_960608.2,K17906
XP_960609.1,K04712
XP_960610.3,K06661
XP_960610.3,K15322
XP_960615.1,K07025
XP_960618.2,K21642
XP_960620.2,K12393
XP_960622.2,K01183
XP_960626.1,K18342
XP_960627.3,K21552
XP_960632.1,K05019
XP_960639.1,K18693
XP_960643.1,K03106
XP_960648.1,K03026
XP_960649.1,K03190
XP_960650.3,K06671
XP_960653.2,K12386
XP_960658.1,K05349
XP_960660.2,K01254
XP_960667.3,K20280
XP_960670.1,K02437
XP_960671.3,K06682
XP_960675.1,K11129
XP_960676.1,K03754
XP_960678.2,K09780
XP_960684.1,K02942
XP_960685.2,K01908
XP_960690.1,K03627
XP_960695.2,K00804
XP_960696.1,K07059
XP_960697.1,K00121
XP_960699.3,K10773
XP_960701.3,K09240
XP_960704.3,K06942
XP_960712.1,K03938
XP_960713.1,K20473
XP_960713.1,K20475
XP_960714.1,K11594
XP_960714.1,K11675
XP_960717.3,K10777
XP_960719.1,K14793
XP_960723.1,K05012
XP_960723.1,K14798
XP_960724.1,K14539
XP_960729.1,K02931
XP_960732.2,K15710
XP_960738.1,K15071
XP_960739.1,K02202
XP_960741.3,K20168
XP_960744.3,K05857
XP_960745.3,K20028
XP_960746.2,K10578
XP_960747.2,K03364
XP_960749.1,K01581
XP_960750.1,K06972
XP_960754.1,K17972
XP_960762.1,K01216
XP_960763.2,K11826
XP_960767.3,K08994
XP_960770.1,K19668
XP_960772.2,K22140
XP_960773.3,K18802
XP_960774.1,K14823
XP_960777.1,K15204
XP_960785.1,K02908
XP_960786.1,K02866
XP_960790.1,K14191
XP_960795.1,K12813
XP_960795.1,K12814
XP_960802.3,K22133
XP_960805.2,K01247
XP_960807.1,K00417
XP_960808.1,K15115
XP_960809.2,K12840
XP_960812.1,K14570
XP_960813.3,K17080
XP_960814.1,K00418
XP_960819.1,K12194
XP_960827.1,K11131
XP_960831.2,K12177
XP_960835.1,K00147
XP_960837.1,K12763
XP_960840.2,K00764
XP_960845.1,K01194
XP_960853.3,K20098
XP_960854.1,K01637
XP_960859.1,K12608
XP_960860.1,K07390
XP_960861.1,K01796
XP_960862.1,K17065
XP_960863.3,K22382
XP_960866.1,K18423
XP_960877.1,K10389
XP_960877.1,K18722
XP_960879.1,K10845
XP_960880.1,K12663
XP_960886.1,K11376
XP_960888.1,K08517
XP_960892.1,K02725
XP_960894.2,K13950
XP_960895.1,K20306
XP_960897.1,K01551
XP_960898.1,K15541
XP_960899.1,K02619
XP_960900.3,K01288
XP_960901.3,K02835
XP_960902.1,K01867
XP_960904.2,K01915
XP_960906.2,K13566
XP_960907.1,K00797
XP_960908.1,K02891
XP_960909.1,K15109
XP_960910.1,K05287
XP_960911.1,K05287
XP_960912.3,K01904
XP_960913.1,K01858
XP_960920.3,K01493
XP_960921.1,K18724
XP_960924.1,K12948
XP_960925.3,K12618
XP_960926.3,K11594
XP_960927.1,K02604
XP_960927.1,K06199
XP_960931.2,K06201
XP_960934.3,K03353
XP_960935.2,K01907
XP_960936.3,K08874
XP_960944.2,K16572
XP_960945.1,K03854
XP_960946.3,K13124
XP_960949.1,K01953
XP_960950.1,K15040
XP_960952.2,K01265
XP_960958.3,K16794
XP_960959.2,K00604
XP_960962.3,K01288
XP_960964.2,K00226
XP_960965.1,K16570
XP_960966.1,K11362
XP_960967.1,K11272
XP_960972.1,K03114
XP_960973.1,K02540
XP_960974.1,K11979
XP_960974.1,K16261
XP_960980.2,K13281
XP_960982.3,K10798
XP_960986.1,K00469
XP_960988.3,K08141
XP_960991.1,K00030
XP_960991.1,K02899
XP_960994.2,K10752
XP_961009.1,K10245
XP_961009.1,K10246
XP_961012.1,K01117
XP_961012.1,K12350
XP_961015.1,K01054
XP_961016.3,K09174
XP_961016.3,K09175
XP_961017.1,K17279
XP_961018.3,K08284
XP_961019.2,K06910
XP_961021.1,K16219
XP_961022.1,K15322
XP_961023.1,K00720
XP_961025.2,K12795
XP_961026.2,K01852
XP_961027.3,K10878
XP_961028.2,K06867
XP_961047.3,K00323
XP_961048.2,K00995
XP_961050.2,K13026
XP_961056.1,K09705
XP_961057.1,K12486
XP_961064.1,K11888
XP_961065.2,K10873
XP_961067.1,K00872
XP_961069.3,K08876
XP_961070.1,K17450
XP_961071.2,K08266
XP_961078.1,K14298
XP_961079.1,K00967
XP_961082.2,K00826
XP_961083.1,K20366
XP_961085.2,K03785
XP_961088.2,K03785
XP_961091.1,K13337
XP_961092.1,K10577
XP_961095.2,K00293
XP_961095.2,K00797
XP_961104.1,K02930
XP_961106.1,K01874
XP_961108.1,K17989
XP_961110.1,K02328
XP_961112.2,K20777
XP_961113.3,K08900
XP_961116.1,K08257
XP_961117.3,K00902
XP_961117.3,K05542
XP_961120.1,K13120
XP_961123.1,K05605
XP_961124.2,K11096
XP_961125.3,K00863
XP_961129.1,K14209
XP_961130.1,K14429
XP_961132.2,K11584
XP_961136.1,K11374
XP_961136.1,K18178
XP_961137.2,K12161
XP_961140.1,K15115
XP_961147.1,K12882
XP_961150.3,K01262
XP_961150.3,K06111
XP_961151.3,K14845
XP_961152.1,K01268
XP_961156.2,K07442
XP_961158.1,K10750
XP_961163.3,K05546
XP_961167.2,K22048
XP_961183.1,K14558
XP_961184.1,K16948
XP_961185.2,K16732
XP_961186.3,K11838
XP_961187.3,K17790
XP_961188.1,K06063
XP_961189.2,K14825
XP_961190.2,K01113
XP_961191.3,K00474
XP_961192.1,K17742
XP_961195.2,K02900
XP_961195.2,K11273
XP_961196.1,K11877
XP_961197.1,K14780
XP_961198.1,K15128
XP_961202.1,K00122
XP_961203.1,K01869
XP_961207.1,K01530
XP_961211.1,K13118
XP_961212.1,K08869
XP_961213.2,K14795
XP_961215.1,K03233
XP_961216.2,K02996
XP_961228.3,K00652
XP_961228.3,K01598
XP_961229.1,K11372
XP_961232.3,K20360
XP_961233.1,K14326
XP_961234.1,K14561
XP_961235.1,K08486
XP_961236.1,K17768
XP_961238.1,K16575
XP_961242.2,K00698
XP_961243.2,K19998
XP_961250.3,K08869
XP_961253.2,K08257
XP_961256.1,K01193
XP_961265.2,K00799
XP_961266.1,K13095
XP_961270.2,K02269
XP_961273.2,K01509
XP_961273.2,K02021
XP_961273.2,K05657
XP_961274.1,K00928
XP_961275.2,K08489
XP_961276.2,K02183
XP_961277.3,K12391
XP_961280.1,K09313
XP_961281.3,K20177
XP_961283.1,K07342
XP_961285.3,K05928
XP_961286.1,K00681
XP_961287.2,K11501
XP_961289.2,K13095
XP_961292.3,K03130
XP_961293.2,K17917
XP_961296.2,K09569
XP_961296.2,K09577
XP_961298.1,K04079
XP_961299.1,K08286
XP_961299.1,K14864
XP_961300.3,K00637
XP_961305.2,K03650
XP_961306.1,K14831
XP_961309.2,K03177
XP_961311.1,K07573
XP_961312.2,K09829
XP_961315.2,K14566
XP_961319.3,K01509
XP_961319.3,K01530
XP_961324.3,K02321
XP_961325.2,K13110
XP_961332.2,K18338
XP_961333.1,K07466
XP_961334.1,K01754
XP_961335.1,K00053
XP_961337.1,K10579
XP_961338.2,K00698
XP_961340.2,K19850
XP_961343.1,K07827
XP_961344.1,K01560
XP_961350.1,K04555
XP_961352.1,K11088
XP_961355.1,K14555
XP_961358.1,K14285
XP_961359.3,K05955
XP_961360.1,K00869
XP_961362.1,K02923
XP_961364.3,K06013
XP_961365.1,K02914
XP_961376.2,K15082
XP_961377.1,K15083
XP_961380.2,K14663
XP_961386.1,K01693
XP_961387.1,K14817
XP_961388.2,K07019
XP_961391.2,K20028
XP_961398.1,K09425
XP_961398.1,K21769
XP_961403.1,K02870
XP_961404.3,K14006
XP_961407.1,K03512
XP_961407.1,K03513
XP_961407.1,K10981
XP_961408.1,K03136
XP_961409.2,K06636
XP_961414.2,K00615
XP_961415.2,K19308
XP_961416.1,K21798
XP_961417.1,K12845
XP_961418.2,K02155
XP_961419.3,K00223
XP_961421.2,K06683
XP_961423.1,K20457
XP_961426.1,K06950
XP_961427.1,K11095
XP_961428.3,K20352
XP_961429.1,K18168
XP_961429.1,K20352
XP_961430.1,K11560
XP_961434.1,K01480
XP_961444.3,K11790
XP_961445.1,K14857
XP_961446.3,K19219
XP_961466.1,K18752
XP_961468.2,K19787
XP_961471.1,K01613
XP_961472.2,K07078
XP_961478.1,K14563
XP_961479.2,K02880
XP_961480.1,K05610
XP_961484.1,K17878
XP_961486.3,K15289
XP_961487.1,K07897
XP_961489.1,K01526
XP_961491.1,K10392
XP_961494.1,K07252
XP_961495.1,K11971
XP_961506.1,K15463
XP_961508.1,K09510
XP_961513.1,K02358
XP_961514.1,K02980
XP_961515.1,K09584
XP_961517.1,K00858
XP_961523.1,K11204
XP_961526.1,K18655
XP_961527.3,K20121
XP_961529.2,K08968
XP_961530.3,K01262
XP_961533.1,K12861
XP_961535.1,K03943
XP_961537.1,K02209
XP_961538.2,K17600
XP_961540.3,K03355
XP_961541.1,K00787
XP_961543.1,K00067
XP_961543.1,K00789
XP_961543.1,K06210
XP_961545.1,K11518
XP_961547.1,K00249
XP_961549.3,K06944
XP_961551.1,K03188
XP_961553.1,K16196
XP_961554.1,K02207
XP_961558.1,K02327
XP_961561.1,K00262
XP_961563.2,K18748
XP_961564.1,K18723
XP_961565.2,K08498
XP_961565.2,K08499
XP_961567.1,K15448
XP_961569.1,K14851
XP_961572.3,K11422
XP_961573.1,K02145
XP_961576.1,K13950
XP_961579.3,K04564
XP_961581.1,K17362
XP_961582.3,K03360
XP_961585.2,K03676
XP_961590.2,K03062
XP_961591.1,K04649
XP_961593.1,K01899
XP_961595.1,K07739
XP_961597.2,K08178
XP_961600.1,K13025
XP_961601.2,K10777
XP_961601.2,K12827
XP_961602.1,K15078
XP_961604.1,K11446
XP_961607.1,K15105
XP_961608.2,K02220
XP_961608.2,K06659
XP_961610.2,K15147
XP_961614.1,K17268
XP_961616.1,K01613
XP_961619.1,K02963
XP_961620.1,K14560
XP_961621.3,K13566
XP_961625.1,K01698
XP_961628.1,K12871
XP_961629.2,K13172
XP_961633.1,K03249
XP_961634.1,K14774
XP_961635.2,K02879
XP_961636.2,K17787
XP_961659.1,K01099
XP_961662.1,K22032
XP_961671.1,K01230
XP_961677.1,K03320
XP_961679.1,K06634
XP_961680.3,K11650
XP_961681.2,K20120
XP_961682.2,K01056
XP_961695.1,K01611
XP_961698.3,K07824
XP_961711.1,K16185
XP_961712.1,K14012
XP_961714.1,K03217
XP_961715.1,K01673
XP_961716.2,K17679
XP_961717.1,K11858
XP_961717.1,K13172
XP_961727.1,K03243
XP_961729.1,K00297
XP_961731.1,K00507
XP_961731.1,K22377
XP_961734.3,K01509
XP_961734.3,K01530
XP_961742.1,K10863
XP_961746.1,K22390
XP_961753.2,K04043
XP_961757.2,K14327
XP_961758.3,K00698
XP_961760.2,K21767
XP_961764.1,K11159
XP_961766.2,K00849
XP_961771.2,K02541
XP_961771.2,K17669
XP_961775.1,K00326
XP_961777.1,K14806
XP_961779.1,K08141
XP_961782.1,K11770
XP_961787.1,K06672
XP_961788.1,K03000
XP_961789.1,K06072
XP_961791.1,K00948
XP_961795.1,K01182
XP_961802.1,K01074
XP_961804.1,K00226
XP_961804.1,K00254
XP_961805.1,K13348
XP_961806.1,K00511
XP_961813.1,K01954
XP_961813.1,K11541
XP_961818.2,K04382
XP_961819.3,K19986
XP_961820.1,K17770
XP_961824.1,K00507
XP_961826.1,K08675
XP_961828.1,K15152
XP_961829.1,K07025
XP_961829.1,K18551
XP_961832.2,K14554
XP_961833.1,K20521
XP_961834.2,K20827
XP_961835.1,K02962
XP_961839.3,K11484
XP_961840.1,K12179
XP_961848.1,K14338
XP_961851.1,K03380
XP_961863.2,K07827
XP_961872.3,K16261
XP_961873.1,K03781
XP_961880.2,K02139
XP_961881.1,K03937
XP_961884.1,K00876
XP_961885.1,K03885
XP_961887.1,K11599
XP_961892.2,K11825
XP_961893.1,K14840
XP_961893.1,K18327
XP_961894.3,K07893
XP_961895.1,K18664
XP_961896.1,K17606
XP_961897.2,K00275
XP_961898.1,K11592
XP_961900.1,K00101
XP_961901.3,K19327
XP_961903.1,K01593
XP_961904.3,K14676
XP_961904.3,K18550
XP_961905.1,K03237
XP_961909.1,K20372
XP_961910.2,K20298
XP_961911.2,K03263
XP_961912.3,K02927
XP_961915.1,K09831
XP_961917.2,K11566
XP_961918.2,K11343
XP_961918.2,K11399
XP_961925.2,K11557
XP_961927.1,K11982
XP_961927.1,K17969
XP_961937.1,K02537
XP_961937.1,K13728
XP_961938.1,K20224
XP_961944.3,K11976
XP_961945.1,K10838
XP_961946.2,K07059
XP_961947.2,K17981
XP_961948.2,K02143
XP_961961.1,K03538
XP_961962.2,K01918
XP_961964.1,K07562
XP_961967.1,K10739
XP_961969.1,K01823
XP_961970.2,K03327
XP_961971.2,K03028
XP_961972.3,K07179
XP_961974.2,K10277
XP_961974.2,K17970
XP_961975.1,K01850
XP_961976.1,K15262
XP_961981.1,K18732
XP_961983.1,K03521
XP_961984.1,K12492
XP_961990.2,K01426
XP_961991.3,K14685
XP_961994.1,K09467
XP_961997.1,K17796
XP_961998.1,K12493
XP_961999.3,K02896
XP_962002.2,K00381
XP_962003.3,K00698
XP_962008.2,K17362
XP_962009.1,K06653
XP_962009.1,K13345
XP_962010.1,K13711
XP_962012.1,K09117
XP_962015.1,K17623
XP_962017.1,K14785
XP_962020.2,K00938
XP_962025.1,K19717
XP_962027.1,K07575
XP_962031.2,K14798
XP_962032.3,K07975
XP_962034.1,K01952
XP_962036.1,K03593
XP_962039.1,K14729
XP_962051.1,K09252
XP_962051.1,K11768
XP_962058.2,K17428
XP_962059.1,K17255
XP_962060.3,K06943
XP_962061.1,K00762
XP_962062.3,K19952
XP_962063.3,K11885
XP_962064.1,K14850
XP_962066.1,K02729
XP_962067.1,K16569
XP_962069.1,K10534
XP_962070.1,K03949
XP_962071.2,K11462
XP_962072.2,K15334
XP_962073.1,K03979
XP_962073.1,K10277
XP_962076.1,K03013
XP_962077.2,K00275
XP_962085.1,K21543
XP_962087.1,K03245
XP_962088.2,K17979
XP_962089.1,K11884
XP_962091.1,K13237
XP_962095.2,K22494
XP_962097.1,K00059
XP_962098.1,K00721
XP_962099.1,K01536
XP_962104.3,K21989
XP_962113.1,K05290
XP_962115.1,K03842
XP_962116.1,K14692
XP_962117.1,K15109
XP_962118.1,K10575
XP_962119.1,K12848
XP_962120.1,K00586
XP_962122.3,K20715
XP_962134.3,K13303
XP_962135.1,K01810
XP_962140.1,K17278
XP_962144.1,K11761
XP_962149.2,K17792
XP_962150.2,K08286
XP_962152.1,K18703
XP_962160.3,K02355
XP_962161.1,K00008
XP_962163.2,K04441
XP_962166.2,K00688
XP_962168.1,K01166
XP_962174.3,K01183
XP_962175.2,K18740
XP_962180.1,K06961
XP_962193.3,K02542
XP_962197.2,K16261
XP_962200.2,K05389
XP_962205.2,K04630
XP_962205.2,K04640
XP_962209.2,K10627
XP_962212.2,K20305
XP_962213.1,K10745
XP_962215.3,K00574
XP_962216.1,K18327
XP_962217.1,K11304
XP_962218.2,K14713
XP_962219.1,K01199
XP_962224.1,K00729
XP_962231.1,K14575
XP_962232.1,K11672
XP_962233.2,K11667
XP_962237.3,K09043
XP_962239.2,K01724
XP_962241.3,K18158
XP_962242.1,K07901
XP_962242.1,K18158
XP_962246.2,K14721
XP_962247.1,K12617
XP_962248.1,K10967
XP_962249.3,K02950
XP_962251.1,K02677
XP_962251.1,K18050
XP_962253.1,K17983
XP_962256.1,K08681
XP_962257.1,K06215
XP_962259.1,K03845
XP_962260.2,K15025
XP_962263.3,K03671
XP_962265.2,K00272
XP_962265.2,K00273
XP_962266.3,K00020
XP_962268.2,K12462
XP_962270.2,K17615
XP_962275.1,K11548
XP_962276.3,K12397
XP_962279.1,K16578
XP_962283.1,K00030
XP_962284.3,K17637
XP_962285.2,K13192
XP_962286.2,K03234
XP_962295.3,K14688
XP_962296.3,K20404
XP_962297.3,K07300
XP_962298.1,K14808
XP_962304.1,K13341
XP_962312.1,K17679
XP_962314.1,K14022
XP_962321.1,K06674
XP_962323.2,K02153
XP_962325.1,K12623
XP_962335.2,K11237
XP_962337.3,K01426
XP_962337.3,K12190
XP_962347.1,K10610
XP_962348.1,K00411
XP_962355.1,K03320
XP_962358.1,K22438
XP_962360.2,K01405
XP_962360.2,K13726
XP_962364.1,K11092
XP_962365.3,K03004
XP_962365.3,K03506
XP_962367.3,K00456
XP_962368.3,K08333
XP_962370.2,K00555
XP_962374.1,K02993
XP_962376.3,K01115
XP_962378.2,K13984
XP_962378.2,K13996
XP_962379.3,K10862
XP_962380.1,K08762
XP_962381.2,K20048
XP_962382.1,K01092
XP_962385.3,K01083
XP_962387.2,K01934
XP_962388.1,K11097
XP_962389.1,K15436
XP_962394.1,K00817
XP_962399.1,K06877
XP_962404.1,K08515
XP_962405.2,K17675
XP_962408.1,K17086
XP_962420.1,K06123
XP_962429.1,K10881
XP_962430.1,K00927
XP_962431.1,K13348
XP_962431.1,K20311
XP_962432.2,K03380
XP_962433.1,K20246
XP_962435.3,K00545
XP_962438.1,K03235
XP_962442.1,K01886
XP_962443.1,K15111
XP_962445.1,K03247
XP_962447.1,K00015
XP_962452.1,K20792
XP_962455.2,K08492
XP_962457.1,K14454
XP_962458.1,K14849
XP_962460.1,K01619
XP_962467.1,K01487
XP_962471.3,K11269
XP_962476.1,K00009
XP_962477.2,K17302
XP_962479.1,K17619
XP_962488.1,K17086
XP_962489.1,K14765
XP_962491.2,K03695
XP_962492.1,K03457
XP_962498.1,K01225
XP_962503.3,K10884
XP_962504.1,K01772
XP_962506.3,K01522
XP_962508.1,K11090
XP_962511.2,K16342
XP_962512.1,K17425
XP_962514.3,K15423
XP_962516.1,K01338
XP_962525.2,K15292
XP_962526.1,K14654
XP_962528.1,K00480
XP_962529.1,K21989
XP_962530.3,K02606
XP_962536.3,K14797
XP_962538.2,K08176
XP_962539.2,K15084
XP_962542.1,K02892
XP_962546.1,K18468
XP_962547.1,K01301
XP_962562.2,K00942
XP_962568.3,K19001
XP_962569.1,K15437
XP_962570.3,K10908
XP_962572.1,K01514
XP_962573.1,K01951
XP_962573.1,K22314
XP_962574.1,K12762
XP_962576.2,K14399
XP_962580.1,K12818
XP_962581.3,K08257
XP_962594.2,K13535
XP_962595.1,K12275
XP_962598.1,K17415
XP_962601.3,K01213
XP_962606.1,K18064
XP_962606.1,K18065
XP_962608.1,K20724
XP_962609.1,K01104
XP_962609.1,K01110
XP_962611.1,K21451
XP_962614.1,K04486
XP_962618.2,K00997
XP_962628.1,K14849
XP_962628.1,K16571
XP_962629.2,K19366
XP_962633.1,K14967
XP_962634.1,K12860
XP_962638.2,K12584
XP_962641.3,K00641
XP_962642.2,K12879
XP_962645.3,K15711
XP_962657.1,K01760
XP_962658.1,K01509
XP_962659.1,K11827
XP_962661.1,K19476
XP_962662.3,K11313
XP_962662.3,K19476
XP_962663.2,K18203
XP_962668.1,K03504
XP_962669.1,K05285
XP_962672.2,K00624
XP_962673.1,K11649
XP_962673.1,K11772
XP_962674.2,K03522
XP_962675.2,K18914
XP_962678.3,K17261
XP_962679.1,K02541
XP_962682.3,K07195
XP_962690.3,K10858
XP_962691.1,K05294
XP_962692.3,K00974
XP_962693.3,K18443
XP_962694.3,K05533
XP_962696.1,K12587
XP_962697.2,K14642
XP_962699.1,K00949
XP_962700.1,K03016
XP_962701.1,K11375
XP_962702.1,K15323
XP_962704.1,K11094
XP_962705.3,K02149
XP_962706.1,K12867
XP_962714.3,K16066
XP_962715.1,K16369
XP_962716.3,K03248
XP_962716.3,K20304
XP_962718.2,K20298
XP_962719.2,K19730
XP_962723.2,K13201
XP_962732.1,K01051
XP_962740.1,K20047
XP_962755.1,K03135
XP_962756.2,K15100
XP_962781.1,K14405
XP_962782.1,K14307
XP_962783.1,K03024
XP_962785.3,K18442
XP_962786.1,K00627
XP_962794.1,K03854
XP_962797.2,K19845
XP_962799.2,K11417
XP_962801.2,K00851
XP_962813.1,K08818
XP_962817.1,K15117
XP_962818.1,K14962
XP_962820.1,K10808
XP_962822.2,K12613
XP_962822.2,K22073
XP_962825.2,K10259
XP_962830.2,K01515
XP_962841.3,K08178
XP_962854.3,K03448
XP_962855.1,K14709
XP_962856.1,K11240
XP_962856.1,K19812
XP_962860.2,K15206
XP_962861.3,K18469
XP_962863.3,K21996
XP_962865.1,K00761
XP_962866.2,K06199
XP_962868.2,K10777
XP_962870.1,K11427
XP_962872.3,K20180
XP_962873.1,K08994
XP_962874.1,K01412
XP_962876.3,K14792
XP_962881.3,K16732
XP_962883.1,K15029
XP_962887.1,K03671
XP_962900.1,K02876
XP_962902.3,K17822
XP_962903.1,K02990
XP_962907.2,K20061
XP_962914.1,K15356
XP_962915.2,K17974
XP_962918.2,K08286
XP_962918.2,K08853
XP_962920.1,K14532
XP_962921.1,K06666
XP_962923.1,K00227
XP_962926.1,K02903
XP_962928.3,K04706
XP_962928.3,K20304
XP_962931.3,K05310
XP_962932.1,K06678
XP_962933.1,K14573
XP_962939.1,K18280
XP_962940.2,K19245
XP_962941.1,K03448
XP_962944.1,K17740
XP_962945.3,K17774
XP_962947.1,K02966
XP_962949.2,K22072
XP_962950.2,K02937
XP_962951.1,K02955
XP_962952.1,K03252
XP_962953.1,K12856
XP_962958.2,K10841
XP_962960.3,K12823
XP_962963.1,K19069
XP_962964.2,K12481
XP_962965.1,K02304
XP_962967.2,K06648
XP_962984.2,K13119
XP_962987.1,K13336
XP_962989.3,K07359
XP_962989.3,K21157
XP_962991.1,K08286
XP_962994.2,K11228
XP_962995.3,K20181
XP_962999.3,K01756
XP_963001.2,K00643
XP_963004.1,K12479
XP_963004.1,K20367
XP_963005.1,K17764
XP_963006.2,K13519
XP_963017.1,K11262
XP_963033.2,K11429
XP_963035.2,K03017
XP_963036.2,K09578
XP_963045.1,K01687
XP_963050.1,K14536
XP_963051.1,K02265
XP_963053.3,K19475
XP_963062.1,K05947
XP_963068.2,K00799
XP_963070.3,K03380
XP_963073.2,K10862
XP_963077.1,K02893
XP_963078.2,K18849
XP_963079.2,K09880
XP_963081.1,K08286
XP_963082.1,K15015
XP_963083.1,K00052
XP_963089.1,K11673
XP_963091.1,K04345
XP_963093.2,K10082
XP_963095.1,K17781
XP_963097.3,K17678
XP_963100.1,K08286
XP_963101.1,K10268
XP_963104.1,K12188
