XP_001727958.1,K17842
XP_963105.2,K13205
XP_963112.2,K04569
XP_963112.2,K07213
XP_963113.1,K02871
XP_963114.1,K00365
XP_963115.2,K08267
XP_963118.1,K02915
XP_963119.2,K09008
XP_963120.1,K20238
XP_963121.2,K01182
XP_963121.2,K01187
XP_963122.1,K08141
XP_963124.1,K11397
XP_963125.1,K14830
XP_963126.1,K12878
XP_963127.2,K12874
XP_963131.2,K02320
XP_963133.2,K18670
XP_963141.3,K01113
XP_963146.2,K07874
XP_963155.1,K11274
XP_963162.2,K09419
XP_963164.1,K01802
XP_963164.1,K12737
XP_963165.1,K02147
XP_963166.1,K01785
XP_963168.1,K14838
XP_963172.2,K01875
XP_963173.3,K22048
XP_963181.1,K14546
XP_963198.2,K08739
XP_963200.1,K01501
XP_963209.1,K09486
XP_963210.3,K01176
XP_963212.2,K14856
XP_963214.2,K15502
XP_963215.1,K05972
XP_963216.1,K12399
XP_963218.1,K01869
XP_963220.1,K15455
XP_963223.1,K07374
XP_963224.2,K12472
XP_963228.1,K00059
XP_963230.2,K02989
XP_963231.1,K02975
XP_963232.1,K00480
XP_963237.2,K01785
XP_963241.1,K00809
XP_963242.2,K01640
XP_963243.1,K01736
XP_963245.3,K20179
XP_963246.1,K03141
XP_963248.3,K00164
XP_963253.2,K00700
XP_963253.2,K02133
XP_963256.2,K02607
XP_963272.1,K04091
XP_963274.1,K00002
XP_963280.2,K12389
XP_963281.1,K01694
XP_963282.1,K02902
XP_963284.2,K19355
XP_963313.1,K01900
XP_963317.2,K02925
XP_963320.3,K08150
XP_963321.1,K08157
XP_963328.1,K11338
XP_963329.1,K13099
XP_963330.1,K14016
XP_963333.1,K01082
XP_963351.1,K07300
XP_963354.1,K03066
XP_963355.3,K01104
XP_963355.3,K19806
XP_963364.2,K01061
XP_963366.1,K03283
XP_963372.2,K10743
XP_963373.1,K11497
XP_963375.1,K15523
XP_963380.1,K15136
XP_963385.2,K01487
XP_963395.1,K01113
XP_963397.1,K10756
XP_963402.2,K19069
XP_963405.1,K11699
XP_963406.3,K00626
XP_963411.3,K22152
XP_963415.1,K10088
XP_963418.3,K12346
XP_963430.3,K10592
XP_963435.1,K14531
XP_963436.1,K06874
XP_963439.2,K15326
XP_963443.2,K12829
XP_963444.1,K15283
XP_963445.2,K00111
XP_963448.1,K02263
XP_963478.1,K15102
XP_963479.3,K15102
XP_963492.1,K00960
XP_963498.1,K00818
XP_963507.1,K13117
XP_963510.1,K14005
XP_963511.1,K01802
XP_963511.1,K09564
XP_963513.1,K02267
XP_963515.2,K02947
XP_963518.1,K22386
XP_963520.1,K18173
XP_963521.1,K02906
XP_963524.2,K15218
XP_963526.3,K19619
XP_963529.3,K03510
XP_963532.3,K00898
XP_963533.1,K01634
XP_963534.2,K05532
XP_963536.2,K02726
XP_963539.2,K10754
XP_963541.1,K10756
XP_963564.2,K01507
XP_963567.1,K07478
XP_963568.3,K22063
XP_963576.3,K01939
XP_963580.1,K01426
XP_963590.1,K03134
XP_963591.2,K10865
XP_963594.3,K19199
XP_963597.3,K19785
XP_963599.1,K03305
XP_963602.2,K17608
XP_963603.1,K10847
XP_963605.2,K21452
XP_963607.2,K00516
XP_963608.1,K03379
XP_963612.1,K10949
XP_963615.1,K20477
XP_963617.1,K14315
XP_963619.1,K17797
XP_963620.1,K03844
XP_963621.1,K15331
XP_963626.1,K01648
XP_963627.1,K02907
XP_963628.1,K11339
XP_963629.2,K11339
XP_963630.2,K11696
XP_963631.1,K04794
XP_963632.2,K11697
XP_963644.2,K01580
XP_963650.2,K12389
XP_963662.2,K21991
XP_963667.3,K10882
XP_963677.2,K01895
XP_963685.1,K15287
XP_963689.1,K00794
XP_963690.3,K12488
XP_963695.2,K05531
XP_963703.2,K00033
XP_963704.1,K01835
XP_963710.1,K15160
XP_963711.3,K11121
XP_963715.1,K14556
XP_963721.2,K01783
XP_963724.2,K01739
XP_963725.2,K11121
XP_963725.2,K11412
XP_963727.3,K00759
XP_963728.2,K01191
XP_963728.2,K10084
XP_963732.3,K21864
XP_963733.1,K14826
XP_963734.3,K00924
XP_963735.2,K12351
XP_963736.3,K14963
XP_963737.1,K15902
XP_963738.2,K06639
XP_963740.1,K14847
XP_963750.2,K10365
XP_963751.3,K03847
XP_963753.1,K19183
XP_963755.2,K10801
XP_963756.1,K00413
XP_963757.2,K01626
XP_963759.1,K12736
XP_963770.3,K01062
XP_963772.1,K15119
XP_963776.2,K02732
XP_963777.1,K00888
XP_963783.2,K13754
XP_963785.3,K06676
XP_963786.1,K17497
XP_963787.2,K12585
XP_963788.1,K14538
XP_963790.3,K01111
XP_963790.3,K06116
XP_963790.3,K06117
XP_963792.3,K02515
XP_963792.3,K06668
XP_963792.3,K18679
XP_963792.3,K18680
XP_963796.3,K09184
XP_963805.2,K20316
XP_963807.1,K01758
XP_963810.3,K00953
XP_963814.2,K18738
XP_963815.2,K11698
XP_963817.2,K15425
XP_963818.1,K10866
XP_963821.1,K00102
XP_963822.1,K01426
XP_963824.1,K03012
XP_963826.1,K14844
XP_963830.2,K08741
XP_963841.1,K18477
XP_963844.2,K02831
XP_963844.2,K06641
XP_963846.3,K12880
XP_963851.1,K02220
XP_963854.2,K13348
XP_963854.2,K13349
XP_963855.1,K18932
XP_963862.1,K11294
XP_963864.3,K17435
XP_963865.1,K03132
XP_963866.1,K14650
XP_963867.3,K15280
XP_963869.3,K06174
XP_963870.1,K12821
XP_963874.1,K08736
XP_963876.1,K01739
XP_963877.1,K13338
XP_963878.1,K02210
XP_963879.1,K17408
XP_963880.1,K14852
XP_963884.3,K13335
XP_963887.3,K17066
XP_963893.2,K03139
XP_963907.1,K00793
XP_963908.1,K08991
XP_963909.2,K01836
XP_963910.1,K11434
XP_963912.3,K03512
XP_963912.3,K10981
XP_963921.3,K19782
XP_963926.2,K00728
XP_963929.1,K15628
XP_963931.1,K17743
XP_963932.2,K17550
XP_963933.2,K06889
XP_963941.1,K01626
XP_963947.3,K11126
XP_963949.1,K01409
XP_963950.2,K01409
XP_963951.1,K02737
XP_963953.2,K15429
XP_963954.2,K19177
XP_963955.1,K19984
XP_963963.1,K00601
XP_963973.1,K10689
XP_963977.1,K14822
XP_963988.3,K05916
XP_963990.1,K20813
XP_964009.1,K03515
XP_964011.1,K01240
XP_964019.1,K01410
XP_964021.1,K14284
XP_964022.1,K14635
XP_964024.3,K00765
XP_964025.3,K15378
XP_964030.3,K10901
XP_964034.1,K19770
XP_964036.2,K18715
XP_964037.1,K02739
XP_964041.3,K15363
XP_964042.1,K14965
XP_964042.1,K14968
XP_964043.1,K02953
XP_964044.1,K12837
XP_964045.3,K03660
XP_964046.2,K20803
XP_964047.1,K12828
XP_964049.2,K05917
XP_964051.2,K11498
XP_964054.1,K00602
XP_964055.1,K01509
XP_964055.1,K03695
XP_964056.1,K10732
XP_964057.1,K03321
XP_964058.1,K13093
XP_964060.1,K05529
XP_964065.2,K01176
XP_964068.1,K17065
XP_964069.3,K18183
XP_964070.2,K01899
XP_964072.1,K05760
XP_964074.2,K14301
XP_964088.1,K00641
XP_964094.1,K14617
XP_964097.2,K03006
XP_964098.1,K14961
XP_964100.1,K14796
XP_964102.2,K22066
XP_964103.1,K00972
XP_964104.1,K08008
XP_964105.1,K10356
XP_964106.1,K20409
XP_964107.1,K10580
XP_964112.1,K18726
XP_964113.3,K12572
XP_964114.3,K12626
XP_964116.3,K06101
XP_964116.3,K16675
XP_964119.2,K18932
XP_964120.1,K03509
XP_964123.1,K20223
XP_964127.2,K12833
XP_964129.1,K09496
XP_964130.1,K03061
XP_964136.1,K21249
XP_964137.1,K21249
XP_964145.1,K01181
XP_964152.1,K03327
XP_964159.1,K01179
XP_964164.1,K11230
XP_964165.1,K10731
XP_964166.2,K02326
XP_964169.1,K00294
XP_964173.1,K09650
XP_964179.1,K02510
XP_964182.1,K14769
XP_964183.3,K01230
XP_964184.2,K18171
XP_964186.3,K15728
XP_964187.1,K03133
XP_964188.1,K14152
XP_964190.2,K13333
XP_964194.1,K14688
XP_964195.1,K10295
XP_964197.2,K01527
XP_964199.1,K02896
XP_964200.2,K14171
XP_964201.3,K09958
XP_964203.1,K13346
XP_964208.1,K00452
XP_964215.2,K11344
XP_964217.1,K06670
XP_964218.1,K01537
XP_964218.1,K20291
XP_964222.1,K07555
XP_964224.1,K08286
XP_964232.1,K02889
XP_964233.1,K02997
XP_964234.1,K12819
XP_964235.2,K02350
XP_964237.3,K17978
XP_964238.1,K13127
XP_964238.1,K20793
XP_964239.2,K08343
XP_964240.1,K20040
XP_964241.3,K01535
XP_964248.3,K11699
XP_964249.1,K00102
XP_964251.2,K02987
XP_964266.3,K01599
XP_964271.2,K02213
XP_964273.1,K01230
XP_964274.2,K17888
XP_964276.1,K05757
XP_964278.3,K16261
XP_964281.1,K19828
XP_964284.1,K00253
XP_964285.3,K01969
XP_964291.2,K04565
XP_964292.1,K15979
XP_964294.1,K00616
XP_964295.2,K01266
XP_964295.2,K03859
XP_964305.1,K14771
XP_964306.1,K02127
XP_964308.1,K19589
XP_964316.3,K03349
XP_964321.1,K06662
XP_964322.2,K20803
XP_964327.2,K03352
XP_964328.2,K15692
XP_964328.2,K15706
XP_964329.3,K01873
XP_964331.1,K11377
XP_964337.1,K06709
XP_964339.3,K18159
XP_964344.3,K15447
XP_964345.2,K03113
XP_964349.1,K00958
XP_964353.2,K01190
XP_964355.3,K11600
XP_964356.1,K09584
XP_964357.2,K12199
XP_964366.2,K03030
XP_964367.2,K06067
XP_964371.2,K13350
XP_964373.3,K14686
XP_964378.2,K12471
XP_964380.1,K03025
XP_964387.3,K08597
XP_964388.1,K03544
XP_964389.1,K11996
XP_964390.1,K17806
XP_964395.3,K00006
XP_964396.3,K01196
XP_964407.3,K01179
XP_964408.2,K01078
XP_964410.1,K03320
XP_964411.2,K22285
XP_964419.1,K12411
XP_964420.2,K00858
XP_964421.1,K12590
XP_964422.1,K17605
XP_964426.3,K12236
XP_964432.2,K10396
XP_964433.3,K10573
XP_964433.3,K10574
XP_964434.2,K00626
XP_964439.2,K09704
XP_964443.1,K00327
XP_964446.1,K02180
XP_964447.2,K06883
XP_964449.1,K03661
XP_964450.1,K03123
XP_964451.2,K11404
XP_964451.2,K11483
XP_964453.2,K00963
XP_964457.1,K05770
XP_964458.1,K15114
XP_964459.1,K12858
XP_964460.1,K17438
XP_964461.1,K17867
XP_964462.1,K06630
XP_964464.1,K14306
XP_964466.3,K03242
XP_964468.2,K13800
XP_964469.1,K15030
XP_964470.3,K06641
XP_964471.1,K19691
XP_964475.2,K20279
XP_964479.1,K02920
XP_964480.1,K15627
XP_964481.3,K02735
XP_964482.3,K05853
XP_964483.1,K17292
XP_964484.1,K13176
XP_964485.1,K15077
XP_964486.1,K12158
XP_964487.1,K17081
XP_964488.2,K14407
XP_964489.1,K16073
XP_964492.1,K15177
XP_964493.1,K14650
XP_964494.2,K03848
XP_964496.1,K20369
XP_964498.1,K14824
XP_964502.3,K14675
XP_964507.3,K01052
XP_964508.1,K18178
XP_964510.1,K11801
XP_964514.2,K17665
XP_964515.3,K06875
XP_964516.1,K18586
XP_964518.1,K14789
XP_964519.3,K04392
XP_964519.3,K07861
XP_964521.2,K14998
XP_964526.3,K04353
XP_964526.3,K07836
XP_964526.3,K07837
XP_964528.1,K14784
XP_964538.1,K04565
XP_964540.2,K02929
XP_964543.3,K15920
XP_964544.2,K05972
XP_964546.1,K00021
XP_964547.1,K01440
XP_964548.1,K09553
XP_964554.1,K00016
XP_964555.1,K16261
XP_964560.2,K09680
XP_964561.1,K22139
XP_964562.1,K03946
XP_964565.1,K12586
XP_964572.1,K01923
XP_964575.2,K13094
XP_964576.1,K03635
XP_964578.1,K05747
XP_964583.3,K07152
XP_964584.2,K14960
XP_964591.1,K17786
XP_964593.1,K14833
XP_964594.1,K17765
XP_964597.1,K06664
XP_964602.3,K03283
XP_964603.1,K03259
XP_964606.3,K02219
XP_964609.3,K14401
XP_964610.1,K00921
XP_964611.2,K01480
XP_964617.1,K12412
XP_964622.1,K19877
XP_964624.1,K03236
XP_964625.1,K05747
XP_964627.3,K10848
XP_964630.1,K01509
XP_964630.1,K01530
XP_964630.1,K01537
XP_964638.1,K01874
XP_964639.1,K05894
XP_964640.1,K01304
XP_964642.2,K00737
XP_964649.1,K06128
XP_964649.1,K06130
XP_964649.1,K06999
XP_964654.3,K08257
XP_964657.1,K01741
XP_964658.3,K10706
XP_964666.2,K06942
XP_964666.2,K19788
XP_964670.2,K02948
XP_964674.1,K04802
XP_964678.2,K19950
XP_964679.1,K16815
XP_964680.1,K16815
XP_964682.1,K15216
XP_964684.1,K09549
XP_964685.1,K18172
XP_964689.1,K12818
XP_964689.1,K14781
XP_964689.1,K17820
XP_964693.2,K06631
XP_964693.2,K06660
XP_964696.1,K10735
XP_964699.1,K08964
XP_964700.3,K08054
XP_964701.2,K00140
XP_964702.3,K20929
XP_964709.3,K01515
XP_964710.3,K00799
XP_964712.3,K10352
XP_964713.1,K15745
XP_964714.1,K20643
XP_964715.1,K00133
XP_964721.1,K14829
XP_964725.1,K02954
XP_964726.1,K03644
XP_964727.2,K08513
XP_964729.1,K09595
XP_964730.3,K15153
XP_964731.2,K03019
XP_964732.1,K06867
XP_964736.2,K00844
XP_964737.1,K20793
XP_964739.2,K12733
XP_964741.1,K22503
XP_964745.1,K14779
XP_964746.2,K01870
XP_964749.1,K17714
XP_964750.3,K05293
XP_964751.1,K14843
XP_964753.2,K10398
XP_964755.2,K21989
XP_964776.1,K14709
XP_964796.3,K14018
XP_964805.3,K07879
XP_964805.3,K07880
XP_964806.1,K01192
XP_964807.1,K00008
XP_964807.1,K05351
XP_964809.2,K01930
XP_964810.1,K17785
XP_964811.1,K07889
XP_964811.1,K17785
XP_964812.2,K21797
XP_964815.1,K20367
XP_964823.2,K00505
XP_964824.1,K03002
XP_964826.1,K07955
XP_964828.1,K02960
XP_964834.2,K01669
XP_964840.1,K20408
XP_964857.1,K17267
XP_964858.1,K00993
XP_964858.1,K00994
XP_964862.3,K08869
XP_964865.2,K12832
XP_964868.2,K03231
XP_964869.1,K01079
XP_964870.2,K00390
XP_964871.1,K22069
XP_964872.2,K22069
XP_964875.1,K01649
XP_964876.1,K14293
XP_964878.1,K17788
XP_964879.1,K15450
XP_964880.3,K16675
XP_964880.3,K20030
XP_964882.2,K21751
XP_964883.3,K16216
XP_964888.1,K06684
XP_964888.1,K06686
XP_964893.2,K12812
XP_964894.2,K03540
XP_964902.2,K21197
XP_964908.1,K16075
XP_964910.1,K11594
XP_964912.1,K10419
XP_964917.1,K11552
XP_964926.1,K11886
XP_964927.2,K00006
XP_964931.2,K00030
XP_964932.3,K00505
XP_964933.1,K19306
XP_964936.1,K03778
XP_964945.1,K21989
XP_964946.1,K03549
XP_964948.3,K00826
XP_964949.2,K00697
XP_964949.2,K16055
XP_964949.2,K22337
XP_964950.1,K14855
XP_964951.2,K07300
XP_964955.1,K00547
XP_964959.2,K00033
XP_964961.1,K02949
XP_964962.1,K11563
XP_964967.3,K01301
XP_964971.1,K00326
XP_964973.1,K15544
XP_964976.1,K00088
XP_964977.1,K00290
XP_964977.1,K11874
XP_964983.3,K03097
XP_964985.1,K22483
XP_964988.3,K01868
XP_964989.1,K06287
XP_964990.2,K00273
XP_964990.2,K14566
XP_964992.1,K17560
XP_965002.1,K14009
XP_965002.1,K20405
XP_965007.1,K14552
XP_965008.1,K03007
XP_965014.1,K09448
XP_965014.1,K14787
XP_965015.2,K09448
XP_965017.1,K09567
XP_965018.1,K03122
XP_965019.2,K03363
XP_965021.3,K13344
XP_965022.1,K05544
XP_965024.1,K19487
XP_965029.1,K03648
XP_965034.3,K05349
XP_965041.1,K02838
XP_965043.2,K11430
XP_965044.1,K20824
XP_965045.1,K10846
XP_965051.3,K06902
XP_965056.2,K05956
XP_965057.1,K06890
XP_965058.2,K16945
XP_965058.2,K16946
XP_965061.1,K13107
XP_965062.1,K04709
XP_965066.1,K03952
XP_965067.3,K14308
XP_965069.3,K00281
XP_965070.2,K13953
XP_965071.1,K14818
XP_965072.2,K00749
XP_965073.1,K01915
XP_965075.1,K01637
XP_965085.3,K17867
XP_965087.1,K02727
XP_965088.2,K14772
XP_965090.2,K02555
XP_965091.1,K02331
XP_965092.3,K03869
XP_965093.1,K17808
XP_965096.1,K00559
XP_965101.1,K12844
XP_965102.1,K12869
XP_965104.1,K09102
XP_965105.2,K18757
XP_965110.1,K20406
XP_965111.1,K00894
XP_965112.2,K00605
XP_965113.1,K12815
XP_965114.1,K14791
XP_965119.1,K11390
XP_965122.2,K07232
XP_965126.1,K04482
XP_965127.1,K14303
XP_965128.3,K18466
XP_965129.1,K02940
XP_965131.1,K02144
XP_965132.3,K14773
XP_965134.2,K17508
XP_965135.2,K12609
XP_965136.1,K01194
XP_965137.3,K01620
XP_965143.2,K05543
XP_965144.3,K01507
XP_965145.1,K17434
XP_965146.1,K08497
XP_965147.2,K13617
XP_965149.2,K18803
XP_965151.1,K17508
XP_965157.3,K15075
XP_965158.1,K12947
XP_965164.1,K02958
XP_965165.3,K01224
XP_965170.1,K02888
XP_965171.2,K08866
XP_965172.1,K02943
XP_965173.1,K15193
XP_965174.1,K14842
XP_965181.1,K00480
XP_965182.2,K13065
XP_965183.2,K09885
XP_965185.1,K05349
XP_965187.1,K08712
XP_965191.1,K00326
XP_965198.2,K11246
XP_965199.1,K11572
XP_965201.1,K17759
XP_965202.1,K02959
XP_965224.1,K02142
XP_965225.3,K00287
XP_965228.1,K01210
XP_965236.2,K01372
XP_965242.2,K20347
XP_965244.1,K17686
XP_965245.1,K12180
XP_965247.1,K02910
XP_965255.1,K00344
XP_965255.1,K00384
XP_965256.1,K14404
XP_965259.1,K01426
XP_965260.3,K10751
XP_965262.1,K01489
XP_965266.2,K09660
XP_965267.1,K01133
XP_965268.1,K15130
XP_965271.1,K03539
XP_965274.1,K09704
XP_965276.1,K13339
XP_965278.2,K21232
XP_965282.1,K09481
XP_965286.1,K06867
XP_965287.2,K20872
XP_965288.1,K00103
XP_965288.1,K00107
XP_965290.1,K12780
XP_965290.1,K13054
XP_965294.2,K11808
XP_965295.2,K05545
XP_965299.1,K02141
XP_965307.1,K14319
XP_965309.3,K01183
XP_965316.1,K00939
XP_965316.1,K00944
XP_965317.1,K17800
XP_965318.1,K17919
XP_965326.1,K12876
XP_965329.1,K17804
XP_965330.1,K02948
XP_965331.1,K08900
XP_965332.1,K14294
XP_965333.2,K00419
XP_965334.3,K10625
XP_965335.1,K14708
XP_965337.1,K02179
XP_965339.1,K13174
XP_965341.2,K05824
XP_965342.2,K02355
XP_965347.3,K12261
XP_965347.3,K13342
XP_965348.1,K14570
XP_965349.2,K11426
XP_965350.1,K04797
XP_965352.2,K02603
XP_965353.3,K11723
XP_965353.3,K12862
XP_965354.1,K06694
XP_965355.1,K20286
XP_965356.2,K04711
XP_965356.2,K05848
XP_965357.1,K09548
XP_965359.1,K18626
XP_965360.1,K15118
XP_965361.1,K20295
XP_965366.2,K01490
XP_965367.1,K15278
XP_965368.1,K03029
XP_965374.1,K15340
XP_965382.3,K06018
XP_965387.1,K11493
XP_965390.1,K00162
XP_965392.1,K00559
XP_965393.2,K12872
XP_965394.1,K18170
XP_965395.3,K01640
XP_965395.3,K09522
XP_965396.1,K00143
XP_965397.3,K15631
XP_965404.1,K14553
XP_965406.2,K16329
XP_965406.2,K16330
XP_965407.2,K20063
XP_965410.1,K20299
XP_965412.2,K01183
XP_965414.2,K04523
XP_965415.3,K20405
XP_965416.1,K01866
XP_965417.1,K00237
XP_965417.1,K17791
XP_965418.1,K13621
XP_965419.1,K08064
XP_965423.1,K03035
XP_965427.1,K15532
XP_965431.2,K06883
XP_965434.3,K03015
XP_965436.2,K01843
XP_965438.3,K14457
XP_965438.3,K14458
XP_965443.3,K06927
XP_965444.2,K09468
XP_965444.2,K21545
XP_965448.1,K11108
XP_965450.1,K01955
XP_965454.1,K12273
XP_965456.1,K02605
XP_965458.1,K12854
XP_965460.1,K10755
XP_965466.1,K07748
XP_965469.1,K12811
XP_965474.3,K01277
XP_965475.1,K00851
XP_965477.1,K09699
XP_965478.1,K18192
XP_965479.1,K08495
XP_965480.2,K02934
XP_965485.3,K00925
XP_965486.1,K09467
XP_965487.3,K16230
XP_965488.1,K12599
XP_965489.1,K10998
XP_965497.2,K01053
XP_965498.1,K19356
XP_965501.3,K01689
XP_965533.1,K00621
XP_965535.3,K00065
XP_965536.3,K00008
XP_965537.2,K18097
XP_965537.2,K19634
XP_965538.3,K08490
XP_965542.3,K19940
XP_965544.1,K12825
XP_965545.1,K17918
XP_965547.1,K15116
XP_965549.1,K05755
XP_965550.1,K11843
XP_965561.3,K14709
XP_965577.1,K03574
XP_965587.1,K02894
XP_965588.2,K00027
XP_965591.3,K01233
XP_965597.2,K19845
XP_965598.1,K19356
XP_965604.1,K06123
XP_965605.1,K17644
XP_965606.1,K08726
XP_965612.1,K05275
XP_965617.1,K15901
XP_965618.1,K00318
XP_965625.3,K17496
XP_965630.2,K03809
XP_965633.2,K02994
XP_965636.2,K01958
XP_965638.1,K22138
XP_965639.1,K11086
XP_965639.1,K22138
XP_965640.2,K02868
XP_965641.1,K04646
XP_965642.2,K14835
XP_965644.1,K17757
XP_965645.1,K02132
XP_965646.2,K01282
XP_965651.2,K03671
XP_965655.1,K08773
XP_965655.1,K19840
XP_965659.1,K11135
XP_965659.1,K14457
XP_965661.1,K02260
XP_965662.2,K11137
XP_965664.1,K03027
XP_965665.2,K03935
XP_965667.1,K06126
XP_965669.1,K20472
XP_965670.1,K02212
XP_965672.1,K12666
XP_965675.1,K05681
XP_965677.1,K14537
XP_965680.1,K17732
XP_965685.2,K20178
XP_965686.2,K11340
XP_965686.2,K11400
XP_965686.2,K11652
XP_965687.2,K03125
XP_965689.3,K09265
XP_965689.3,K19807
XP_965690.2,K13122
XP_965694.1,K03145
XP_965695.1,K01738
XP_965697.3,K01872
XP_965700.3,K14023
XP_965700.3,K14026
XP_965702.2,K00626
XP_965703.3,K12852
XP_965703.3,K12853
XP_965711.1,K18561
XP_965716.3,K01876
XP_965717.1,K20044
XP_965718.1,K10842
XP_965720.1,K01068
XP_965720.1,K11992
XP_965721.2,K06133
XP_965722.3,K01669
XP_965725.3,K17841
XP_965729.1,K07088
XP_965733.1,K12176
XP_965735.3,K09602
XP_965736.1,K03801
XP_965737.1,K09142
XP_965740.1,K07975
XP_965742.3,K00589
XP_965744.3,K01974
XP_965745.1,K22132
XP_965748.1,K22149
XP_965749.1,K05528
XP_965749.1,K05534
XP_965758.1,K02978
XP_965761.2,K07204
XP_965764.1,K20362
XP_965768.2,K15134
XP_965769.3,K00850
XP_965774.1,K02875
XP_965775.1,K03626
XP_965781.1,K18182
XP_965783.1,K00008
XP_965784.2,K02140
XP_965789.1,K00763
XP_965790.2,K14548
XP_965796.2,K00914
XP_965798.1,K20478
XP_965800.2,K02433
XP_965802.2,K12849
XP_965804.1,K12870
XP_965807.1,K02155
XP_965808.3,K19842
XP_965809.1,K12670
XP_965811.3,K22262
XP_965813.3,K01336
XP_965815.1,K21842
XP_965816.2,K07556
XP_965818.3,K01580
XP_965820.1,K01720
XP_965821.1,K19951
XP_965822.3,K04345
XP_965822.3,K08282
XP_965822.3,K19584
XP_965830.1,K01164
XP_965833.1,K03681
XP_965836.1,K20522
YP_009126702.1,K03879
YP_009126704.1,K02262
YP_009126705.1,K03884
YP_009126707.1,K03879
YP_009126708.1,K03880
YP_009126709.1,K03882
YP_009126711.1,K03883
YP_009126712.1,K03883
YP_009126714.1,K00412
YP_009126717.1,K02256
YP_009126719.1,K03878
YP_009126721.1,K03881
YP_009126726.1,K02126
YP_009126727.1,K02126
YP_009126728.1,K02128
YP_009126728.1,K03880
YP_009126729.1,K02261
